stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,2833.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1035.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,5.26,0,26.29,0,0,0,7.89,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,189.27,21.03,0,0,76.23,0,5.26,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,40.91,0,3.15,0,44.06,0,0,0,0,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,553.87,22.03,0,0,188.82,0,6.29,15.73,6.29,22.03,0,12.59,0,0,0,0,0,0
 14-21,1,0,6,11,207,79,0,84,0,3,0,21,5,11,6,4,28,0,1,2,8,95,4,0,55,797,59,8,10,14,0,24,13,117,41,62,262,358,0,0,28,0,10
 24-34,0.82,0.82,1.64,7.39,101.79,20.52,0,182.23,2.46,17.24,4.1,46.79,3.28,0.82,4.93,21.34,64.03,3.28,9.85,7.39,22.16,156.78,11.49,0,72.24,1553.06,13.95,45.15,23.8,0,0.82,92.76,0.82,4.1,29.55,32.83,85.37,445.72,0,0,60.74,0,16.42
 36-46,0,0,1.61,0,33.84,10.47,0,283.6,3.22,8.06,10.47,71.7,1.61,1.61,4.83,29.81,17.72,6.45,5.64,1.61,24.17,159.52,7.25,4.83,47.53,1448.59,8.86,37.06,11.28,0,0,72.51,1.61,0,17.72,14.5,4.03,414.11,0,0.81,30.62,0,12.09
 48-58,0.57,0,2.3,0,26.97,14.92,0,417.73,6.89,14.35,13.2,150.91,1.72,12.62,8.61,27.54,14.92,8.61,5.74,1.15,17.79,220.91,7.46,7.46,51.07,1137.28,5.74,22.38,10.33,0,0.57,57.38,0.57,0,8.61,24.67,0,284.61,0,0.57,37.87,0.57,23.53
 60-70,0,0,3.93,0,44.17,22.58,0,526.1,8.83,16.69,13.74,208.08,14.72,8.83,9.82,36.32,21.59,16.69,8.83,5.89,9.82,293.48,7.85,10.8,34.35,1027.65,4.91,31.41,13.74,0,1.96,83.43,0,0,7.85,16.69,0,159.99,1.96,8.83,36.32,4.91,32.39
 72-82,0,0,18.65,0,67.73,99.15,1.96,582.13,8.83,16.69,14.72,320.02,38.28,5.89,12.76,53.99,41.23,17.67,20.61,8.83,10.8,467.27,19.63,23.56,53.01,1054.3,6.87,42.21,30.43,0,3.93,82.46,0,0,13.74,12.76,0,91.29,9.82,15.71,65.77,9.82,27.49
 84-94,0,0,15.93,1.06,198.6,121.07,1.06,487.48,12.74,47.79,15.93,210.28,75.4,5.31,16.99,99.83,61.6,31.86,16.99,28.68,20.18,365.34,16.99,27.61,66.91,568.19,9.56,42.48,41.42,0,2.12,289.94,0,0,48.85,16.99,0,58.41,30.8,16.99,81.78,26.55,25.49
 96-106,1.09,0,16.39,2.19,213.11,130.05,2.19,392.33,12.02,44.81,12.02,232.78,106.01,0,32.79,126.77,72.13,25.14,29.51,21.86,10.93,342.06,17.49,24.04,46.99,531.12,10.93,68.85,67.76,0,5.46,252.45,0,0,42.62,13.11,0,37.16,37.16,14.21,96.17,33.88,29.51
108-118,0,0,5.36,4.6,199.15,99.58,8.43,319.41,14.55,49.02,12.26,215.24,98.04,0,7.66,101.11,49.79,39.83,19.15,42.89,13.79,305.62,13.02,14.55,53.62,640.35,12.26,47.49,42.89,0,8.43,238.98,0.77,0,34.47,13.79,0,28.34,40.6,9.19,72.77,16.85,31.4
120,1.96,0,7.84,1.96,145.02,131.31,0,246.93,3.92,35.28,5.88,180.3,82.31,0,3.92,68.59,25.48,17.64,7.84,27.44,7.84,195.98,7.84,9.8,39.2,511.5,13.72,23.52,39.2,0,3.92,258.69,0,0,23.52,9.8,0,19.6,19.6,9.8,70.55,25.48,7.84
