stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66,2.63,0,0,15.77,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.09,3.15,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,9,5,125,1,0,9,0,2,0,3,1,0,3,0,7,0,0,1,0,14,0,0,5,144,12,1,1,3,0,1,2,11,1,4,17,42,0,0,2,0,0
 24-34,0,0,10.67,0,28.73,0,0,16.42,0.82,4.1,0.82,0,0.82,0,1.64,0.82,8.21,0.82,0,0.82,0,18.06,1.64,0,16.42,224.91,4.93,6.57,3.28,0,0,6.57,0,0,1.64,16.42,9.03,76.34,0,0,4.93,0,0
 36-46,0,0,0.81,0,26.59,0,0,20.95,5.64,12.89,8.86,19.34,0,0,2.42,0,6.45,0,1.61,0,0,68.48,0.81,0.81,15.31,435.87,9.67,4.03,2.42,0,0,8.86,0,0,2.42,20.95,0,134.55,0,0.81,6.45,0,0.81
 48-58,0.57,0,3.44,0.57,22.95,1.15,0,50.49,4.59,10.33,10.33,36.72,0,30.99,8.61,0.57,3.44,1.15,1.15,0.57,0,146.89,0,1.15,22.95,348.3,13.77,2.3,2.3,0.57,1.15,6.31,0,0,1.15,14.92,0,106.15,0,0.57,5.74,0.57,5.16
 60-70,0,0,0.98,0,46.13,0.98,0,138.39,12.76,16.69,14.72,127.6,2.94,13.74,7.85,3.93,2.94,0.98,4.91,1.96,0.98,352.37,0,2.94,28.46,369.05,6.87,3.93,5.89,0,4.91,7.85,0,0,3.93,14.72,0,94.23,0,7.85,14.72,2.94,10.8
 72-82,0,0,8.83,1.96,68.72,9.82,9.82,296.46,17.67,14.72,29.45,241.49,2.94,8.83,11.78,7.85,3.93,2.94,6.87,8.83,1.96,673.42,3.93,15.71,55.95,580.16,6.87,12.76,15.71,0,7.85,9.82,0,0,10.8,13.74,0,111.91,3.93,18.65,41.23,17.67,7.85
 84-94,0,0,4.25,3.19,128.51,11.68,21.24,251.7,14.87,21.24,20.18,139.13,9.56,11.68,9.56,19.12,3.19,9.56,1.06,8.5,1.06,436.5,7.43,10.62,38.23,277.19,4.25,3.19,18.05,0,1.06,45.67,1.06,0,24.43,21.24,0,57.35,2.12,6.37,29.74,14.87,19.12
 96-106,0,0,17.49,2.19,135.51,18.58,76.5,257.91,48.09,30.6,17.49,193.43,27.32,0,26.23,16.39,8.74,15.3,12.02,52.46,0,551.89,6.56,18.58,38.25,351.9,15.3,12.02,42.62,1.09,13.11,33.88,0,0,38.25,48.09,0,26.23,3.28,25.14,46.99,37.16,8.74
108-118,0,0,5.36,2.3,139.41,9.19,246.64,235.92,64.34,39.83,25.28,209.87,24.51,0,13.79,16.85,8.43,13.79,9.96,297.19,4.6,540.77,8.43,13.79,60.51,462.64,32.17,11.49,29.87,0.77,4.6,34.47,0,0,42.89,64.34,0,29.11,3.06,17.62,49.79,19.15,19.92
120,1.96,0,3.92,0,131.31,11.76,70.55,154.82,43.12,27.44,13.72,111.71,25.48,0,15.68,5.88,11.76,13.72,3.92,101.91,1.96,346.88,3.92,15.68,47.03,346.88,23.52,11.76,29.4,0,7.84,29.4,1.96,0,25.48,23.52,0,37.24,3.92,17.64,29.4,5.88,3.92
