stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,368.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,232.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,2.63,0,2.63,0,0,0,0,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,34.17,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,9.44,0,3.15,0,3.15,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,166.79,18.88,0,0,103.85,0,0,3.15,0,3.15,0,40.91,3.15,0,0,0,0,0
 14-21,0,0,5,0,44,33,0,26,0,1,0,2,1,9,3,0,1,0,0,0,5,28,0,0,23,514,49,5,1,3,0,1,1,37,0,325,533,280,0,0,12,0,0
 24-34,0,0,6.57,0,29.55,5.75,0,63.21,137.08,0.82,2.46,18.88,2.46,0.82,3.28,0.82,0.82,1.64,2.46,4.1,46.79,85.37,1.64,0.82,50.07,2230.27,10.67,46.79,5.75,0,0,22.98,0,2.46,2.46,134.62,339.01,669.82,0,0,51.71,0,4.1
 36-46,0,0,4.83,0.81,15.31,0.81,0,165.16,159.52,0,13.7,32.23,0.81,0,2.42,3.22,0.81,0,4.03,0.81,57.2,117.63,0,2.42,52.37,4373.98,2.42,58.01,5.64,0.81,0,17.72,0.81,0.81,0.81,72.51,15.31,944.24,0,0,17.72,0,7.25
 48-58,0,0,2.87,0,40.17,4.59,0,951.94,149.19,5.74,29.26,138.86,0.57,0.57,4.02,5.16,2.87,4.02,4.59,3.44,17.21,297.8,1.72,7.46,109.6,6596.46,7.46,37.3,6.31,0.57,1.72,32.71,0.57,0,0.57,42.46,0,1137.28,0,1.72,22.38,0,20.66
 60-70,0,0,0.98,0,23.56,6.87,0,1683.31,92.26,5.89,14.72,148.21,1.96,0.98,0.98,10.8,1.96,5.89,0.98,3.93,1.96,338.63,3.93,9.82,90.3,7977.81,5.89,36.32,5.89,0,1.96,24.54,0,0,2.94,15.7,0,1006.06,0,8.83,12.76,1.96,23.56
 72-82,0,0,5.89,0,119.76,65.77,2.94,2470.84,78.53,10.8,33.38,347.51,22.58,0,7.85,20.61,4.91,16.69,14.72,8.83,12.76,625.32,2.94,20.61,72.64,7668.74,1.96,47.12,24.54,0.98,11.78,42.21,0,0,0.98,13.74,0,625.32,9.82,19.63,53.01,14.72,53.99
 84-94,1.06,0,6.37,0,174.17,31.86,1.06,1582.44,83.9,10.62,19.12,221.97,15.93,0,6.37,15.93,2.12,19.12,6.37,4.25,11.68,312.24,2.12,21.24,61.6,4312.93,2.12,28.68,12.74,0,2.12,78.59,1.06,0,7.43,12.74,0,369.59,7.43,18.05,18.05,14.87,14.87
 96-106,0,0,3.28,0,153,44.81,3.28,1327.81,92.89,13.11,8.74,227.31,32.79,0,7.65,33.88,3.28,14.21,4.37,6.56,9.84,273.21,1.09,9.84,66.66,3564.87,3.28,33.88,14.21,1.09,9.84,78.68,0,0,4.37,8.74,0,165.02,6.56,15.3,30.6,20.76,16.39
108-118,0,0,2.3,0.77,69.7,16.09,5.36,917.62,58.98,6.89,7.66,135.58,17.62,0,1.53,16.85,2.3,5.36,3.83,5.36,3.83,197.62,2.3,8.43,52.85,4718.33,1.53,34.47,6.13,0,4.6,31.4,0,0,1.53,6.13,0,127.15,7.66,3.06,15.32,7.66,7.66
120,0,0,1.96,0,96.03,29.4,3.92,866.23,48.99,9.8,7.84,168.54,27.44,0,3.92,23.52,3.92,1.96,1.96,7.84,0,182.26,3.92,3.92,60.75,5987.15,13.72,13.72,9.8,0,5.88,33.32,0,1.96,1.96,5.88,0,164.62,0,3.92,15.68,3.92,5.88
