stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,2793.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1330.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,81.49,34.17,0,84.12,0,0,0,55.2,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,762.33,97.26,0,0,441.62,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,25.18,0,56.65,0,3.15,0,88.12,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,607.37,84.97,0,0,346.17,0,0,15.73,3.15,31.47,0,0,0,0,0,0,0,0
 14-21,0,0,1,6,54,10,0,13,0,1,0,1,7,1,4,0,3,0,1,1,0,17,0,0,21,152,43,2,6,10,0,11,2,62,7,9,50,84,0,0,2,0,0
 24-34,0,0,0.82,1.64,24.63,0.82,0,25.45,0.82,4.1,3.28,11.49,0.82,1.64,4.1,0,5.75,0,3.28,0.82,0.82,41.04,0,0,21.34,453.11,21.34,9.03,4.1,0,0,22.98,0,0,1.64,7.39,16.42,143.65,0,0,18.88,0,0
 36-46,0,0,0,0,10.47,1.61,0,55.59,4.03,2.42,4.03,24.98,0,2.42,2.42,0,3.22,0.81,4.83,0,2.42,50.76,1.61,0,19.34,723.49,19.34,16.11,6.45,0,0,25.78,0.81,0,3.22,5.64,0,163.55,0,0,11.28,0,2.42
 48-58,0,0,0,0,6.89,1.72,0,134.84,7.46,2.3,1.72,31.56,0.57,5.16,4.02,2.3,0,0.57,3.44,1.15,2.87,69.43,4.02,0,13.77,626.02,5.16,9.75,2.87,0,0,16.64,0,0,0,2.87,0,156.07,0,0,9.75,0,4.02
 60-70,0,0,0,0,20.61,4.91,0,364.14,6.87,4.91,2.94,45.15,2.94,0,1.96,0.98,1.96,0,0,0.98,0.98,137.41,0,0.98,16.69,844.11,13.74,6.87,8.83,0,0,38.28,0,0,1.96,7.85,0,150.17,0,0,13.74,0.98,8.83
 72-82,0,0,3.93,0,21.6,33.38,0,401.5,5.89,3.93,8.83,68.72,4.91,1.96,5.89,1.96,6.87,4.91,6.87,1.96,0.98,205.17,5.89,4.91,12.76,776.49,5.89,14.72,13.74,0,0,51.05,0,0,0,7.85,0,104.06,5.89,6.87,25.52,3.93,10.8
 84-94,0,0,4.25,0,40.36,28.68,0,288.87,4.25,12.74,3.19,42.48,7.43,2.12,4.25,15.93,8.5,5.31,3.19,3.19,1.06,117.89,5.31,4.25,13.81,419.5,12.74,5.31,14.87,0,1.06,121.07,0,0,1.06,7.43,0,42.48,4.25,2.12,19.12,8.5,2.12
 96-106,0,0,2.19,0,44.81,40.44,2.19,269.93,17.49,5.46,0,51.36,16.39,0,3.28,8.74,9.84,6.56,15.3,8.74,2.19,111.47,14.21,8.74,13.11,379.22,10.93,21.86,14.21,0,1.09,125.68,0,0,1.09,12.02,0,18.58,10.93,2.19,27.32,3.28,7.65
108-118,0,0,1.53,0,42.13,19.92,3.83,183.07,10.72,14.55,2.3,45.96,18.38,0,3.83,7.66,5.36,8.43,5.36,5.36,4.6,101.11,9.96,5.36,16.09,461.88,14.55,8.43,22.98,0,3.06,75.06,0,0,0.77,16.09,0,22.98,15.32,3.06,22.98,0.77,10.72
120,0,0,0,0,74.47,19.6,1.96,166.58,15.68,17.64,1.96,47.03,21.56,0,1.96,11.76,1.96,9.8,9.8,7.84,3.92,96.03,1.96,3.92,21.56,480.15,27.44,19.6,17.64,0,1.96,82.31,0,0,9.8,5.88,0,27.44,7.84,3.92,19.6,5.88,5.88
