stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,408.52,8526.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,858.15,10199.71,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,208.41,18.39,0,0,61.3,0,153.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.26,136.69,0,289.16,0,2.63,0,499.46,0,0,0,0,0,207.67,0,0,0,0,0,0,0,0,0,0,0,4316.35,118.29,0,0,1769.12,0,0,34.17,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,100.7,0,213.99,0,25.18,0,393.37,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,3172.14,94.41,0,0,1293.4,0,3.15,12.59,9.44,125.88,0,9.44,6.29,0,0,0,0,0
 14-21,1,0,0,32,294,76,0,180,0,0,0,38,6,1,4,1,6,0,1,1,1,168,0,0,153,1765,30,9,40,55,0,43,3,243,16,4,273,509,0,0,9,0,1
 24-34,0,0,1.64,7.39,108.35,16.42,0,367.74,1.64,0.82,0.82,39.4,3.28,0,6.57,1.64,10.67,2.46,10.67,4.1,27.09,329.98,4.1,0.82,123.95,1827.23,8.21,17.24,45.15,0,0,78.8,0.82,1.64,4.1,0.82,29.55,388.26,0,0,32.83,0,3.28
 36-46,0,0,0,1.61,41.09,5.64,0,504.35,0,3.22,5.64,52.37,1.61,0,4.03,2.42,2.42,0,4.83,5.64,74.93,240.9,1.61,8.86,69.29,1136.8,5.64,16.11,13.7,0,0,44.31,0,0.81,1.61,2.42,0,235.26,0,0.81,21.75,0,5.64
 48-58,0.57,0,0,0.57,33.28,2.87,0,523.88,0.57,3.44,8.61,67.14,5.16,1.15,3.44,0.57,2.3,2.87,5.16,0.57,66.56,256.49,0,17.79,59.1,698.89,3.44,9.75,13.77,0,0.57,29.84,0,0,2.3,0.57,0,136.57,0,1.72,18.94,0,2.87
 60-70,0,0,0,0,34.35,1.96,0,521.19,0,1.96,2.94,92.26,5.89,0,2.94,5.89,2.94,0,4.91,3.93,27.48,229.68,1.96,7.85,33.37,721.42,5.89,4.91,16.69,0,2.94,34.35,0,0,0,0,0,83.43,0,2.94,11.78,0,1.96
 72-82,0,0,3.93,0,44.17,12.76,1.96,369.1,1.96,0.98,11.78,98.17,13.74,0.98,4.91,6.87,5.89,4.91,15.71,0.98,28.47,314.13,2.94,15.71,57.92,605.69,3.93,14.72,23.56,0,2.94,35.34,0.98,0,0.98,0,0,54.97,5.89,4.91,30.43,5.89,0.98
 84-94,0,0,4.25,1.06,55.23,19.12,0,265.51,2.12,8.5,14.87,61.6,18.05,2.12,4.25,12.74,5.31,11.68,10.62,1.06,44.61,211.35,3.19,14.87,41.42,358.97,4.25,5.31,24.43,0,1.06,100.89,0,0,5.31,0,0,21.24,6.37,9.56,31.86,9.56,2.12
 96-106,1.09,0,4.37,0,43.71,19.67,2.19,189.06,2.19,3.28,7.65,76.5,21.86,0,2.19,20.76,5.46,4.37,12.02,2.19,40.44,197.81,1.09,5.46,30.6,309.28,5.46,14.21,25.14,0,4.37,92.89,2.19,0,1.09,1.09,0,14.21,6.56,7.65,37.16,3.28,4.37
108-118,0,0,0.77,0.77,77.36,10.72,3.83,164.68,3.06,13.79,10.72,75.06,12.26,0,4.6,15.32,6.13,9.19,6.13,4.6,39.06,153.96,3.83,4.6,36.77,346.22,5.36,9.96,19.92,0,0,82.72,0.77,0,3.06,3.06,0,6.13,6.89,6.89,21.45,5.36,3.83
120,0,0,0,0,84.27,25.48,3.92,121.51,3.92,23.52,9.8,72.51,17.64,0,0,27.44,3.92,1.96,13.72,1.96,5.88,133.27,1.96,5.88,39.2,325.32,7.84,1.96,15.68,0,3.92,64.67,0,0,11.76,0,0,17.64,5.88,0,25.48,9.8,1.96
