stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,685.25,12980.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,594.57,7416.86,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,104.2,6.13,0,0,30.65,0,435.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,39.43,0,89.38,0,0,0,273.39,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,1498.37,39.43,0,0,452.14,0,73.6,39.43,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,97.56,0,160.5,0,18.88,0,286.37,0,0,0,0,0,254.9,0,0,0,0,0,6.29,0,0,0,0,0,3159.56,97.56,0,0,862.27,0,47.2,28.32,0,50.35,0,18.88,3.15,0,0,0,0,0
 14-21,0,0,17,77,1004,90,0,496,0,4,0,19,30,22,24,6,47,1,3,5,9,226,9,0,174,3561,188,36,56,52,0,354,17,257,22,102,829,915,0,0,19,0,9
 24-34,0.82,0.82,18.88,45.97,452.29,19.7,0,770.78,30.37,16.42,10.67,46.79,13.13,3.28,29.55,10.67,69.77,4.1,31.19,24.63,36.12,444.9,25.45,2.46,202.75,6634.16,39.4,165.81,81.26,0,1.64,398.94,1.64,4.1,65.67,59.92,289.76,1273.97,0,0,152.68,0,32.01
 36-46,0,0,9.67,8.86,186.92,5.64,0,1152.11,42.7,16.11,13.7,209.47,29,3.22,24.17,16.92,28.2,3.22,16.92,33.84,24.98,559.13,19.34,18.53,157.11,9531.87,30.62,141.8,43.51,0,1.61,347.24,5.64,0,36.26,36.26,16.11,1737.83,0,1.61,153.08,0,38.67
 48-58,1.15,0,9.75,6.89,183.04,5.74,0,2388.18,28.12,24.67,22.38,485.44,37.3,29.26,28.69,14.92,13.2,9.18,30.41,23.53,16.64,725.86,20.66,36.15,175.58,9963.55,20.66,96.4,40.17,0,7.46,494.62,0.57,0,23.53,21.8,0,1801.17,0,6.31,125.09,1.15,61.4
 60-70,0,0,9.82,0.98,181.58,6.87,0.98,3971.24,43.19,32.39,24.54,538.86,73.61,21.59,23.56,30.43,28.46,17.67,30.43,38.28,10.8,818.59,13.74,48.09,117.78,10238.26,14.72,79.5,32.39,0,9.82,512.35,0.98,0.98,18.65,13.74,0,1387.87,9.82,40.24,117.78,16.69,47.11
 72-82,0,0,49.08,2.94,287.63,46.14,6.87,4124.94,25.52,28.47,36.32,605.69,170.81,9.82,20.61,58.9,62.83,34.36,31.41,27.49,3.93,1019.95,25.52,66.75,123.69,8151.72,14.72,124.67,48.1,0,17.67,552.68,0,0,38.28,7.85,0,786.31,37.3,61.84,168.85,59.88,33.38
 84-94,0,0,42.48,7.43,423.75,21.24,10.62,2812.28,30.8,67.97,29.74,457.74,315.43,15.93,22.3,58.41,76.47,45.67,41.42,43.54,10.62,690.32,32.92,59.47,109.39,4635.79,18.05,145.5,64.78,0,8.5,1307.37,0,0,72.22,13.81,0,484.29,143.38,53.1,160.37,66.91,13.81
 96-106,0,0,43.71,12.02,454.62,34.97,7.65,2195.53,40.44,66.66,22.95,401.07,333.32,0,34.97,75.41,95.08,25.14,48.09,34.97,4.37,573.74,42.62,41.53,73.22,3636.99,21.86,177.04,55.74,1.09,19.67,1362.78,0,0,60.11,7.65,0,202.18,171.58,46.99,165.02,71.04,13.11
108-118,0,0,23.74,10.72,350.05,21.45,16.85,1635.33,24.51,65.11,16.85,277.28,245.87,0,13.79,57.45,85.02,44.43,29.11,32.17,3.83,448.85,30.64,31.4,85.79,4792.63,12.26,112.6,45.96,0,12.26,973.54,0.77,0,45.19,16.09,0,150.13,144,25.28,101.11,42.13,8.43
120,1.96,0,21.56,3.92,344.92,29.4,9.8,1479.64,35.28,74.47,7.84,303.77,172.46,0,15.68,88.19,50.95,23.52,23.52,31.36,1.96,337.08,17.64,23.52,84.27,5077.8,23.52,82.31,41.16,0,19.6,642.81,0,1.96,17.64,7.84,0,152.86,39.2,17.64,97.99,27.44,9.8
