stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,869.74,17539.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,1023.65,10622.66,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,251.32,36.78,0,0,104.2,0,220.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,126.18,107.78,0,191.9,0,0,0,323.33,0,0,0,0,0,173.5,0,0,0,0,0,0,0,0,0,0,0,3130.8,134.06,0,0,1182.92,0,7.89,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,97.56,0,97.56,0,18.88,0,207.7,0,0,0,0,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,1866.15,66.09,0,0,830.8,0,9.44,6.29,3.15,97.56,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,0,19,173,56,0,79,0,0,0,19,9,6,2,2,7,0,0,1,0,60,0,0,61,899,13,2,10,32,0,14,0,172,15,1,177,268,0,0,3,0,0
 24-34,0,0,1.64,6.57,36.12,3.28,0,151.86,0,4.1,1.64,31.19,5.75,0.82,3.28,1.64,13.13,0,1.64,1.64,1.64,121.49,4.93,0,47.61,1186.96,4.93,9.85,21.34,0,0,36.94,0.82,0.82,1.64,0.82,35.3,267.6,0,0,10.67,0,4.1
 36-46,0,0,0,0.81,20.14,2.42,0,306.96,0,4.03,3.22,45.12,1.61,0,4.03,3.22,4.03,3.22,3.22,2.42,0,113.6,0.81,0.81,29.81,1169.03,4.03,13.7,11.28,0,0,22.56,0,1.61,2.42,0,0,261.04,0,1.61,15.31,0,4.83
 48-58,0.57,0,0,0.57,18.94,1.15,0,427.48,0.57,2.3,6.31,70,1.72,1.15,1.72,1.15,1.72,3.44,2.3,1.72,1.15,162.96,4.02,5.74,30.99,849.81,2.3,8.03,5.16,0,0.57,16.64,0,0,0,0,0.57,164.68,0,1.15,10.33,0,5.16
 60-70,0,0,0,0,17.67,0,0,502.54,0.98,5.89,8.83,61.84,7.85,0.98,2.94,1.96,1.96,3.93,2.94,2.94,0.98,141.34,0.98,7.85,25.52,725.34,1.96,7.85,5.89,0,0,24.54,0,0,0.98,0.98,0,101.1,1.96,0.98,8.83,1.96,1.96
 72-82,0,0,2.94,0,29.45,8.83,0.98,332.78,0,3.93,7.85,87.37,6.87,0.98,2.94,10.8,4.91,3.93,7.85,1.96,0,193.39,1.96,9.82,27.49,577.22,1.96,2.94,9.82,0,0.98,35.34,0,0,1.96,0,0,40.25,8.83,3.93,22.58,5.89,5.89
 84-94,0,0,0,1.06,50.98,8.5,1.06,232.59,0,10.62,10.62,48.85,15.93,0,3.19,16.99,11.68,4.25,5.31,2.12,2.12,147.62,2.12,13.81,29.74,284.63,4.25,6.37,11.68,0,2.12,84.96,0,0,3.19,0,0,29.74,5.31,2.12,19.12,8.5,5.31
 96-106,0,0,2.19,0,66.66,5.46,0,151.91,2.19,8.74,10.93,54.64,10.93,0,3.28,16.39,5.46,2.19,10.93,4.37,1.09,137.7,5.46,8.74,21.86,262.28,2.19,7.65,13.11,0,1.09,71.04,0,0,1.09,0,0,15.3,2.19,2.19,18.58,7.65,6.56
108-118,0,0,0,1.53,60.51,13.79,1.53,116.43,0.77,9.96,6.13,45.19,8.43,0,1.53,18.38,7.66,5.36,11.49,3.83,2.3,124.09,0.77,4.6,30.64,305.62,3.06,6.89,10.72,0,2.3,59.75,0,0,2.3,0,0,9.19,4.6,3.83,13.79,2.3,3.83
120,0,0,0,0,84.27,9.8,0,127.39,1.96,11.76,7.84,35.28,13.72,0,1.96,19.6,3.92,3.92,7.84,5.88,0,109.75,1.96,1.96,37.24,317.49,9.8,9.8,13.72,0,1.96,58.79,1.96,0,0,0,0,19.6,3.92,5.88,9.8,7.84,0
