stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,52.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,2.63,0,2.63,0,0,0,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,15.77,18.4,0,0,60.46,0,0,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,15.73,0,9.44,0,0,0,9.44,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,283.23,69.23,0,0,380.78,0,0,6.29,15.73,18.88,0,12.59,0,0,0,0,0,0
 14-21,0,1,0,65,85,29,0,217,0,0,0,4,25,2,5,0,0,0,0,0,0,138,0,0,398,667,256,1,6,3,0,0,0,298,53,34,1452,67,0,0,4,0,0
 24-34,0,0,0,27.91,61.56,4.93,0,129.7,0.82,0,6.57,12.31,4.1,0,12.31,0.82,0,0.82,0,1.64,0.82,274.17,0,1.64,298.79,672.28,47.61,7.39,26.27,0,0,2.46,0,3.28,10.67,8.21,157.6,59.1,0,0,20.52,0,0
 36-46,0,0,0,2.42,50.76,2.42,0,69.29,6.45,0,13.7,40.28,3.22,0,14.5,0,0,0,0,9.67,0,456.81,1.61,7.25,240.9,501.93,29.81,5.64,33.03,0,0.81,0.81,0.81,0,5.64,9.67,0.81,49.15,0,1.61,15.31,0,1.61
 48-58,0,0,0,0,47.05,0,0,70,9.18,0.57,22.38,52.79,2.3,0.57,8.61,0.57,1.15,1.15,0.57,11.48,0.57,683.98,1.15,13.2,198.54,269.69,10.33,2.3,22.95,0.57,1.15,0.57,0,0,4.59,9.18,0,23.53,0,3.44,8.61,0,1.15
 60-70,0.98,0,0,0,76.56,0.98,0,73.61,18.65,1.96,19.63,80.48,3.93,0,6.87,0.98,0,0,0,17.67,0.98,1014.89,1.96,20.61,161.95,218.88,9.82,0.98,20.61,0,0.98,2.94,0,0,3.93,3.93,0,13.74,1.96,14.72,9.82,11.78,0
 72-82,0,0,1.96,0,82.46,2.94,10.8,113.87,9.82,0,38.28,88.35,5.89,0,8.83,0,0,0,0.98,10.8,0,1127.93,0,23.56,170.81,195.35,7.85,8.83,43.19,0,4.91,0,0,0,2.94,3.93,0,13.74,11.78,24.54,15.71,32.39,0.98
 84-94,1.06,0,0,0,124.26,2.12,12.74,159.31,11.68,8.5,16.99,42.48,8.5,0,7.43,1.06,3.19,3.19,0,11.68,3.19,726.43,0,22.3,99.83,127.44,11.68,1.06,26.55,0,0,4.25,0,0,8.5,8.5,0,6.37,70.09,18.05,13.81,23.36,0
 96-106,0,0,1.09,0,185.78,4.37,9.84,143.16,16.39,4.37,17.49,69.94,20.76,0,5.46,2.19,4.37,1.09,1.09,17.49,3.28,711.44,3.28,21.86,98.36,144.26,9.84,10.93,56.83,0,2.19,3.28,0,0,9.84,4.37,0,3.28,128.96,20.76,10.93,46.99,2.19
108-118,0.77,0,0,2.3,136.34,1.53,12.26,106.47,17.62,3.83,18.38,48.26,16.85,0,5.36,1.53,9.96,0.77,0,11.49,2.3,553.03,0,16.09,91.92,157.02,13.02,7.66,40.6,0,4.6,3.83,0,0,9.19,4.6,0,0.77,140.94,16.85,9.96,27.57,0.77
120,1.96,0,0,0,96.03,5.88,3.92,54.87,15.68,5.88,11.76,58.79,9.8,0,9.8,0,3.92,0,0,5.88,0,421.35,3.92,7.84,62.71,111.71,15.68,9.8,29.4,0,1.96,0,0,0,9.8,5.88,0,3.92,47.03,9.8,9.8,31.36,0
