stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,1027.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,839.76,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,7.89,0,31.54,0,0,0,49.95,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,415.34,28.92,0,0,199.78,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,383.93,12.59,0,0,157.35,0,0,0,0,12.59,0,0,6.29,0,0,0,0,0
 14-21,0,1,0,3,37,9,0,6,0,0,0,4,1,0,1,0,0,0,0,0,1,20,0,0,7,179,1,1,3,5,0,2,0,23,2,2,17,67,0,0,2,0,0
 24-34,0.82,0,0,0.82,7.39,0.82,0,36.94,0,0.82,0,9.85,0.82,0,0.82,0,2.46,1.64,0.82,1.64,0,29.55,0.82,0,11.49,379.24,1.64,1.64,4.93,0,0,9.03,0,0,0.82,0,5.75,100.97,0,0,3.28,0,0.82
 36-46,0,0,0,0,2.42,0.81,0,61.23,0,0.81,0,11.28,0,0,0,0,0,0,0.81,0,0,27.39,0,0.81,8.06,175.64,0.81,0.81,2.42,0,0,5.64,0.81,0,0.81,0,0.81,48.34,0,0.81,1.61,0,1.61
 48-58,0,0,0,0,3.44,1.15,0,63.69,0.57,0.57,1.72,18.36,0,0,0.57,0,0.57,0.57,1.72,0,0,33.85,0,1.72,5.74,115.33,0.57,3.44,1.72,0,0,2.87,0,0,0.57,0,0,35,0,0,2.87,0,0
 60-70,0,0,0,0,1.96,0.98,0,49.08,0,0.98,1.96,19.63,0.98,0,0,0,0,0.98,0,0,0,36.32,0.98,0.98,0.98,96.19,2.94,4.91,0,0,0,4.91,0,0,0,0,0,16.69,0,0,0.98,0,0
 72-82,0,0,0,0,4.91,0.98,0,83.44,0,0,1.96,27.49,0,0,2.94,1.96,0.98,1.96,3.93,0,0,75.59,1.96,0.98,3.93,99.15,0.98,2.94,0.98,0,0.98,11.78,0,0,0.98,0,0,11.78,0,0.98,5.89,1.96,0
 84-94,0,0,1.06,0,9.56,2.12,0,35.05,2.12,2.12,3.19,20.18,2.12,0,1.06,1.06,2.12,1.06,1.06,0,2.12,38.23,0,6.37,10.62,74.34,1.06,1.06,4.25,0,0,6.37,0,0,1.06,0,0,7.43,0,0,4.25,1.06,0
 96-106,0,0,1.09,0,7.65,4.37,0,38.25,0,1.09,5.46,22.95,6.56,0,0,5.46,0,2.19,1.09,2.19,1.09,59.01,2.19,0,10.93,59.01,1.09,6.56,2.19,0,1.09,15.3,0,0,0,0,0,2.19,1.09,0,3.28,0,2.19
108-118,0,0,0.77,0.77,12.26,1.53,1.53,41.36,0,2.3,2.3,23.74,3.06,0,0.77,2.3,3.06,3.06,0.77,0.77,0.77,45.19,0.77,3.06,5.36,79.66,1.53,1.53,4.6,0,0.77,9.96,0,0,1.53,0,0,6.89,0,1.53,3.06,0.77,1.53
120,0,0,0,0,11.76,1.96,0,23.52,0,1.96,0,21.56,1.96,0,0,7.84,0,0,3.92,0,0,31.36,0,0,1.96,58.79,1.96,1.96,1.96,0,0,7.84,0,0,1.96,0,0,3.92,0,1.96,3.92,0,0
