stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1159.66,19635.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,1311.74,14852.11,0,24.52,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,337.13,12.26,0,0,128.72,0,349.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.03,89.38,0,341.73,0,0,0,205.04,0,0,0,0,0,105.15,0,0,0,0,0,0,0,0,0,0,0,2857.41,115.66,0,0,1080.4,0,5.26,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,56.65,0,201.41,0,15.73,0,132.17,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1268.23,37.76,0,0,962.97,0,3.15,12.59,0,59.79,0,6.29,6.29,0,0,0,0,0
 14-21,0,1,2,3,43,99,0,13,0,0,0,14,3,1,3,16,0,0,3,0,1,34,0,0,17,473,7,6,3,6,0,3,0,137,2,2,100,175,0,0,59,0,0
 24-34,0,0,6.57,2.46,41.86,17.24,0,92.76,0,4.1,0.82,16.42,0.82,0.82,16.42,41.86,3.28,1.64,13.95,0.82,8.21,80.44,0.82,0.82,50.89,2161.31,10.67,16.42,20.52,0,0,14.78,0,0,1.64,0.82,18.06,512.21,0,0,236.41,0,8.21
 36-46,0,0,2.42,0,21.75,1.61,0,473.73,0,1.61,1.61,39.48,0,0,12.89,41.09,0.81,2.42,14.5,0,20.14,103.93,0.81,2.42,32.23,4050.91,16.11,12.09,7.25,0,0,16.11,0.81,1.61,0,0.81,0,771.83,0,0,129.71,0.81,6.45
 48-58,0.57,0,3.44,0,20.08,5.16,0,1359.34,1.72,4.02,4.02,144.6,0.57,0,12.62,49.92,3.44,1.15,10.9,0.57,9.75,133.7,1.72,1.72,28.12,5042.6,11.48,4.02,11.48,0,0.57,12.62,0,0,0.57,0,0,920.38,0,0.57,117.63,0,11.48
 60-70,0,0,1.96,0,26.5,6.87,0,2962.23,0,6.87,7.85,156.06,1.96,0,6.87,53,2.94,1.96,8.83,1.96,8.83,134.47,0,4.91,18.65,5682.03,5.89,6.87,10.8,0,0,15.7,0,0,3.93,1.96,0,831.35,1.96,1.96,89.32,0,10.8
 72-82,0,0,10.8,0,70.68,27.49,0,3121.68,0.98,1.96,12.76,253.27,1.96,2.94,10.8,92.28,2.94,4.91,13.74,1.96,2.94,239.53,0.98,9.82,23.56,4633.44,12.76,14.72,23.56,0,4.91,33.38,0,0,0.98,1.96,0,527.15,4.91,3.93,177.68,3.93,22.58
 84-94,1.06,0,6.37,1.06,107.27,19.12,0,2270.64,0,7.43,7.43,210.28,5.31,1.06,5.31,125.32,6.37,10.62,15.93,1.06,6.37,167.8,0,10.62,27.61,2369.41,14.87,10.62,22.3,0,0,58.41,0,0,2.12,2.12,0,317.55,14.87,9.56,146.56,7.43,9.56
 96-106,0,0,5.46,0,81.96,16.39,1.09,1715.77,1.09,4.37,4.37,199.99,8.74,0,7.65,142.07,5.46,8.74,10.93,2.19,1.09,155.18,4.37,6.56,24.04,1931.06,16.39,6.56,22.95,0,1.09,48.09,0,0,2.19,0,0,136.61,8.74,5.46,161.74,4.37,12.02
108-118,0,0,2.3,0,63.57,28.34,1.53,1171.16,0,3.06,7.66,114.13,4.6,0,3.06,118.72,7.66,6.13,12.26,9.96,5.36,109.53,1.53,5.36,22.21,2665.55,13.79,6.13,14.55,0,1.53,33.7,0.77,0,3.06,0,0,100.34,14.55,1.53,140.17,3.06,7.66
120,1.96,0,1.96,0,54.87,33.32,3.92,885.82,0,13.72,7.84,135.23,9.8,0,1.96,172.46,1.96,9.8,9.8,3.92,1.96,96.03,3.92,3.92,19.6,2326.27,13.72,9.8,13.72,0,0,27.44,0,0,0,0,0,88.19,5.88,7.84,162.66,1.96,5.88
