stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,92.25,685.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,288.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,7.89,0,0,0,5.26,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,55.2,0,0,0,31.54,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,12.59,0,3.15,0,6.29,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,103.85,9.44,0,0,50.35,0,0,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,1,0,45,13,0,7,0,0,0,15,1,1,4,1,4,0,0,0,0,28,0,0,17,196,10,7,3,2,0,0,0,20,13,33,34,128,0,0,12,0,1
 24-34,0,0,4.1,3.28,27.91,4.1,0,43.51,0,3.28,1.64,21.34,0,0,7.39,1.64,17.24,0,1.64,0,0.82,72.24,0.82,0,34.48,760.11,7.39,43.51,4.93,0,0.82,0.82,0,0,9.85,24.63,12.31,274.99,0,0,41.04,0,0.82
 36-46,0,0,0.81,0,5.64,1.61,0,134.55,0,3.22,1.61,41.89,0,0,3.22,0,2.42,0,1.61,0,0.81,93.46,0,2.42,24.17,1090.07,1.61,58.01,5.64,0,0,0.81,0,0,4.03,8.86,0,313.41,0,0.81,15.31,0,1.61
 48-58,0,0,0,0,8.03,1.15,0,279.44,1.15,1.15,5.74,92.38,0,0,5.16,1.72,1.15,0.57,1.72,1.15,2.3,106.73,0,3.44,21.23,1188.35,2.87,28.12,4.02,0,1.15,0.57,0,0,0.57,9.18,0,321.9,0,0,12.05,0,1.15
 60-70,0,0,0,0,10.8,1.96,0,694.92,1.96,5.89,10.8,183.54,0,0,0.98,3.93,1.96,0,2.94,0,0,205.14,0.98,8.83,8.83,1690.18,1.96,33.37,8.83,0,0,0,0,0,1.96,2.94,0,349.42,0,6.87,13.74,4.91,5.89
 72-82,0,0,6.87,0,6.87,15.71,0,755.88,2.94,2.94,6.87,274.87,2.94,0,3.93,19.63,3.93,1.96,5.89,0,0,243.45,1.96,5.89,21.6,1394.94,1.96,56.94,13.74,0,3.93,0.98,0,0,1.96,8.83,0,194.37,0.98,7.85,33.38,8.83,1.96
 84-94,0,0,7.43,1.06,30.8,13.81,0,539.52,6.37,2.12,7.43,146.56,6.37,0,5.31,25.49,4.25,1.06,5.31,0,1.06,174.17,0,10.62,18.05,781.66,4.25,38.23,11.68,0,1.06,1.06,0,0,0,19.12,0,126.38,3.19,11.68,31.86,9.56,7.43
 96-106,0,0,6.56,0,32.79,10.93,0,486.32,6.56,3.28,9.84,179.23,7.65,0,7.65,33.88,6.56,1.09,8.74,4.37,1.09,177.04,1.09,7.65,13.11,674.29,2.19,64.48,25.14,0,5.46,4.37,2.19,0,1.09,30.6,0,52.46,3.28,10.93,28.41,17.49,3.28
108-118,0,0,5.36,0,27.57,4.6,0,324,6.13,8.43,5.36,163.92,9.19,0,1.53,25.28,8.43,1.53,7.66,0.77,0,169.28,0.77,6.89,16.09,883.16,3.06,39.83,20.68,0,3.83,0.77,0,0,0.77,28.34,0,32.17,2.3,3.83,22.21,7.66,2.3
120,0,0,1.96,0,17.64,11.76,1.96,264.57,0,3.92,1.96,97.99,1.96,0,5.88,27.44,3.92,1.96,5.88,3.92,0,96.03,1.96,1.96,11.76,723.16,0,35.28,23.52,0,1.96,0,0,0,1.96,7.84,0,27.44,0,7.84,13.72,3.92,3.92
