stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  5-6,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,0,0,7.89,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51,7.89,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,18.88,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.91,47.2,0,0,18.88,0,0,0,0,6.29,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,3,9,3,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,10,0,0,12,47,80,4,5,10,0,4,0,5,18,3,7,286,0,0,1,0,0
 24-34,0,0,0.82,0,2.46,0,0,4.93,0,0,1.64,105.07,0.82,0,0,0,1.64,0,0,0,0,42.68,0,0,5.75,69.77,229.02,10.67,0.82,0,0,4.1,0,0,9.03,10.67,4.93,230.66,0,0,4.93,0,0
 36-46,0,0,0,0,11.28,0,0,5.64,0.81,0,0.81,62.84,0,0,0,0,0.81,0,0,0,0,37.06,0,4.03,1.61,66.87,237.67,16.11,0,0,0,8.86,0.81,0,6.45,15.31,0,147.44,0,0,4.83,0,0
 48-58,0.57,0,0,0.57,17.79,1.15,0,16.64,0,3.44,4.02,53.36,0,0,0,0,0.57,0,0,0,8.03,51.64,0.57,3.44,4.59,61.97,166.4,12.05,0.57,0,0.57,8.03,0,0,4.59,5.74,0,130.25,0,0.57,6.31,0,1.72
 60-70,1.96,0,0,0,14.72,0,0,8.83,0.98,0.98,2.94,57.91,0.98,0,0,0.98,0,0.98,0,0,10.8,114.84,0.98,7.85,1.96,62.82,125.63,9.82,1.96,0,0.98,2.94,0,0,2.94,1.96,0,84.41,0,1.96,13.74,1.96,0.98
 72-82,0,0,2.94,0,66.75,0,0,40.25,4.91,0.98,5.89,127.62,12.76,0.98,0.98,0.98,0,2.94,1.96,0.98,3.93,267.01,0,0.98,5.89,83.44,98.17,36.32,4.91,0,2.94,5.89,0,0,1.96,0.98,0,84.42,1.96,2.94,26.5,6.87,2.94
 84-94,1.06,0,5.31,2.12,194.35,1.06,0,39.3,8.5,7.43,7.43,93.46,67.97,0,1.06,1.06,6.37,2.12,11.68,0,7.43,200.73,0,3.19,6.37,44.61,140.19,37.17,2.12,0,1.06,7.43,0,0,8.5,0,0,83.9,13.81,4.25,15.93,6.37,4.25
 96-106,0,0,1.09,6.56,362.83,8.74,0,57.92,22.95,22.95,5.46,103.82,157.37,0,1.09,4.37,10.93,2.19,15.3,4.37,4.37,326.76,2.19,3.28,10.93,92.89,119.12,72.13,6.56,0,2.19,22.95,0,0,12.02,0,0,84.15,29.51,12.02,50.27,20.76,4.37
108-118,1.53,0,3.83,4.6,396.77,3.06,1.53,27.57,27.57,26.04,3.83,86.55,188.43,0,1.53,3.06,16.09,3.83,9.96,2.3,3.06,327.07,0.77,3.06,10.72,77.36,134.81,36,4.6,0,0,29.11,0,0,10.72,1.53,0,60.51,31.4,6.89,26.04,9.96,7.66
120,3.92,0,3.92,1.96,231.25,0,0,37.24,21.56,21.56,1.96,54.87,56.83,0,1.96,3.92,7.84,1.96,5.88,3.92,1.96,256.73,1.96,1.96,9.8,76.43,164.62,48.99,0,0,0,11.76,0,0,7.84,0,0,45.08,15.68,9.8,25.48,21.56,1.96
