stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,434.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,73.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43,5.26,0,0,26.29,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,9.44,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,59.79,0,0,0,9.44,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,16,1,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,2,33,1,0,1,2,0,3,0,4,1,0,2,13,0,0,2,0,0
 24-34,0,0,0.82,1.64,4.93,0,0,8.21,0,0,0,0,0,0,0,0,2.46,0,0.82,0.82,0,7.39,0,0,2.46,75.52,0,2.46,0,0,0,7.39,0,0,0.82,0,0.82,19.7,0,0,4.1,0,0.82
 36-46,0,0,0,0,0,0.81,0,19.34,0,0,0,3.22,0,0,0,0,0,0,0,0,1.61,6.45,0.81,0,0.81,65.26,2.42,4.03,1.61,0,0,5.64,0,0,0,0,0,12.89,0,0,5.64,0,0
 48-58,0,0,0,0,1.72,0,0,26.97,0.57,0,1.72,1.72,0.57,0,0,2.87,0,0,0,0.57,0.57,8.03,0.57,0.57,1.72,63.69,1.15,1.15,0.57,0,0,2.3,0,0,0,0,0,12.62,0,0,1.72,0,0
 60-70,0,0,1.96,0,3.93,0,0,34.35,0,0,0,5.89,0,0,0.98,0.98,0,0.98,0,0.98,0,12.76,0.98,0.98,0.98,86.37,0.98,0.98,0.98,0,0.98,6.87,0,0,0.98,0,0,8.83,0.98,0,2.94,0,1.96
 72-82,0,0,0,0,3.93,1.96,0,45.16,0,0,1.96,14.72,0,0,0.98,4.91,0,0,0,0.98,0,25.52,0.98,0.98,2.94,88.35,0,0.98,0,0,0,3.93,0,0,0.98,0,0,2.94,0,0,4.91,0.98,0.98
 84-94,0,0,0,1.06,3.19,0,0,36.11,0,0,3.19,6.37,2.12,0,2.12,4.25,0,3.19,0,1.06,1.06,18.05,0,1.06,1.06,60.54,1.06,0,1.06,0,0,11.68,0,0,1.06,0,0,7.43,0,1.06,4.25,0,0
 96-106,0,0,0,0,6.56,2.19,0,28.41,0,0,0,13.11,5.46,0,1.09,3.28,0,1.09,2.19,0,0,25.14,0,1.09,3.28,53.55,2.19,0,1.09,0,0,9.84,0,0,0,0,0,4.37,0,0,4.37,5.46,1.09
108-118,0,0,0,0,6.89,0.77,0.77,29.11,0,2.3,1.53,6.13,3.06,0,0.77,2.3,1.53,1.53,0.77,0.77,0,13.02,0.77,3.83,1.53,59.75,0,3.06,0,0,0.77,12.26,0,0,1.53,0.77,0,0.77,1.53,0.77,3.83,0.77,3.06
120,0,0,0,0,9.8,3.92,0,7.84,0,0,1.96,3.92,0,0,0,3.92,0,0,0,0,1.96,9.8,0,0,1.96,62.71,0,1.96,1.96,0,0,7.84,0,0,1.96,0,0,0,0,0,3.92,0,0
