stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,171.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,171.63,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,52.57,0,0,0,26.29,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,168.24,5.26,0,0,52.57,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,47.2,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.05,18.88,0,0,195.11,0,9.44,9.44,0,18.88,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,3,4,155,18,0,15,0,1,0,7,3,1,1,0,2,0,0,4,1,56,0,0,73,213,35,2,2,17,0,24,7,105,9,8,90,149,0,0,6,0,0
 24-34,0,0,6.57,0.82,111.64,6.57,0,42.68,0,5.75,5.75,15.6,5.75,0,3.28,10.67,13.95,0.82,4.1,4.1,1.64,121.49,7.39,1.64,94.4,259.39,12.31,23.8,2.46,0,0.82,119.02,0,2.46,16.42,9.03,22.16,110.82,0,0,30.37,0,5.75
 36-46,0,0,4.03,0.81,82.98,1.61,0,70.9,6.45,15.31,6.45,47.53,2.42,0.81,6.45,6.45,8.06,3.22,3.22,4.03,7.25,172.41,5.64,3.22,60.43,376.25,5.64,14.5,4.83,0,0.81,234.45,1.61,1.61,20.95,4.83,0.81,94.26,0,0.81,22.56,0,8.06
 48-58,0,0,1.72,0.57,94.68,1.72,0,120.5,8.03,26.97,20.08,118.78,9.18,12.62,4.59,14.92,7.46,2.87,5.74,13.77,3.44,410.84,11.48,6.89,60.82,446.42,5.74,11.48,8.61,0,1.15,183.62,0,0,19.51,19.51,0,113.61,0,1.72,28.12,0.57,14.92
 60-70,0,0,2.94,0,129.56,7.85,0.98,218.88,12.76,33.37,29.45,291.51,41.22,11.78,3.93,34.35,14.72,9.82,4.91,33.37,5.89,659.58,11.78,18.65,58.89,575.17,5.89,15.7,11.78,0,3.93,203.18,0,0,24.54,18.65,0,95.21,0,13.74,29.45,6.87,12.76
 72-82,0,0,9.82,1.96,184.55,33.38,3.93,369.1,17.67,41.23,53.99,429.97,175.72,8.83,12.76,44.17,33.38,12.76,22.58,134.49,12.76,1152.47,35.34,28.47,93.26,672.44,10.8,25.52,48.1,0,8.83,228.73,1.96,0,53.99,21.6,0,58.9,11.78,31.41,80.5,25.52,18.65
 84-94,0,0,19.12,2.12,454.55,40.36,16.99,357.91,21.24,107.27,35.05,321.8,369.59,14.87,7.43,72.22,53.1,16.99,20.18,454.55,9.56,827.33,29.74,31.86,70.09,442.87,8.5,29.74,62.66,0,6.37,715.81,1.06,0,134.88,42.48,0,36.11,27.61,31.86,78.59,26.55,26.55
 96-106,0,0,18.58,3.28,534.4,52.46,10.93,340.97,32.79,113.66,39.34,395.61,499.43,2.19,21.86,100.54,76.5,17.49,41.53,628.39,7.65,836.03,39.34,19.67,59.01,525.66,9.84,66.66,100.54,0,15.3,769.36,1.09,0,146.44,50.27,0,33.88,53.55,19.67,120.21,41.53,22.95
108-118,0,0,16.85,11.49,565.28,42.89,11.49,294.9,24.51,154.72,36,320.94,530.05,0,12.26,81.19,72,23.74,20.68,1131.33,18.38,721.54,31.4,16.09,81.96,618.9,14.55,46.72,80.43,0,8.43,880.09,0,0,142.47,45.96,0,29.11,50.55,17.62,85.79,16.85,29.87
120,0,0,7.84,0,378.24,54.87,9.8,172.46,21.56,94.07,41.16,325.32,288.09,0,7.84,96.03,37.24,13.72,17.64,415.47,1.96,576.18,23.52,21.56,66.63,525.22,9.8,21.56,66.63,0,7.84,535.02,1.96,1.96,96.03,15.68,0,33.32,13.72,23.52,64.67,17.64,9.8
