stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,224.02,4388.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1158.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,177.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,13.14,0,15.77,0,0,0,34.17,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,265.5,42.06,0,0,65.72,0,84.12,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,56.65,0,18.88,0,25.18,0,0,0,0,0,91.26,0,0,0,0,0,0,0,0,0,0,0,890.59,53.5,0,0,201.41,0,31.47,9.44,0,15.73,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,19,423,37,0,17,0,4,0,3,18,4,3,0,13,0,0,1,0,43,1,0,22,124,31,0,3,2,0,240,3,9,21,1,7,76,0,0,8,0,0
 24-34,0,0.82,1.64,8.21,284.84,4.1,0,30.37,0,39.4,1.64,3.28,4.93,0.82,6.57,0.82,22.16,0.82,6.57,5.75,4.1,77.16,16.42,0,41.04,201.11,17.24,5.75,16.42,0,0,508.11,0,0,14.78,0,9.85,55.82,0,0,36.12,0,5.75
 36-46,0,0,0,0.81,138.58,0.81,0,42.7,0.81,24.98,5.64,18.53,2.42,0,11.28,0.81,9.67,0,11.28,0.81,2.42,115.21,15.31,4.03,35.45,216.73,11.28,13.7,13.7,0,0,479.37,0.81,0,12.09,0.81,0,56.4,0,0,24.98,0,4.83
 48-58,0.57,0,0.57,0.57,144.03,0.57,0,63.69,0,49.35,10.33,22.95,1.15,3.44,14.35,0.57,8.61,0.57,12.62,1.72,3.44,177.31,20.08,3.44,26.4,113.61,5.74,9.75,11.48,0,1.15,476.26,0,0,8.61,0.57,0,32.71,0,0,24.67,0,9.75
 60-70,0,0,0.98,0.98,144.28,3.93,0,87.36,0,43.19,8.83,42.21,7.85,2.94,11.78,0,4.91,0,18.65,1.96,3.93,261.08,13.74,10.8,23.56,82.45,4.91,7.85,8.83,0,1.96,437.76,0,0,12.76,0.98,0,12.76,2.94,1.96,11.78,0.98,9.82
 72-82,0,0,5.89,0,189.46,7.85,0,85.4,0.98,69.7,16.69,58.9,36.32,1.96,8.83,3.93,21.6,2.94,19.63,2.94,4.91,377.94,28.47,17.67,28.47,99.15,7.85,11.78,31.41,0,3.93,568.38,0,0,9.82,0,0,9.82,18.65,10.8,47.12,21.6,3.93
 84-94,0,0,5.31,0,319.67,4.25,2.12,76.47,1.06,100.89,7.43,36.11,57.35,3.19,4.25,11.68,32.92,9.56,15.93,8.5,6.37,210.28,30.8,6.37,13.81,70.09,5.31,15.93,15.93,0,0,1302.06,0,0,26.55,1.06,0,3.19,28.68,3.19,48.85,5.31,5.31
 96-106,1.09,0,10.93,0,434.95,16.39,3.28,76.5,1.09,109.28,13.11,44.81,83.06,0,4.37,16.39,50.27,4.37,29.51,8.74,2.19,229.5,38.25,13.11,12.02,112.56,5.46,27.32,33.88,0,7.65,1162.79,0,0,18.58,0,0,8.74,34.97,6.56,56.83,9.84,12.02
108-118,0,0,3.83,0,360,6.13,5.36,49.79,0.77,140.94,10.72,45.96,91.92,0,4.6,19.15,51.32,19.92,12.26,5.36,9.19,192.26,26.04,4.6,20.68,93.45,5.36,12.26,21.45,0,5.36,936.01,0,0,16.09,0,0,1.53,34.47,7.66,28.34,4.6,15.32
120,0,0,1.96,0,286.13,11.76,1.96,37.24,0,70.55,13.72,31.36,50.95,0,5.88,15.68,25.48,3.92,11.76,5.88,3.92,148.94,11.76,3.92,3.92,47.03,15.68,9.8,9.8,0,5.88,517.38,0,0,3.92,0,0,11.76,15.68,3.92,29.4,1.96,1.96
