stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1120.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,1415.95,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,6.13,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,44.69,36.8,0,105.15,0,0,0,202.41,0,0,0,0,0,105.15,0,0,0,0,0,0,0,0,0,0,0,1524.65,55.2,0,0,460.02,0,0,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,97.56,0,15.73,0,163.64,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,1491.66,91.26,0,0,475.19,0,6.29,18.88,3.15,59.79,0,9.44,3.15,0,0,0,0,0
 14-21,0,0,1,18,165,50,0,65,0,0,0,20,4,1,3,0,9,0,0,0,3,76,0,0,56,739,24,1,6,20,0,18,4,77,14,3,84,250,0,0,14,0,1
 24-34,0,0,1.64,6.57,73.88,9.03,0,178.13,0,9.03,2.46,41.86,1.64,0.82,2.46,7.39,13.13,1.64,6.57,2.46,2.46,151.86,1.64,2.46,60.74,1380.68,10.67,14.78,14.78,0,0,43.51,0.82,0.82,4.1,2.46,17.24,325.06,0,0,44.33,0,4.93
 36-46,0,0,0,0,35.45,4.83,0,266.68,0,0.81,4.83,47.53,3.22,0,5.64,3.22,2.42,0.81,1.61,1.61,2.42,124.07,0,3.22,39.48,911.21,4.83,17.72,3.22,0,0.81,29.81,1.61,0,1.61,1.61,0,232.03,0,0.81,23.36,0,3.22
 48-58,0.57,0,0,0,24.1,5.16,0,374.12,0.57,6.31,6.31,76.32,1.15,0.57,0.57,2.87,4.02,2.87,2.3,1.72,1.15,146.89,1.15,6.31,31.56,611.1,2.3,9.18,8.61,0,0,22.95,0,0,1.72,0.57,0,135.42,0,0,11.48,0,5.16
 60-70,0,0,0,0,24.54,5.89,0,404.39,0,6.87,8.83,96.19,6.87,0,0.98,4.91,2.94,1.96,4.91,0.98,4.91,132.51,1.96,12.76,18.65,534.93,0.98,13.74,7.85,0,2.94,21.59,0.98,0,3.93,0,0,87.36,0.98,0.98,16.69,1.96,4.91
 72-82,0,0,5.89,0,36.32,12.76,0,292.54,0.98,4.91,8.83,92.28,16.69,1.96,3.93,9.82,2.94,2.94,5.89,0,0,200.26,0.98,11.78,26.5,471.2,0,9.82,9.82,0,0,25.52,0.98,0,2.94,0.98,0,46.14,4.91,2.94,23.56,0.98,2.94
 84-94,0,0,2.12,2.12,54.16,21.24,0,245.33,2.12,11.68,8.5,63.72,27.61,0,1.06,22.3,9.56,3.19,6.37,1.06,3.19,169.93,3.19,5.31,22.3,287.81,2.12,7.43,14.87,0,2.12,59.47,0,0,5.31,1.06,0,22.3,6.37,4.25,24.43,3.19,7.43
 96-106,0,0,0,1.09,56.83,20.76,0,146.44,0,14.21,2.19,73.22,20.76,0,5.46,21.86,9.84,5.46,6.56,4.37,0,110.38,3.28,5.46,18.58,243.7,4.37,19.67,19.67,0,3.28,65.57,1.09,0,0,3.28,0,10.93,9.84,5.46,25.14,9.84,2.19
108-118,0,0,1.53,0.77,62.04,9.96,3.06,121.02,1.53,12.26,4.6,52.85,21.45,0,0.77,16.85,11.49,8.43,4.6,2.3,3.06,114.89,2.3,5.36,12.26,276.51,3.83,11.49,8.43,0,3.06,48.26,1.53,0,0.77,0.77,0,10.72,14.55,1.53,22.21,3.83,7.66
120,1.96,0,0,0,64.67,23.52,0,92.11,0,19.6,7.84,54.87,25.48,0,5.88,25.48,15.68,7.84,9.8,3.92,0,70.55,7.84,1.96,13.72,248.89,1.96,13.72,7.84,0,3.92,52.91,1.96,0,5.88,0,0,11.76,1.96,0,21.56,1.96,7.84
