stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,909.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,931.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,28.92,0,60.46,0,2.63,0,134.06,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,877.99,18.4,0,0,278.64,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,44.06,0,3.15,0,113.29,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,937.8,22.03,0,0,405.96,0,0,6.29,0,34.62,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,1,12,124,79,0,162,0,1,0,23,8,4,3,1,25,0,0,0,9,64,4,0,47,1030,25,3,11,33,0,11,9,209,21,53,459,380,0,0,8,0,1
 24-34,0,0,0.82,12.31,64.85,14.78,0,323.42,3.28,0.82,4.1,30.37,7.39,3.28,1.64,2.46,58.28,4.93,5.75,6.57,9.03,140.37,6.57,0.82,60.74,1456.2,12.31,19.7,21.34,0,0,41.04,0,1.64,13.13,64.85,155.14,343.94,0,0,20.52,0,2.46
 36-46,0,0,0.81,1.61,25.78,1.61,0,369,13.7,1.61,12.89,45.92,2.42,0,3.22,2.42,19.34,3.22,4.83,6.45,2.42,156.3,4.03,1.61,41.09,1299.54,7.25,12.09,9.67,0,0,24.17,0.81,2.42,12.89,67.68,6.45,251.37,0,0,15.31,0,3.22
 48-58,0.57,0,0,0.57,18.94,2.3,0,542.25,13.2,4.02,10.33,115.91,6.89,0.57,4.02,2.3,16.64,4.59,4.59,6.89,2.87,219.19,3.44,9.75,60.25,1163.1,4.59,9.18,12.62,0,1.72,18.94,0,0,8.03,65.99,0,226.08,0,0,14.92,0.57,4.02
 60-70,0,0,1.96,0,22.58,1.96,0.98,627.19,10.8,2.94,8.83,126.62,15.7,0,4.91,9.82,13.74,2.94,3.93,5.89,0.98,207.1,4.91,8.83,36.32,1099.3,0.98,10.8,11.78,0.98,0.98,27.48,0,0,21.59,45.15,0,158.03,0,0.98,9.82,1.96,2.94
 72-82,0,0,1.96,0,47.12,13.74,0.98,608.63,17.67,6.87,14.72,162.96,49.08,0.98,5.89,9.82,23.56,9.82,12.76,17.67,0.98,307.26,8.83,11.78,76.57,1076.88,4.91,14.72,19.63,0,0.98,31.41,0,0,21.6,29.45,0,94.24,5.89,4.91,16.69,9.82,6.87
 84-94,0,0,5.31,1.06,65.85,11.68,5.31,502.34,14.87,10.62,12.74,112.58,104.08,2.12,5.31,19.12,46.73,6.37,12.74,23.36,4.25,216.66,10.62,12.74,62.66,690.32,6.37,13.81,40.36,0,3.19,127.44,0,0,50.98,37.17,0,59.47,9.56,9.56,37.17,12.74,4.25
 96-106,0,0,10.93,0,53.55,21.86,5.46,331.13,15.3,8.74,9.84,126.77,104.91,0,4.37,27.32,43.71,4.37,20.76,22.95,5.46,209.83,5.46,3.28,60.11,559.54,4.37,21.86,46.99,0,5.46,84.15,2.19,0,42.62,44.81,0,19.67,4.37,6.56,38.25,10.93,9.84
108-118,0,0,3.06,0.77,72.77,17.62,6.13,313.28,13.79,12.26,12.26,109.53,80.43,0,3.83,24.51,39.83,9.19,6.13,21.45,3.06,204.51,3.83,6.13,68.17,814.22,6.89,13.79,27.57,0,3.06,82.72,0.77,0,22.21,27.57,0,20.68,3.06,0,21.45,6.13,6.13
120,1.96,0,5.88,0,96.03,27.44,3.92,254.77,15.68,15.68,9.8,97.99,68.59,0,3.92,19.6,17.64,9.8,5.88,29.4,0,139.14,3.92,5.88,68.59,740.8,11.76,15.68,31.36,0,3.92,97.99,1.96,0,19.6,11.76,0,21.56,3.92,1.96,31.36,3.92,3.92
