stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1581.35,25077.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,1691.78,20178.76,0,24.52,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,367.78,36.78,0,0,104.2,0,343.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,215.55,147.21,0,286.53,0,0,0,623.01,0,0,0,0,0,184.01,0,0,0,0,0,0,0,0,0,0,0,5483.5,233.96,0,0,2087.2,0,39.43,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,154.2,0,330.43,0,34.62,0,525.54,0,0,0,0,0,103.85,0,0,0,0,0,0,0,0,0,0,0,4588.28,195.11,0,0,1859.86,0,18.88,15.73,9.44,195.11,0,18.88,12.59,0,0,0,0,0
 14-21,1,1,4,39,487,88,0,229,0,4,0,53,24,5,4,1,22,2,2,8,5,182,2,0,133,2374,59,16,35,74,0,36,1,377,54,16,346,766,0,0,15,0,3
 24-34,0,0,4.93,22.98,217.53,26.27,0,458.86,0,10.67,5.75,95.22,9.03,4.1,8.21,7.39,30.37,4.1,15.6,10.67,8.21,349.68,8.21,1.64,155.14,3607.66,30.37,61.56,46.79,0,0,122.31,0,4.1,26.27,4.93,87.83,940.7,0,0,78.8,0,9.03
 36-46,0,0,2.42,0.81,72.51,8.86,0,773.44,0.81,4.83,12.09,113.6,5.64,3.22,6.45,11.28,10.47,4.03,8.86,4.83,3.22,317.43,4.03,8.06,95.87,3082.49,9.67,43.51,20.14,0,0,105.54,0.81,1.61,17.72,0.81,0.81,737.19,0,0,30.62,0,6.45
 48-58,0.57,0,1.15,0.57,51.64,13.2,0,1079.33,1.72,13.2,14.35,208.29,4.59,14.35,5.16,12.05,6.89,2.87,9.75,5.74,5.16,367.24,6.31,10.33,63.12,2313.58,8.61,27.54,18.36,0,0,59.1,0.57,0,6.31,3.44,0,506.1,0,1.15,30.41,0,9.18
 60-70,0,0,0.98,0,74.6,15.7,0,1334.87,3.93,11.78,9.82,194.34,10.8,6.87,5.89,8.83,5.89,5.89,9.82,4.91,3.93,423.04,5.89,9.82,43.19,1818.76,7.85,25.52,24.54,0,0,99.13,0,0,10.8,2.94,0,230.66,0,8.83,27.48,3.93,4.91
 72-82,0,0,9.82,0.98,79.51,43.19,0,1302.67,3.93,9.82,32.39,251.31,22.58,3.93,5.89,34.36,11.78,4.91,17.67,6.87,1.96,566.42,7.85,20.61,55.95,1554.95,3.93,53.01,37.3,0.98,4.91,81.48,0,0,13.74,0.98,0,143.32,11.78,9.82,59.88,15.71,12.76
 84-94,0,0,2.12,0,142.31,77.53,2.12,930.34,5.31,27.61,25.49,197.54,44.61,8.5,7.43,41.42,36.11,15.93,28.68,7.43,4.25,449.24,11.68,21.24,72.22,870.87,9.56,32.92,49.92,0,3.19,221.97,0,0,7.43,0,0,124.26,26.55,12.74,50.98,20.18,8.5
 96-106,0,0,3.28,1.09,175.95,74.31,2.19,653.52,6.56,25.14,17.49,203.27,45.9,0,8.74,68.85,28.41,13.11,20.76,7.65,3.28,434.95,14.21,18.58,62.29,722.37,13.11,60.11,48.09,0,4.37,203.27,1.09,0,8.74,0,0,43.71,31.69,15.3,67.76,19.67,13.11
108-118,0,0,4.6,0.77,169.28,58.21,5.36,524.68,3.83,29.11,19.92,160.09,45.19,0,5.36,66.64,26.04,22.98,20.68,8.43,6.89,333.19,15.32,11.49,54.38,901.54,13.02,46.72,39.06,0,6.89,153.19,0,0,9.19,4.6,0,30.64,21.45,8.43,47.49,14.55,7.66
120,1.96,0,5.88,1.96,194.02,68.59,0,423.31,3.92,33.32,15.68,137.18,50.95,0,7.84,82.31,19.6,21.56,21.56,15.68,0,254.77,9.8,3.92,54.87,811.35,15.68,39.2,43.12,0,3.92,148.94,1.96,0,9.8,0,0,21.56,7.84,5.88,52.91,7.84,7.84
