stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,3689.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,306.48,3371.3,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,6.13,0,0,30.65,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,115.66,0,134.06,0,2.63,0,441.62,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,3309.55,92,0,0,1046.23,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,78.67,0,94.41,0,9.44,0,327.28,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,2193.44,66.09,0,0,859.12,0,0,0,0,66.09,0,0,0,0,0,0,0,0
 14-21,0,0,1,8,124,58,0,59,0,0,0,19,6,2,6,0,0,0,0,1,1,62,0,0,55,726,57,1,4,22,0,2,2,116,9,6,139,276,0,0,31,0,1
 24-34,0,0,0,4.93,50.89,10.67,0,136.26,1.64,2.46,2.46,23.8,1.64,0,3.28,1.64,2.46,1.64,0.82,0.82,0.82,122.31,0.82,0,58.28,950.55,18.88,8.21,14.78,0,0,2.46,0,0.82,5.75,5.75,28.73,226.56,0,0,160.07,0,3.28
 36-46,0,0,0,0,23.36,1.61,0,248.15,5.64,1.61,5.64,40.28,0.81,0,5.64,5.64,0.81,1.61,0.81,0.81,0,133.74,0,2.42,45.92,814.53,8.86,2.42,4.03,0,0,2.42,0,0,0,1.61,0.81,200.61,0,1.61,117.63,0,8.06
 48-58,0,0,0,0,20.08,1.15,0,266.82,2.3,3.44,12.62,60.82,0,1.15,5.16,2.87,0,2.87,2.3,2.87,0.57,160.67,0.57,4.02,28.12,424.62,8.61,3.44,5.16,0,0,2.87,0,0,0.57,2.3,0,117.63,0,0.57,94.1,0,7.46
 60-70,0,0,0,0,21.59,0,0,494.69,4.91,6.87,11.78,127.6,2.94,0,4.91,9.82,1.96,1.96,3.93,2.94,0,222.81,0,8.83,17.67,595.78,6.87,3.93,4.91,0,5.89,0.98,0,0,0.98,2.94,0,63.8,0,6.87,87.36,2.94,8.83
 72-82,0,0,5.89,0,21.6,1.96,0,385.79,3.93,4.91,17.67,166.88,2.94,0,8.83,8.83,1.96,0.98,0.98,2.94,0,316.1,0.98,11.78,22.58,428.99,2.94,3.93,12.76,0,3.93,2.94,0,0,0.98,1.96,0,31.41,1.96,11.78,154.12,13.74,7.85
 84-94,0,0,2.12,0,41.42,3.19,0,310.11,3.19,9.56,8.5,106.2,4.25,0,4.25,18.05,6.37,12.74,4.25,6.37,3.19,230.46,0,14.87,26.55,274.01,12.74,1.06,15.93,0,2.12,7.43,0,0,3.19,4.25,0,26.55,2.12,8.5,126.38,8.5,8.5
 96-106,0,0,1.09,0,37.16,6.56,0,199.99,2.19,5.46,5.46,114.75,12.02,0,9.84,19.67,4.37,5.46,7.65,6.56,1.09,190.16,2.19,7.65,10.93,242.61,6.56,4.37,14.21,0,4.37,2.19,0,0,2.19,0,0,10.93,1.09,3.28,153,17.49,8.74
108-118,0,0,3.06,0,43.66,0.77,2.3,176.94,2.3,10.72,8.43,89.62,13.79,0,8.43,16.09,6.13,12.26,2.3,7.66,2.3,145.53,3.06,9.19,22.98,268.09,4.6,6.89,13.02,0,1.53,0.77,0,0,3.83,2.3,0,8.43,0.77,3.83,101.87,9.96,12.26
120,0,0,5.88,0,37.24,5.88,0,150.9,1.96,15.68,11.76,76.43,9.8,0,7.84,29.4,0,1.96,0,7.84,0,121.51,3.92,3.92,17.64,237.13,3.92,5.88,13.72,0,1.96,3.92,0,0,3.92,0,0,5.88,1.96,7.84,97.99,9.8,1.96
