stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,190.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,10.51,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.63,7.89,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,50.35,0,3.15,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.84,15.73,0,0,97.56,0,0,0,0,9.44,0,3.15,9.44,0,0,0,0,0
 14-21,2,0,6,33,149,30,0,39,0,3,0,100,19,3,8,0,5,0,0,0,0,114,1,0,82,779,317,4,109,14,0,3,6,59,198,13,51,463,0,0,2,0,0
 24-34,0.82,0,1.64,5.75,39.4,0.82,0,36.12,0,9.03,0,73.88,3.28,0,29.55,0.82,5.75,0.82,4.93,0.82,0,142.83,5.75,1.64,25.45,444.9,24.63,32.01,45.15,0,0.82,7.39,0,0,87.01,2.46,4.93,194.54,0,0,15.6,0,0
 36-46,0,0,0,0,29,2.42,0,56.4,0,7.25,2.42,66.87,2.42,0,24.17,1.61,0,1.61,2.42,2.42,0,124.88,1.61,6.45,14.5,1074.76,14.5,43.51,28.2,0,0.81,9.67,0,0,37.06,0,0,248.15,0,0.81,23.36,0,0
 48-58,0,0.57,0,0,28.12,0,0,179.6,0.57,10.33,8.61,99.84,3.44,0,38.44,1.72,2.87,7.46,4.59,4.59,0.57,161.24,5.16,4.59,12.05,1208.43,2.87,33.28,26.4,0,3.44,5.74,0,0,15.49,0.57,0,229.52,0,1.72,18.36,0,3.44
 60-70,0,0,0.98,0.98,23.56,0,0,417.15,0,15.7,5.89,201.21,5.89,0,39.26,1.96,5.89,10.8,3.93,5.89,0,324.88,2.94,20.61,14.72,1775.57,7.85,40.24,24.54,0,2.94,16.69,0,0,15.7,0,0,212.01,0,8.83,19.63,3.93,3.93
 72-82,0,0,6.87,3.93,52.03,7.85,0,474.14,0,29.45,15.71,374.01,6.87,0.98,54.97,4.91,6.87,16.69,8.83,16.69,0.98,537.95,4.91,27.49,32.39,1337.02,4.91,68.72,53.01,0,4.91,16.69,0,0,26.5,0,0,111.91,0,18.65,80.5,18.65,9.82
 84-94,0,0,0,12.74,96.65,1.06,0,323.92,1.06,101.96,15.93,223.03,13.81,0,43.54,3.19,10.62,33.99,6.37,36.11,1.06,437.56,12.74,31.86,29.74,710.5,1.06,79.65,77.53,0,4.25,60.54,0,0,65.85,2.12,0,82.84,3.19,10.62,52.04,15.93,1.06
 96-106,0,0,5.46,18.58,205.46,6.56,3.28,309.28,1.09,132.23,21.86,338.78,14.21,0,80.87,13.11,10.93,41.53,14.21,99.45,0,641.5,17.49,22.95,24.04,625.11,13.11,127.86,119.12,0,9.84,61.2,1.09,0,77.59,0,0,56.83,3.28,14.21,97.26,40.44,2.19
108-118,0,0,0,24.51,273.45,6.13,2.3,176.94,0.77,324.77,25.28,307.92,25.28,0,42.89,13.79,20.68,64.34,10.72,144.77,0.77,610.47,9.19,31.4,32.17,850.22,20.68,97.28,113.36,0,8.43,65.11,0,0,68.94,0,0,43.66,3.83,6.13,94.98,21.45,1.53
120,3.92,0,1.96,7.84,194.02,0,0,145.02,3.92,170.5,29.4,233.21,15.68,0,52.91,5.88,7.84,48.99,3.92,145.02,0,538.94,5.88,33.32,25.48,709.44,15.68,45.08,70.55,1.96,7.84,21.56,0,0,39.2,1.96,0,31.36,1.96,13.72,103.87,21.56,1.96
