stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1607.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,833.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,18.4,0,13.14,0,0,0,49.95,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,289.16,15.77,0,0,110.41,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,25.18,0,0,0,31.47,0,0,0,0,0,50.35,0,0,0,0,0,3.15,0,0,0,0,0,355.61,18.88,0,0,119.58,0,3.15,6.29,0,15.73,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,2,4,47,18,0,27,0,3,0,9,3,28,1,1,4,0,0,0,1,29,0,0,15,289,15,11,5,7,0,44,1,36,7,6,63,157,0,0,3,0,2
 24-34,0,0,3.28,1.64,21.34,2.46,0,43.51,0,4.1,1.64,8.21,0.82,1.64,2.46,2.46,15.6,0,1.64,1.64,2.46,45.15,7.39,0,22.16,743.7,1.64,22.16,4.93,0,0.82,112.46,0.82,1.64,5.75,0,10.67,185.51,0,0,18.88,0,7.39
 36-46,0,0,1.61,0,9.67,0,0,133.74,2.42,3.22,5.64,24.98,0.81,0.81,3.22,4.03,5.64,0.81,3.22,0,8.86,66.87,5.64,1.61,13.7,978.08,6.45,21.75,3.22,0,0,103.13,0.81,0,2.42,2.42,0.81,252.98,0,0,8.86,0.81,4.83
 48-58,0,0,0.57,0,5.74,1.15,0,197.96,0,2.3,2.3,61.97,1.15,1.72,2.87,2.3,2.3,1.72,1.72,0.57,6.31,75.17,6.89,4.02,17.21,788.41,3.44,6.31,4.02,0,0.57,43.61,0,0,1.72,0.57,0,177.88,0,0.57,6.31,0,3.44
 60-70,0,0,2.94,0,14.72,1.96,0,364.14,0,2.94,2.94,80.48,0.98,0,1.96,6.87,0.98,5.89,0.98,1.96,0,104.04,5.89,4.91,6.87,878.46,3.93,10.8,2.94,0,0,65.76,0,0,3.93,0.98,0,108.95,0.98,2.94,5.89,0.98,5.89
 72-82,0,0,6.87,0,21.6,5.89,0,371.07,0.98,3.93,4.91,134.49,5.89,0.98,6.87,16.69,6.87,1.96,0.98,3.93,3.93,129.58,18.65,7.85,16.69,841.28,0.98,20.61,6.87,0,2.94,62.83,0,0,1.96,0.98,0,58.9,3.93,7.85,26.5,3.93,4.91
 84-94,0,0,6.37,0,26.55,6.37,3.19,193.29,1.06,8.5,4.25,96.65,10.62,1.06,2.12,21.24,7.43,3.19,3.19,7.43,6.37,100.89,8.5,3.19,5.31,377.02,2.12,8.5,6.37,0,3.19,143.38,0,0,4.25,0,0,29.74,3.19,1.06,14.87,6.37,6.37
 96-106,0,0,2.19,0,34.97,6.56,4.37,162.83,0,6.56,3.28,110.38,19.67,0,8.74,33.88,13.11,6.56,3.28,10.93,3.28,106.01,15.3,6.56,12.02,312.55,3.28,16.39,14.21,0,2.19,125.68,0,0,4.37,0,0,22.95,7.65,0,26.23,7.65,8.74
108-118,0,0,6.13,0,36,3.83,13.79,142.47,0,9.19,5.36,84.26,20.68,0,1.53,41.36,16.09,10.72,10.72,9.96,6.89,86.55,6.13,3.83,7.66,383.75,3.83,15.32,11.49,0,2.3,106.47,0.77,0,5.36,0.77,0,11.49,11.49,2.3,13.79,1.53,7.66
120,0,0,0,0,33.32,7.84,5.88,97.99,1.96,7.84,0,64.67,7.84,0,3.92,13.72,5.88,1.96,1.96,7.84,5.88,52.91,9.8,1.96,9.8,264.57,7.84,1.96,5.88,0,0,80.35,1.96,0,1.96,1.96,0,17.64,3.92,0,17.64,1.96,3.92
