stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,158.14,3426.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,2752.21,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,24.52,0,0,24.52,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,63.09,0,123.55,0,2.63,0,176.12,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,1745.47,52.57,0,0,693.98,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,59.79,0,9.44,0,147.91,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,962.97,22.03,0,0,418.55,0,3.15,9.44,0,53.5,0,15.73,6.29,0,0,0,0,0
 14-21,0,0,1,18,215,51,0,131,0,1,0,24,13,1,3,0,5,1,1,3,2,126,0,0,94,1397,34,8,20,38,0,32,3,221,14,7,178,467,0,0,5,0,2
 24-34,0,0,1.64,5.75,82.91,8.21,0,278.27,0.82,5.75,4.1,36.94,4.93,0,4.1,4.1,8.21,2.46,5.75,3.28,4.93,209.32,0.82,0,92.76,2117.81,12.31,22.16,18.88,0,0,59.92,0,0.82,7.39,2.46,28.73,441.62,0,0,40.22,0,3.28
 36-46,0,0,0,0,24.17,3.22,0,633.26,0.81,4.83,8.86,68.48,1.61,0,7.25,4.03,2.42,2.42,2.42,3.22,4.83,209.47,0.81,3.22,58.01,1859.48,4.03,14.5,11.28,0,0,36.26,0,0.81,4.03,0.81,2.42,399.61,0,0,12.09,0,4.03
 48-58,1.15,0,0,0.57,29.84,1.72,0,765.46,0,6.31,7.46,79.76,1.15,1.15,0.57,1.72,2.87,4.59,5.16,5.16,2.3,247.88,1.15,5.16,44.18,1226.22,4.59,4.59,10.9,0,0.57,21.23,0,0,1.15,0.57,0,262.23,0,1.15,14.35,0,7.46
 60-70,0,0,0.98,0,23.56,3.93,0,785.22,1.96,4.91,11.78,96.19,7.85,0.98,1.96,2.94,0,2.94,1.96,0.98,1.96,247.34,0.98,18.65,27.48,879.44,2.94,2.94,8.83,0,0,25.52,0,0,1.96,1.96,0,118.76,0,4.91,12.76,0,5.89
 72-82,0,0,3.93,0,46.14,13.74,0,498.68,3.93,4.91,8.83,138.41,8.83,0,3.93,4.91,1.96,8.83,5.89,2.94,2.94,344.56,4.91,14.72,37.3,672.44,1.96,6.87,8.83,0,4.91,48.1,0.98,0,0.98,0.98,0,49.08,3.93,7.85,40.25,12.76,10.8
 84-94,0,0,5.31,0,61.6,16.99,0,365.34,1.06,9.56,12.74,80.71,11.68,2.12,2.12,12.74,8.5,9.56,6.37,5.31,5.31,216.66,3.19,19.12,42.48,339.85,3.19,8.5,13.81,0,1.06,123.2,0,0,3.19,1.06,0,31.86,8.5,11.68,27.61,11.68,6.37
 96-106,0,0,2.19,0,63.39,16.39,2.19,245.89,3.28,9.84,6.56,86.33,20.76,0,12.02,17.49,18.58,7.65,7.65,0,3.28,220.76,4.37,10.93,34.97,254.63,7.65,15.3,24.04,0,6.56,91.8,0,0,3.28,1.09,0,13.11,6.56,8.74,29.51,10.93,6.56
108-118,0,0,0,0,85.79,13.79,3.06,243.58,2.3,13.79,9.96,71.23,22.98,0,2.3,17.62,13.79,12.26,6.89,6.89,4.6,170.81,3.83,6.89,26.04,343.92,4.6,11.49,21.45,0,2.3,94.21,0,0,2.3,0.77,0,7.66,6.89,5.36,26.04,6.89,7.66
120,0,0,0,1.96,56.83,21.56,7.84,158.74,0,21.56,3.92,68.59,11.76,0,0,27.44,3.92,7.84,3.92,7.84,1.96,123.47,3.92,7.84,35.28,295.93,5.88,9.8,5.88,0,1.96,68.59,0,0,1.96,0,0,15.68,5.88,1.96,27.44,7.84,3.92
