stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,355.8,5837.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,422.94,8109.51,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,177.76,24.52,0,0,85.81,0,79.69,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.72,65.72,0,78.86,0,2.63,0,110.41,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,1876.9,97.26,0,0,709.75,0,0,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.91,0,44.06,0,3.15,0,88.12,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,516.1,25.18,0,0,305.26,0,0,6.29,3.15,15.73,0,9.44,0,0,0,0,0,0
 14-21,0,0,2,4,68,25,0,19,0,2,0,11,1,1,2,0,1,1,0,0,2,46,0,0,40,362,8,0,4,7,0,2,5,41,2,297,701,141,0,0,4,0,0
 24-34,0,0,1.64,1.64,22.98,3.28,0,59.92,45.15,3.28,0.82,7.39,0,0.82,5.75,0,3.28,0,0.82,0.82,4.93,65.67,0.82,0,58.28,646.83,12.31,7.39,9.85,0,0,18.88,0,0.82,4.1,97.68,322.6,168.28,0,0,18.88,0,4.1
 36-46,0.81,0,0,0,13.7,0,0,136.96,36.26,4.83,4.03,29.81,0.81,0.81,4.03,2.42,1.61,0.81,0,0,9.67,88.62,0,0.81,38.67,700.13,5.64,16.11,7.25,0,0,12.89,1.61,0,1.61,41.89,18.53,185.3,0,0,17.72,0,7.25
 48-58,0.57,0,0,0,21.23,0.57,0,226.08,33.28,5.16,6.89,51.07,0,1.15,3.44,1.72,4.59,2.87,1.15,0,15.49,141.16,1.72,3.44,60.25,665.61,4.02,11.48,6.89,0,1.15,11.48,0,0,0,31.56,0,165.26,0,0.57,18.36,0,14.35
 60-70,0,0,0,0,18.65,2.94,0,372.98,54.97,9.82,9.82,78.52,0,0,7.85,5.89,4.91,5.89,5.89,1.96,10.8,159.01,1.96,3.93,49.08,804.85,12.76,9.82,8.83,0.98,4.91,19.63,0,0,0.98,20.61,0,96.19,1.96,1.96,14.72,0.98,6.87
 72-82,0,0,1.96,0,25.52,12.76,0,632.19,68.72,11.78,13.74,133.51,5.89,0,4.91,7.85,4.91,13.74,4.91,0.98,9.82,277.81,2.94,8.83,84.42,932.58,3.93,28.47,25.52,0,2.94,33.38,0,0,0,18.65,0,73.62,6.87,6.87,51.05,13.74,12.76
 84-94,1.06,0,2.12,0,46.73,18.05,1.06,426.94,55.23,18.05,4.25,63.72,13.81,1.06,2.12,16.99,5.31,11.68,6.37,3.19,19.12,174.17,2.12,9.56,66.91,529.96,9.56,13.81,28.68,0,0,99.83,0,0,7.43,28.68,0,47.79,9.56,3.19,38.23,10.62,13.81
 96-106,0,0,3.28,0,49.18,18.58,0,377.03,64.48,6.56,9.84,87.43,15.3,1.09,7.65,16.39,7.65,18.58,8.74,2.19,10.93,189.06,6.56,9.84,64.48,489.6,3.28,22.95,52.46,1.09,9.84,69.94,0,0,4.37,21.86,0,26.23,12.02,7.65,38.25,14.21,14.21
108-118,0,0,1.53,0.77,46.72,12.26,2.3,310.22,52.85,21.45,3.06,78.13,16.09,0,3.83,14.55,10.72,26.04,6.89,3.83,13.79,134.04,2.3,6.89,68.17,475.66,6.89,19.15,34.47,0,2.3,43.66,0,0,6.13,23.74,0,14.55,13.02,6.89,25.28,6.13,14.55
120,0,0,1.96,0,76.43,19.6,1.96,274.37,56.83,21.56,1.96,96.03,21.56,0,1.96,25.48,15.68,7.84,5.88,0,7.84,125.43,5.88,9.8,76.43,576.18,7.84,17.64,25.48,0,7.84,70.55,0,0,7.84,11.76,0,21.56,1.96,1.96,37.24,19.6,3.92
