stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1093.77,18383.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,1563.06,17451.07,0,30.65,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,527.15,42.91,0,0,183.89,0,355.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,291.79,304.93,0,528.37,0,0,0,980.51,0,0,0,0,0,362.76,0,0,0,0,0,0,0,0,0,0,0,9376.62,302.3,0,0,3414.7,0,42.06,47.32,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,245.46,0,245.46,0,50.35,0,799.33,0,0,0,0,0,84.97,0,0,0,0,0,0,0,0,0,0,3.15,5765.25,100.7,0,0,2331.9,0,12.59,34.62,3.15,267.49,0,6.29,12.59,0,0,0,0,0
 14-21,1,1,1,32,298,141,0,240,0,0,0,63,15,2,2,2,16,0,1,1,4,169,1,0,124,3251,32,24,36,113,0,32,7,325,32,3,231,954,0,0,13,0,1
 24-34,0,0,0.82,7.39,77.16,27.09,0,628.78,0,1.64,3.28,67.31,4.1,0.82,8.21,13.13,10.67,6.57,12.31,5.75,1.64,315.21,2.46,2.46,87.83,3706.17,7.39,49.25,41.04,0.82,0.82,40.22,0,1.64,17.24,0.82,36.12,742.05,0,0,37.76,0,3.28
 36-46,0,0,1.61,1.61,41.89,14.5,0,1193.2,2.42,1.61,2.42,84.6,4.83,0,5.64,8.06,2.42,8.86,7.25,0.81,4.83,301.32,0.81,4.83,77.34,3670.63,2.42,32.23,18.53,0,0,22.56,0.81,2.42,6.45,0.81,0.81,733.96,0,0.81,35.45,0,4.83
 48-58,0,0,1.15,1.15,60.25,5.16,0,1561.9,2.3,4.59,9.18,181.9,7.46,0,8.61,10.33,3.44,4.59,6.89,2.87,1.15,459.04,1.72,20.08,91.23,2654.42,1.15,13.77,24.1,0,0.57,13.77,0.57,0,3.44,1.72,0,465.36,0,1.15,33.85,0.57,6.31
 60-70,0.98,0,1.96,0,61.84,7.85,0,1188.62,1.96,2.94,10.8,156.06,15.7,0,4.91,14.72,4.91,3.93,6.87,3.93,0.98,340.59,2.94,20.61,57.91,2007.21,1.96,9.82,13.74,0,4.91,18.65,0,0,4.91,0,0,196.3,0.98,0,27.48,2.94,2.94
 72-82,0,0,10.8,0,56.94,16.69,0,689.13,0,2.94,19.63,157.07,28.47,0,11.78,42.21,11.78,1.96,7.85,6.87,1.96,401.5,1.96,20.61,69.7,1489.18,0,15.71,21.6,0,3.93,31.41,0,0,5.89,0.98,0,78.53,9.82,4.91,50.06,2.94,3.93
 84-94,0,0,6.37,2.12,84.96,26.55,0,511.9,0,2.12,9.56,107.27,30.8,0,2.12,44.61,12.74,9.56,8.5,2.12,0,289.94,2.12,22.3,75.4,830.51,1.06,16.99,22.3,0,2.12,49.92,0,0,9.56,1.06,0,56.29,10.62,3.19,50.98,6.37,4.25
 96-106,0,0,2.19,0,60.11,14.21,0,301.63,2.19,1.09,4.37,107.1,19.67,0,6.56,54.64,15.3,5.46,6.56,4.37,1.09,175.95,1.09,6.56,44.81,561.72,1.09,14.21,15.3,0,2.19,41.53,0,0,3.28,0,0,22.95,7.65,8.74,42.62,4.37,4.37
108-118,0,0,2.3,3.06,49.02,19.15,2.3,263.49,0.77,6.13,4.6,58.98,16.85,0,2.3,40.6,9.96,10.72,8.43,4.6,0.77,110.3,1.53,3.83,28.34,654.13,0.77,15.32,12.26,0,3.83,36.77,0,0,1.53,0.77,0,11.49,9.19,0.77,33.7,1.53,1.53
120,0,0,3.92,0,41.16,41.16,0,231.25,0,3.92,3.92,64.67,17.64,0,1.96,43.12,7.84,1.96,3.92,0,0,72.51,1.96,1.96,21.56,499.75,1.96,5.88,5.88,0,0,29.4,0,0,1.96,0,0,3.92,7.84,0,29.4,3.92,1.96
