stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,1357.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,373.91,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,6.13,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,2.63,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,28.92,2.63,0,0,13.14,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.03,6.29,0,0,9.44,0,6.29,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,7,141,46,0,5,0,17,0,0,11,2,3,10,15,1,0,1,4,32,0,0,10,62,8,0,2,6,0,23,0,5,1,2,8,36,0,0,48,0,6
 24-34,0,0,1.64,1.64,82.09,12.31,0,13.13,0,42.68,18.06,6.57,3.28,1.64,10.67,42.68,36.94,1.64,3.28,0.82,36.12,153.5,9.03,0.82,29.55,123.13,14.78,4.1,0,0,0,63.21,0,0,8.21,1.64,9.85,35.3,0,0,176.48,0,17.24
 36-46,0,0,0,0.81,25.78,0,0,11.28,0.81,16.11,61.23,51.56,2.42,4.03,9.67,61.23,18.53,3.22,4.83,2.42,37.06,334.35,6.45,2.42,35.45,164.36,9.67,4.83,4.03,0,0.81,58.01,0,0,1.61,0,0,34.64,0,0,76.54,0,28.2
 48-58,0.57,0,0,0,21.23,0.57,0,21.8,0.57,20.08,93.53,197.39,1.72,16.64,7.46,65.41,8.03,4.02,4.59,1.72,35.58,616.84,2.87,2.87,42.46,146.89,5.16,3.44,2.87,0,0,50.49,0,0,1.72,0.57,0,86.07,0,0.57,61.97,0,33.85
 60-70,0,0,0.98,0,24.54,0,0,38.28,0.98,31.41,98.15,373.96,5.89,4.91,9.82,75.58,10.8,6.87,1.96,3.93,19.63,952.08,7.85,8.83,47.11,106.99,4.91,0,0.98,0,6.87,42.21,0,0,0.98,0,0,59.87,1.96,5.89,55.95,0.98,37.3
 72-82,0,0,13.74,0,55.95,6.87,0,132.52,0.98,18.65,159.03,614.52,23.56,2.94,15.71,137.43,23.56,18.65,13.74,3.93,34.36,1610.91,8.83,25.52,83.44,204.19,3.93,1.96,12.76,0,10.8,72.64,0,0,1.96,0,0,59.88,16.69,17.67,121.73,17.67,37.3
 84-94,0,0,11.68,1.06,91.34,6.37,2.12,137,0,59.47,139.13,435.44,36.11,4.25,11.68,168.86,43.54,30.8,8.5,9.56,39.3,1113.02,14.87,29.74,47.79,107.27,8.5,2.12,16.99,0,6.37,167.8,0,0,3.19,0,0,37.17,32.92,14.87,101.96,21.24,31.86
 96-106,0,0,18.58,1.09,144.26,9.84,1.09,140.98,2.19,46.99,101.63,484.13,54.64,0,30.6,202.18,53.55,34.97,18.58,10.93,27.32,1124.54,14.21,24.04,46.99,203.27,5.46,18.58,27.32,1.09,17.49,146.44,1.09,0,2.19,0,0,53.55,77.59,22.95,149.72,29.51,32.79
108-118,0,0,6.89,0.77,111.06,6.13,2.3,68.94,0,85.79,102.64,419.75,50.55,0,9.19,152.43,39.83,48.26,7.66,22.21,29.11,1057.03,10.72,19.92,42.89,147.06,9.96,5.36,16.09,0,17.62,111.83,0,0,3.06,0.77,0,26.81,82.72,13.79,112.6,19.15,34.47
120,0,0,1.96,0,68.59,11.76,0,52.91,0,33.32,74.47,311.61,45.08,1.96,17.64,119.55,13.72,19.6,1.96,3.92,3.92,595.77,5.88,17.64,43.12,96.03,9.8,3.92,11.76,0,13.72,50.95,0,0,0,1.96,0,17.64,19.6,15.68,78.39,19.6,7.84
