stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1357.33,23878.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.88,0,0,0,0,0,0,0,0,0,0,0
  5-6,1936.96,22140.24,0,24.52,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,459.72,55.17,0,0,177.76,0,588.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,365.39,423.22,0,759.7,0,5.26,0,1682.38,0,0,0,0,0,573.06,0,0,0,0,0,0,0,0,0,0,0,13301.29,465.28,0,0,4949.87,0,42.06,84.12,0,5.26,0,0,0,0,0,0,0,0
 10-12,6.29,462.6,0,597.92,0,44.06,0,1425.58,0,0,0,0,0,236.02,0,0,0,0,0,0,0,0,0,0,0,10982.92,280.08,0,0,4594.58,0,31.47,56.65,28.32,456.31,0,56.65,18.88,0,0,0,0,0
 14-21,1,0,4,67,831,264,0,664,0,3,0,92,28,9,14,2,28,3,4,3,19,418,4,0,269,5651,64,19,67,153,0,186,11,716,31,39,1335,1706,0,0,31,0,10
 24-34,0,0,9.85,43.51,398.94,73.88,0,1282.18,13.95,19.7,18.06,156.78,18.06,3.28,22.98,20.52,52.53,12.31,38.58,25.45,31.19,671.46,12.31,2.46,280.73,7174.28,45.15,73.06,99.32,0.82,0,613.18,1.64,4.1,28.73,31.19,317.67,1725.44,0,0,101.79,0,31.19
 36-46,0,0,3.22,5.64,193.36,26.59,0,1781.33,22.56,17.72,23.36,242.51,20.95,1.61,15.31,22.56,13.7,8.86,24.98,24.17,14.5,628.42,16.92,8.86,209.47,7242.16,28.2,83.79,59.62,0,0.81,516.43,4.03,1.61,20.95,16.92,13.7,1641.15,0,0.81,87.01,0.81,30.62
 48-58,0.57,0,2.87,3.44,206,37.87,0,2121.36,16.64,28.12,35.58,395.35,21.8,10.33,18.94,25.82,14.92,18.94,27.54,16.07,20.08,736.77,11.48,29.84,199.68,5312.86,21.8,37.3,56.23,0.57,2.3,432.65,0.57,1.15,15.49,20.66,0,1083.92,0,2.87,94.68,0.57,33.85
 60-70,0,0,2.94,0.98,240.47,72.63,0.98,2739.43,34.35,36.32,37.3,409.29,44.17,8.83,21.59,34.35,25.52,36.32,33.37,25.52,13.74,756.75,17.67,31.41,149.19,5038.15,23.56,48.09,51.04,0,5.89,452.48,0,0.98,13.74,12.76,0,680.19,7.85,16.69,87.36,8.83,37.3
 72-82,0,0,21.6,2.94,323.95,240.51,4.91,2129.22,21.6,31.41,53.01,454.51,91.29,10.8,26.5,63.81,43.19,28.47,44.17,14.72,14.72,937.49,29.45,44.17,185.53,3620.37,14.72,68.72,70.68,0,9.82,548.75,0.98,0,17.67,9.82,0,343.58,20.61,35.34,148.23,29.45,46.14
 84-94,0,0,13.81,1.06,460.92,200.73,11.68,1610.05,19.12,66.91,39.3,317.55,90.27,8.5,16.99,88.15,70.09,32.92,36.11,24.43,27.61,621.29,28.68,48.85,141.25,1901.05,14.87,67.97,92.4,0,2.12,1277.63,0,0,30.8,8.5,0,196.48,40.36,20.18,139.13,23.36,30.8
 96-106,0,0,17.49,1.09,545.33,251.35,10.93,1107.05,22.95,64.48,38.25,304.9,109.28,1.09,29.51,102.73,92.89,31.69,56.83,24.04,21.86,606.53,52.46,27.32,124.58,1592.28,21.86,90.71,93.98,0,9.84,1125.63,2.19,0,21.86,10.93,0,96.17,51.36,30.6,161.74,42.62,42.62
108-118,0,0,6.13,4.6,603.58,163.15,32.94,890.05,22.21,124.09,30.64,271.15,108,0,16.09,72.77,78.89,63.57,42.13,25.28,29.87,560.68,38.3,19.92,125.62,1949.38,29.11,55.92,71.23,0,9.19,1011.07,0.77,0,16.85,14.55,0,68.94,63.57,22.98,108.77,22.21,44.43
120,0,0,5.88,0,621.25,235.17,19.6,823.11,37.24,143.06,37.24,317.49,90.15,0,27.44,86.23,70.55,31.36,48.99,31.36,13.72,607.53,33.32,27.44,176.38,2267.47,52.91,47.03,86.23,0,11.76,783.91,0,1.96,23.52,7.84,0,84.27,29.4,29.4,137.18,29.4,21.56
