stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,250.38,4836.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,435.2,6276.75,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,177.76,18.39,0,0,55.17,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,136.69,0,215.55,0,0,0,423.22,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,3627.62,81.49,0,0,1374.82,0,2.63,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,107,0,110.14,0,9.44,0,298.96,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,2848.01,59.79,0,0,1063.68,0,0,15.73,3.15,132.17,0,3.15,0,0,0,0,0,0
 14-21,0,0,1,25,187,46,0,136,0,2,0,28,11,1,3,0,4,0,1,0,3,101,0,0,70,1290,15,7,15,51,0,9,1,176,6,1,156,415,0,0,9,0,0
 24-34,0,0,0,9.85,53.36,13.13,0,287.3,0,2.46,0,34.48,5.75,0.82,2.46,2.46,9.03,4.1,8.21,3.28,0.82,164.99,0.82,0,68.13,1510.38,5.75,8.21,14.78,0,0.82,19.7,0,0,5.75,0,22.98,331.63,0,0,17.24,0,0.82
 36-46,0,0,0,0,16.92,0.81,0,280.37,0,0,0.81,34.64,1.61,0.81,1.61,1.61,2.42,2.42,3.22,0,1.61,139.38,0,3.22,38.67,856.43,4.83,6.45,7.25,0,0,20.95,0,0,1.61,0,1.61,207.06,0,0,10.47,0,1.61
 48-58,0,0,0,0,15.49,2.3,0,219.19,0,2.3,4.02,39.59,0,3.44,0.57,1.72,1.15,0.57,4.02,1.15,0,135.99,0,8.03,24.67,391.33,2.87,2.87,6.31,0,0,12.05,0.57,0,1.72,0,0,83.2,0,1.15,8.03,0,1.72
 60-70,0.98,0,0.98,0,16.69,4.91,0,165.88,0.98,1.96,2.94,59.87,0.98,1.96,1.96,3.93,0.98,0.98,5.89,0,0.98,145.27,0,4.91,21.59,270.9,2.94,2.94,4.91,0,0.98,12.76,0,0,3.93,0,0,31.41,0.98,2.94,9.82,0,0.98
 72-82,0,0,0.98,0.98,23.56,6.87,0,124.67,0,0.98,4.91,81.48,1.96,0,1.96,8.83,0.98,1.96,4.91,0,0.98,171.79,1.96,4.91,29.45,307.26,4.91,10.8,8.83,0,0.98,24.54,0,0,1.96,0,0,27.49,0.98,6.87,15.71,3.93,2.94
 84-94,0,0,1.06,0,31.86,9.56,1.06,124.26,0,6.37,6.37,38.23,7.43,1.06,3.19,21.24,6.37,3.19,2.12,2.12,1.06,137,2.12,9.56,31.86,202.85,5.31,2.12,7.43,0,0,66.91,0,0,1.06,0,0,23.36,5.31,4.25,14.87,1.06,0
 96-106,0,0,2.19,0,52.46,15.3,2.19,104.91,1.09,1.09,6.56,61.2,12.02,0,3.28,14.21,4.37,1.09,6.56,3.28,1.09,139.88,5.46,2.19,29.51,205.46,5.46,12.02,6.56,0,0,65.57,1.09,0,0,1.09,0,6.56,5.46,4.37,18.58,2.19,3.28
108-118,0,0,3.06,0,55.92,11.49,0.77,85.02,1.53,7.66,5.36,62.04,16.09,0,3.83,15.32,5.36,5.36,3.83,5.36,0.77,117.19,1.53,1.53,22.21,232.09,1.53,6.13,9.19,0,1.53,48.26,0,0,0.77,0,0,3.83,6.13,3.83,12.26,2.3,5.36
120,0,0,0,0,48.99,19.6,0,88.19,0,9.8,5.88,43.12,15.68,0,0,17.64,3.92,3.92,1.96,3.92,0,96.03,7.84,11.76,35.28,195.98,5.88,11.76,3.92,0,1.96,74.47,1.96,0,1.96,0,0,11.76,1.96,0,17.64,0,1.96
