stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,3518.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,1127.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,28.92,0,65.72,0,0,0,134.06,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,1001.54,63.09,0,0,341.73,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,50.35,0,6.29,0,147.91,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,1252.49,47.2,0,0,418.55,0,0,0,6.29,56.65,0,6.29,9.44,0,0,0,0,0
 14-21,0,0,2,12,115,81,0,44,0,0,0,19,7,2,2,11,2,0,0,0,3,54,0,0,31,632,82,4,13,21,0,13,1,47,9,5,64,197,0,0,20,0,0
 24-34,0,0,0.82,0.82,56.64,9.03,0,108.35,0,9.03,2.46,23.8,4.1,0.82,4.1,38.58,4.93,1.64,8.21,3.28,2.46,114.1,1.64,1.64,51.71,837.27,38.58,2.46,12.31,0,0,59.1,0,0,5.75,0.82,18.06,212.6,0,0,73.88,0,4.93
 36-46,0,0,0.81,0,25.78,0.81,0,255.4,0.81,6.45,5.64,52.37,2.42,0.81,6.45,49.95,1.61,2.42,5.64,0.81,4.83,140.99,3.22,1.61,50.76,852.4,14.5,4.03,7.25,0,0.81,44.31,1.61,0.81,1.61,0.81,0,304.54,0,0,32.23,0,6.45
 48-58,0,0,1.15,0.57,20.08,0,0,280.02,0,8.61,9.75,83.2,0.57,0,2.3,63.12,0.57,2.3,6.31,1.15,4.02,201.98,2.3,9.75,39.59,319.04,4.02,3.44,11.48,0,0.57,52.79,0,0,1.72,0,0,123.37,0,1.15,37.87,0,6.31
 60-70,0,0,0.98,0.98,35.33,0.98,0,260.1,0,5.89,9.82,92.26,5.89,1.96,3.93,73.61,3.93,0.98,9.82,2.94,2.94,212.01,1.96,10.8,24.54,180.6,0.98,1.96,9.82,0,0,51.04,0,0,3.93,0.98,0,51.04,1.96,2.94,48.09,1.96,2.94
 72-82,0,0,8.83,0,54.97,6.87,0,131.54,3.93,6.87,7.85,93.26,25.52,0.98,7.85,122.71,10.8,0.98,12.76,3.93,1.96,237.56,3.93,9.82,19.63,140.38,2.94,0,15.71,0,3.93,63.81,0,0,1.96,0,0,14.72,4.91,4.91,77.55,5.89,4.91
 84-94,0,0,5.31,0,95.58,8.5,1.06,114.7,0,23.36,8.5,76.47,44.61,1.06,2.12,162.49,13.81,2.12,5.31,6.37,2.12,154,3.19,6.37,13.81,81.78,9.56,2.12,16.99,0,0,162.49,0,0,7.43,0,0,9.56,20.18,5.31,59.47,5.31,5.31
 96-106,0,0,14.21,1.09,100.54,8.74,1.09,75.41,1.09,10.93,7.65,74.31,81.96,0,6.56,206.55,21.86,0,9.84,4.37,0,107.1,12.02,4.37,16.39,97.26,1.09,12.02,13.11,0,0,113.66,0,0,5.46,1.09,0,4.37,33.88,3.28,71.04,5.46,5.46
108-118,0,0,5.36,1.53,105.7,6.89,9.96,68.17,0.77,22.98,6.89,70.47,108.77,0,3.06,176.17,22.21,3.06,9.19,7.66,5.36,81.19,3.83,4.6,9.19,85.02,3.83,3.83,5.36,0,1.53,75.06,0,0,3.83,0,0,2.3,42.89,2.3,67.4,3.83,9.96
120,0,0,3.92,0,80.35,7.84,1.96,50.95,0,17.64,1.96,62.71,88.19,0,9.8,201.86,11.76,1.96,7.84,1.96,1.96,58.79,1.96,0,9.8,88.19,3.92,0,3.92,0,0,60.75,0,0,3.92,0,0,0,17.64,0,48.99,3.92,0
