stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,1146.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,398.43,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,10.51,0,7.89,0,0,0,23.66,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,147.21,21.03,0,0,42.06,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,25.18,0,9.44,0,72.38,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,456.31,22.03,0,0,147.91,0,0,6.29,0,28.32,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,3,35,9,0,18,0,2,0,1,1,1,3,1,2,0,0,3,0,21,0,0,10,125,5,2,2,4,0,4,0,19,5,1,43,58,0,0,3,0,0
 24-34,0,0,0,1.64,12.31,0.82,0,31.19,0,1.64,0,5.75,0,0,0,0.82,4.93,0,0.82,1.64,2.46,32.83,0,0.82,9.85,264.32,0.82,8.21,5.75,0,0,16.42,0,0,1.64,0.82,5.75,82.09,0,0,13.13,0,0.82
 36-46,0,0,0,0,4.03,0,0,31.42,0.81,0,0,8.06,0,0,3.22,1.61,0,0,0,0,1.61,29,0,0,10.47,261.04,4.83,4.03,1.61,0,0,8.06,0,0,0,0.81,0,82.98,0,0,9.67,0,0.81
 48-58,0,0,0,0.57,7.46,0,0,65.41,0.57,0,0.57,24.67,1.15,1.72,1.72,0,0,0,0,0,1.72,39.59,0.57,0,6.89,204.85,1.15,5.16,0,0,0,6.89,0,0,1.15,0,0,49.92,0,0,4.59,0,2.87
 60-70,0,0,0,0,2.94,0.98,0,81.47,0.98,0,2.94,37.3,4.91,0.98,0,0.98,0,0.98,1.96,0.98,0.98,42.21,0,0,1.96,245.38,0,2.94,1.96,0,0.98,4.91,0,0,1.96,0.98,0,42.21,0,1.96,5.89,0,1.96
 72-82,0,0,0,0,11.78,3.93,0,92.28,0.98,0.98,2.94,40.25,4.91,0.98,0,3.93,1.96,0.98,1.96,1.96,0.98,73.62,1.96,3.93,8.83,213.02,0,1.96,4.91,0,1.96,7.85,0,0,0,0,0,26.5,0.98,1.96,10.8,0.98,3.93
 84-94,0,0,1.06,0,14.87,5.31,0,50.98,0,4.25,2.12,23.36,10.62,1.06,2.12,3.19,2.12,2.12,1.06,2.12,1.06,43.54,1.06,4.25,9.56,91.34,1.06,3.19,4.25,0,0,38.23,0,0,1.06,1.06,0,16.99,1.06,1.06,4.25,3.19,4.25
 96-106,0,0,1.09,0,19.67,1.09,0,30.6,4.37,2.19,1.09,25.14,7.65,0,2.19,8.74,1.09,2.19,0,3.28,0,59.01,0,4.37,4.37,108.19,2.19,7.65,4.37,0,0,31.69,0,0,1.09,0,0,10.93,1.09,1.09,12.02,2.19,2.19
108-118,0,0,3.06,0.77,25.28,3.83,3.06,38.3,0,3.83,2.3,21.45,7.66,0,0.77,0.77,3.06,5.36,2.3,13.02,3.83,48.26,3.83,2.3,3.83,108,0.77,0,2.3,0,0.77,25.28,0,0,1.53,0.77,0,2.3,4.6,0.77,5.36,3.83,6.13
120,1.96,0,0,0,31.36,0,0,21.56,0,3.92,3.92,17.64,17.64,0,0,5.88,1.96,1.96,0,5.88,1.96,43.12,0,3.92,11.76,133.27,3.92,3.92,0,0,5.88,21.56,0,0,1.96,0,0,5.88,1.96,0,11.76,0,1.96
