stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,131.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,263.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,15.77,0,21.03,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.82,26.29,0,0,630.89,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,40.91,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,789.89,50.35,0,0,1664.75,0,0,3.15,15.73,25.18,0,12.59,18.88,0,0,0,0,0
 14-21,0,3,0,26,862,88,0,370,0,13,0,220,29,1,0,0,3,0,9,3,8,123,3,0,110,5061,124,28,135,390,0,7,0,1296,34,7,719,3411,0,0,45,0,1
 24-34,0,0,0,5.75,181.41,9.03,0,1221.43,0.82,23.8,4.1,301.25,2.46,3.28,2.46,0,5.75,1.64,59.1,2.46,8.21,90.29,1.64,0,69.77,7735.75,21.34,66.49,70.59,0,0,41.04,0,3.28,13.13,9.03,166.63,2728.53,0,0,151.04,0,2.46
 36-46,0,0,0,1.61,66.87,2.42,0,1905.41,4.83,7.25,11.28,430.23,0.81,0,4.03,4.83,0.81,3.22,47.53,4.83,4.03,93.46,1.61,1.61,77.34,6316.45,6.45,34.64,30.62,0,0,29,0,0,3.22,6.45,2.42,2163.22,0,0,98.29,0,5.64
 48-58,0.57,0,0,0,28.69,2.87,0,1431.07,2.87,4.02,2.3,628.32,0,0.57,1.15,4.59,1.72,1.72,25.82,1.15,4.02,60.82,1.15,2.87,25.25,2714.67,0,16.64,9.75,0,0.57,13.2,0.57,0,1.72,1.15,0,1187.2,0,0.57,16.07,0,8.61
 60-70,0,0,0,0,27.48,1.96,0,850,0,1.96,1.96,468.19,0,0,0,1.96,1.96,1.96,27.48,0.98,0,48.09,0.98,0.98,17.67,1145.44,1.96,11.78,8.83,0,0,8.83,0,0,3.93,0,0,368.07,0,0,18.65,0.98,0.98
 72-82,0,0,0.98,0,17.67,1.96,0,343.58,1.96,0,0.98,320.02,0,0,0,2.94,1.96,0,16.69,0,0,24.54,0.98,0.98,9.82,636.12,1.96,10.8,14.72,0,0.98,1.96,0,0,2.94,0,0,107,0,0.98,8.83,0,0
 84-94,0,0,0,0,21.24,0,1.06,387.64,0,1.06,0,236.83,3.19,0,1.06,0,4.25,1.06,23.36,0,1.06,28.68,1.06,5.31,6.37,508.72,0,9.56,14.87,0,0,3.19,0,0,4.25,0,0,96.65,2.12,1.06,7.43,0,2.12
 96-106,1.09,0,0,0,28.41,2.19,1.09,330.04,0,4.37,3.28,234.96,2.19,0,0,2.19,3.28,1.09,10.93,0,1.09,21.86,2.19,2.19,7.65,490.69,3.28,15.3,4.37,0,0,7.65,0,0,4.37,0,0,56.83,1.09,1.09,14.21,0,1.09
108-118,0,0,0.77,0,13.02,1.53,0.77,238.21,0,0,2.3,201.45,1.53,0,0,0.77,3.83,2.3,13.79,1.53,0,13.02,0.77,1.53,6.89,590.56,0,12.26,10.72,0,1.53,0.77,0,0,2.3,0,0,32.17,0.77,0,9.96,0.77,0
120,0,0,0,0,15.68,3.92,0,315.53,0,1.96,1.96,176.38,1.96,0,0,3.92,0,1.96,5.88,0,0,7.84,0,1.96,3.92,638.89,1.96,9.8,5.88,0,0,9.8,0,0,1.96,0,0,31.36,0,0,5.88,0,0
