stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,408.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,588.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,2.63,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.39,2.63,0,0,110.41,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.14,3.15,0,0,132.17,0,0,0,31.47,0,0,0,0,0,0,0,0
 14-21,0,0,1,18,80,14,0,57,0,2,0,7,1,0,1,0,0,0,0,1,0,61,0,0,33,667,2,5,24,13,0,4,31,3,0,51,218,0,0,2,0,2
 24-34,0,0,0.82,2.46,36.94,2.46,0,237.23,0,3.28,0.82,17.24,2.46,1.64,4.1,0,3.28,0.82,5.75,3.28,0.82,87.83,0.82,0.82,20.52,896.37,1.64,4.93,32.01,0,0.82,10.67,0,4.1,0,9.85,229.02,0,0,11.49,0,1.64
 36-46,0,0,0,0.81,8.06,1.61,0,526.91,0.81,3.22,0.81,33.84,2.42,0,1.61,0,0.81,0,6.45,2.42,0,48.34,0,2.42,14.5,825.81,1.61,4.03,12.89,0,0,13.7,0,4.03,0,0,191.75,0,0,8.86,0,2.42
 48-58,1.15,0,0,0,8.03,0,0,487.73,0.57,2.3,4.02,89.51,2.87,0,3.44,0.57,1.72,0,5.16,0,1.15,75.74,0,2.87,18.94,611.68,1.72,4.02,9.18,0,0.57,12.62,0,1.15,0,0,135.42,0,0.57,5.74,0,2.87
 60-70,0,0,0,0,13.74,1.96,0,209.06,0.98,0.98,1.96,114.84,0.98,0,0,0,0,0,0.98,1.96,0.98,81.47,0.98,6.87,11.78,364.14,0,1.96,12.76,0,0.98,7.85,0,2.94,0,0,57.91,0,2.94,11.78,0.98,0.98
 72-82,0,0,0,0,10.8,4.91,0,125.65,0,0,8.83,106.02,2.94,0,1.96,3.93,3.93,0.98,4.91,0,1.96,149.21,0.98,8.83,18.65,314.13,0,3.93,18.65,0,1.96,12.76,0,0.98,0,0,24.54,0.98,1.96,15.71,3.93,3.93
 84-94,0,0,0,0,20.18,4.25,0,118.95,0,1.06,7.43,60.54,4.25,0,2.12,4.25,3.19,3.19,5.31,3.19,2.12,100.89,0,9.56,10.62,192.23,0,2.12,14.87,0,1.06,22.3,0,0,0,0,21.24,2.12,2.12,12.74,1.06,1.06
 96-106,0,0,0,0,25.14,5.46,0,109.28,1.09,2.19,6.56,71.04,3.28,0,6.56,6.56,2.19,2.19,6.56,2.19,2.19,108.19,2.19,3.28,10.93,182.51,1.09,2.19,19.67,0,3.28,22.95,0,2.19,0,0,16.39,2.19,3.28,24.04,2.19,1.09
108-118,0,0,0,0,32.17,15.32,0,81.19,0,5.36,7.66,70.47,8.43,0,1.53,6.13,6.89,6.89,4.6,0.77,3.06,87.32,0,3.83,11.49,196.09,0,2.3,15.32,0,1.53,24.51,0,6.13,0,0,5.36,0.77,1.53,26.04,3.06,3.06
120,0,0,0,0,72.51,25.48,1.96,101.91,0,3.92,1.96,72.51,7.84,0,5.88,19.6,0,3.92,5.88,3.92,1.96,117.59,0,0,15.68,248.89,1.96,1.96,13.72,0,1.96,41.16,0,1.96,1.96,0,3.92,0,0,19.6,0,3.92
