stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,461.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,723.3,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,31.54,0,247.1,0,2.63,0,76.23,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,780.73,44.69,0,0,223.44,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,138.47,0,619.95,0,129.03,0,78.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15,3663.07,239.17,0,0,664.01,0,0,15.73,6.29,264.35,0,22.03,22.03,0,0,0,0,0
 14-21,3,4,5,182,4032,772,0,450,0,26,0,149,104,18,37,15,33,5,7,24,8,1188,20,0,1049,6981,668,6,190,191,0,47,19,571,197,68,1232,2791,0,0,146,0,10
 24-34,1.64,0.82,8.21,104.25,1824.76,67.31,0,563.93,0.82,131.34,35.3,240.51,30.37,2.46,64.03,22.16,6.57,21.34,53.36,34.48,10.67,2060.35,33.66,7.39,981.74,5101.62,297.97,21.34,153.5,0.82,4.1,30.37,2.46,13.13,60.74,4.93,269.24,1858.42,0,0,615.64,0,41.04
 36-46,0,0,2.42,12.09,783.92,15.31,0,309.38,2.42,143.41,99.9,329.52,29.81,0,61.23,8.06,0.81,24.98,41.89,26.59,4.83,2155.17,8.06,45.92,664.68,2775.53,241.7,11.28,112.79,0.81,6.45,24.17,4.03,11.28,26.59,6.45,2.42,1090.88,0,4.83,361.75,0.81,31.42
 48-58,2.3,0,0,8.61,548.56,8.03,0,360.35,1.72,172.14,120.5,340.84,18.94,0.57,64.27,9.18,4.02,37.3,18.94,9.75,6.31,2634.34,4.59,94.68,488.31,1090.23,166.98,6.89,100.99,0.57,10.33,11.48,0,0.57,6.89,0.57,0,395.35,0,10.33,274.28,2.87,27.54
 60-70,2.94,0,2.94,0,331.75,10.8,0,287.59,9.82,123.67,113.86,385.74,30.43,0,58.89,7.85,4.91,57.91,20.61,13.74,1.96,3009.35,6.87,141.34,323.9,625.23,111.89,9.82,77.54,0,27.48,12.76,0,0,6.87,1.96,0,110.91,0,68.71,238.51,36.32,19.63
 72-82,0,0,0.98,2.94,352.42,15.71,0.98,417.21,8.83,89.33,193.39,389.72,48.1,0.98,69.7,28.47,12.76,56.94,28.47,7.85,2.94,3816.7,3.93,158.05,384.81,616.48,97.18,18.65,113.87,0,39.27,18.65,0,0.98,9.82,0,0,78.53,3.93,129.58,427.02,125.65,20.61
 84-94,1.06,0,2.12,9.56,651.03,15.93,0,602.18,6.37,197.54,135.94,291,82.84,1.06,62.66,33.99,25.49,107.27,25.49,23.36,5.31,3003.44,1.06,182.67,293.12,465.17,133.82,11.68,149.75,0,32.92,27.61,0,0,19.12,1.06,0,77.53,11.68,133.82,408.88,144.44,12.74
 96-106,0,0,6.56,16.39,759.53,34.97,4.37,474.3,9.84,193.43,113.66,315.83,54.64,0,99.45,56.83,32.79,102.73,20.76,24.04,3.28,2736.49,15.3,125.68,286.33,552.98,118.03,22.95,192.34,0,73.22,45.9,0,0,15.3,0,0,67.76,4.37,126.77,513.64,173.76,8.74
108-118,3.83,0,1.53,16.09,660.26,19.15,1.53,252.77,2.3,281.11,108,241.28,39.06,0,50.55,41.36,27.57,126.38,20.68,25.28,6.13,2566.74,9.19,104.94,258.13,516.26,124.09,22.98,170.81,0,71.23,41.36,1.53,0,14.55,0.77,0,45.96,12.26,102.64,395.24,116.43,7.66
120,3.92,0,0,3.92,319.45,25.48,3.92,178.34,3.92,107.79,80.35,172.46,27.44,0,62.71,48.99,9.8,58.79,7.84,25.48,0,1640.34,1.96,86.23,199.9,358.64,164.62,9.8,119.55,1.96,58.79,27.44,1.96,0,9.8,1.96,0,29.4,5.88,109.75,348.84,139.14,0
