stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,1423.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1146.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,31.54,0,60.46,0,0,0,131.44,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,1069.89,44.69,0,0,389.05,0,7.89,7.89,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,34.62,0,3.15,0,122.73,0,0,0,0,0,69.23,0,0,0,0,0,0,0,0,0,0,0,1000.74,59.79,0,0,481.49,0,12.59,0,0,31.47,0,6.29,0,0,0,0,0,0
 14-21,0,0,3,10,138,64,0,93,0,1,0,25,5,5,4,1,20,0,0,0,1,52,2,0,46,629,21,7,10,17,0,39,2,97,21,124,353,260,0,0,4,0,2
 24-34,0,0,7.39,1.64,37.76,19.7,0,178.95,40.22,8.21,5.75,23.8,4.93,1.64,1.64,9.85,33.66,3.28,4.93,1.64,9.85,112.46,5.75,0,59.1,1308.44,8.21,22.16,16.42,0,0,94.4,0,0.82,17.24,50.89,141.19,380.06,0,0,32.83,0,8.21
 36-46,0,0,0.81,0,14.5,0.81,0,257.81,33.03,12.09,3.22,62.04,0,0,3.22,1.61,8.06,1.61,2.42,0,4.83,73.32,1.61,0.81,32.23,1261.68,2.42,12.09,5.64,0,0,74.93,0,0,5.64,32.23,7.25,356.11,0,0,16.92,0,8.86
 48-58,0,0,1.72,0.57,16.64,2.87,0,463.06,33.85,10.33,5.74,103.28,6.89,0,1.72,8.03,8.03,7.46,3.44,1.72,8.61,138.86,4.59,2.3,43.61,1032.85,1.72,15.49,4.59,0,0,55.66,0,0,5.74,27.54,0,293.79,0,0,11.48,0,10.33
 60-70,0,0,0.98,0,27.48,6.87,0,600.69,23.56,12.76,5.89,129.56,8.83,0,1.96,11.78,4.91,4.91,5.89,12.76,1.96,124.65,1.96,4.91,30.43,923.61,2.94,8.83,11.78,0,0,38.28,0,0,6.87,12.76,0,159.01,1.96,3.93,19.63,1.96,5.89
 72-82,0,0,12.76,0,33.38,12.76,5.89,611.58,17.67,6.87,5.89,180.63,35.34,0,4.91,16.69,21.6,11.78,15.71,5.89,0.98,168.85,3.93,10.8,36.32,875.64,3.93,17.67,25.52,0,0.98,35.34,0,0,7.85,8.83,0,103.07,5.89,5.89,33.38,7.85,6.87
 84-94,0,0,2.12,0,47.79,9.56,12.74,364.28,11.68,23.36,7.43,87.09,54.16,3.19,1.06,26.55,31.86,10.62,7.43,10.62,7.43,104.08,5.31,13.81,27.61,423.75,5.31,18.05,20.18,0,0,131.69,0,0,12.74,7.43,0,52.04,10.62,4.25,23.36,9.56,2.12
 96-106,0,0,6.56,0,54.64,18.58,14.21,274.3,16.39,16.39,2.19,99.45,63.39,0,3.28,33.88,24.04,9.84,13.11,12.02,4.37,95.08,7.65,10.93,21.86,342.06,1.09,26.23,25.14,0,2.19,132.23,0,0,16.39,10.93,0,27.32,6.56,2.19,31.69,6.56,5.46
108-118,0,0,1.53,0.77,57.45,11.49,32.94,225.96,19.92,19.92,4.6,108.77,58.98,0,1.53,28.34,25.28,9.96,6.13,17.62,3.83,72.77,4.6,7.66,29.87,407.49,3.06,19.15,16.85,0,3.83,97.28,0,0,11.49,15.32,0,16.09,9.96,2.3,23.74,3.83,7.66
120,0,0,5.88,0,68.59,37.24,7.84,241.05,21.56,5.88,3.92,90.15,39.2,0,0,17.64,9.8,7.84,5.88,9.8,1.96,68.59,5.88,3.92,19.6,435.07,5.88,17.64,19.6,0,0,94.07,0,0,7.84,11.76,0,19.6,5.88,1.96,21.56,1.96,3.92
