stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,276.74,2622.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.3,1716.3,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,28.92,0,55.2,0,0,0,70.98,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,759.7,39.43,0,0,365.39,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,78.67,0,122.73,0,9.44,0,113.29,0,0,0,0,0,44.06,0,0,0,0,0,3.15,0,0,0,0,0,1630.13,78.67,0,0,623.1,0,3.15,12.59,9.44,47.2,0,15.73,6.29,0,0,0,0,0
 14-21,0,0,0,14,208,65,0,86,0,2,0,17,8,5,5,0,4,1,0,2,3,92,0,0,66,852,50,1,13,23,0,14,0,211,13,46,198,266,0,0,10,0,1
 24-34,0,0,0.82,7.39,65.67,10.67,0,167.45,2.46,4.93,3.28,23.8,2.46,1.64,1.64,5.75,12.31,0.82,4.93,4.1,7.39,139.55,0.82,0,63.21,836.45,17.24,6.57,13.95,0,0,46.79,0,1.64,2.46,18.88,48.43,192.08,0,0,31.19,0,9.03
 36-46,0,0,1.61,0,24.98,4.03,0,183.69,3.22,4.83,9.67,48.34,4.03,0,2.42,0.81,2.42,6.45,4.83,6.45,5.64,124.07,1.61,0.81,47.53,468.09,10.47,1.61,5.64,0,0.81,37.87,0,0.81,6.45,1.61,1.61,130.52,0,0,13.7,0,14.5
 48-58,0,0,0.57,0.57,27.54,1.72,0,252.47,1.72,5.74,10.33,97.55,2.3,0.57,2.87,2.3,2.3,2.87,1.15,5.74,6.31,198.54,2.3,5.16,37.3,322.48,8.61,4.02,6.31,0,0.57,32.71,0,0,5.16,3.44,0,104.43,0,0,14.92,0,9.75
 60-70,0,0,0.98,0,29.45,0.98,0,276.79,5.89,4.91,13.74,149.19,10.8,0.98,2.94,7.85,3.93,12.76,1.96,7.85,0.98,254.21,2.94,3.93,28.46,300.35,10.8,4.91,8.83,0,0.98,47.11,0,0.98,5.89,1.96,0,47.11,0.98,5.89,14.72,0,14.72
 72-82,0,0,2.94,1.96,38.28,22.58,0.98,294.5,2.94,5.89,22.58,198.3,32.39,0,6.87,12.76,27.49,5.89,7.85,14.72,6.87,385.79,4.91,13.74,53.99,425.06,7.85,11.78,16.69,0,4.91,41.23,0,0,27.49,0.98,0,32.39,2.94,10.8,40.25,4.91,14.72
 84-94,0,0,4.25,0,66.91,13.81,4.25,236.83,5.31,9.56,20.18,115.76,30.8,1.06,7.43,19.12,31.86,22.3,9.56,22.3,10.62,269.76,4.25,15.93,42.48,213.47,8.5,8.5,25.49,0,1.06,118.95,0,0,37.17,1.06,0,22.3,3.19,16.99,33.99,9.56,7.43
 96-106,0,0,8.74,1.09,79.78,33.88,4.37,183.6,5.46,8.74,9.84,160.65,45.9,0,7.65,32.79,37.16,17.49,17.49,25.14,4.37,232.78,4.37,10.93,29.51,232.78,6.56,26.23,36.06,1.09,2.19,107.1,2.19,0,57.92,2.19,0,9.84,3.28,8.74,38.25,7.65,13.11
108-118,0,0,2.3,0,81.19,26.04,6.13,156.26,3.83,9.19,6.89,122.55,38.3,0,0.77,29.11,29.11,19.92,3.06,41.36,5.36,187.66,1.53,5.36,25.28,273.45,9.96,9.96,19.15,0,1.53,85.02,0,0,45.19,1.53,0,9.96,4.6,2.3,29.87,4.6,13.02
120,1.96,0,1.96,0,54.87,25.48,0,97.99,9.8,9.8,7.84,88.19,35.28,0,0,33.32,13.72,5.88,9.8,27.44,3.92,115.63,3.92,1.96,31.36,229.29,13.72,13.72,15.68,0,1.96,66.63,0,0,17.64,1.96,0,7.84,0,3.92,23.52,1.96,0
