stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,658.9,9593.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,1084.95,15121.81,0,30.65,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0,373.91,42.91,0,0,147.11,0,232.93,0,0,0,0,0,0,0,0,0,0,0
  7-9,157.72,197.15,0,344.36,0,5.26,0,475.8,0,0,0,0,0,178.75,0,0,0,0,0,0,0,0,0,0,0,5883.06,199.78,0,0,2397.39,0,26.29,21.03,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,154.2,0,220.29,0,25.18,0,365.05,0,0,0,0,0,69.23,0,0,0,0,0,0,0,0,0,0,0,3902.24,72.38,0,0,1645.86,0,9.44,9.44,12.59,195.11,0,6.29,6.29,0,0,0,0,0
 14-21,0,2,0,36,499,174,0,254,0,1,0,65,11,3,2,4,17,2,0,2,1,251,1,0,257,3348,81,24,54,142,0,102,1,575,34,1,419,1093,0,0,23,0,1
 24-34,0,0,0.82,14.78,192.08,94.4,0,809.36,0,4.93,4.1,99.32,6.57,0.82,2.46,17.24,9.03,4.1,12.31,7.39,0.82,595.94,9.03,2.46,244.62,4797.08,45.15,44.33,50.89,0,0,252,0,0.82,9.03,1.64,59.1,1197.63,0,0,74.7,0,11.49
 36-46,0,0,0,4.03,74.93,39.48,0,1245.56,0,3.22,3.22,82.18,7.25,0,5.64,18.53,2.42,5.64,3.22,7.25,0,432.64,3.22,12.89,149.85,2728.8,16.92,16.92,20.14,0,0,92.65,0,0.81,3.22,0,0,723.49,0,0,39.48,0,8.86
 48-58,0,0,0,2.3,82.63,38.44,0,1299.67,0.57,2.87,6.89,102.14,5.74,0,5.16,18.36,2.3,12.05,6.89,6.31,0.57,487.16,1.15,23.53,106.15,1207.29,7.46,13.2,12.62,0,1.15,34.43,0,0.57,2.3,0.57,0,271.98,0,0,30.41,0,7.46
 60-70,0,0,0,0,62.82,8.83,0,872.57,0.98,1.96,3.93,115.82,11.78,0,2.94,7.85,0.98,5.89,8.83,3.93,0,324.88,0.98,29.45,63.8,593.82,8.83,5.89,13.74,0,0,24.54,0,0,4.91,0,0,45.15,0,0.98,13.74,0.98,1.96
 72-82,0,0,0.98,0,74.61,4.91,0,366.16,0.98,0,1.96,143.32,26.5,0,6.87,21.6,2.94,5.89,0.98,4.91,0,304.32,0.98,14.72,68.72,475.12,0.98,12.76,9.82,0,0,10.8,0,0,0,0,0,12.76,5.89,1.96,38.28,0,0.98
 84-94,0,0,0,1.06,97.71,22.3,4.25,339.85,0,1.06,3.19,82.84,62.66,0,2.12,28.68,4.25,6.37,2.12,9.56,1.06,248.52,1.06,33.99,71.16,405.7,4.25,22.3,14.87,0,1.06,20.18,0,0,8.5,0,0,11.68,11.68,2.12,46.73,2.12,0
 96-106,0,0,0,0,57.92,13.11,2.19,249.17,0,0,0,89.61,46.99,0,8.74,34.97,2.19,4.37,1.09,7.65,0,133.33,2.19,8.74,41.53,334.41,4.37,13.11,22.95,0,2.19,29.51,0,0,7.65,0,0,6.56,4.37,0,31.69,1.09,2.19
108-118,0,0,0,0,42.13,32.94,0.77,229.79,0,1.53,0.77,72,31.4,0,0,29.11,5.36,7.66,1.53,12.26,0.77,106.47,0,6.13,50.55,438.13,5.36,15.32,9.96,0,0,16.09,0.77,0,7.66,0,0,4.6,6.89,0.77,32.17,0,0.77
120,0,0,0,0,21.56,31.36,1.96,225.38,1.96,1.96,1.96,80.35,7.84,0,3.92,19.6,3.92,1.96,1.96,3.92,0,111.71,1.96,3.92,39.2,339.04,3.92,9.8,17.64,0,0,17.64,0,0,0,0,0,3.92,5.88,0,21.56,1.96,0
