stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,303.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,294.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,18.4,0,5.26,0,0,0,34.17,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,202.41,10.51,0,0,102.52,0,7.89,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,9.44,0,0,0,31.47,0,0,0,0,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,327.28,12.59,0,0,81.82,0,3.15,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,152,17,0,29,0,1,0,15,4,14,0,29,41,0,1,1,0,26,1,0,9,291,7,7,21,17,0,70,1,21,35,2,8,119,0,0,2,0,0
 24-34,0,0,3.28,11.49,47.61,0.82,0,33.66,0,4.1,0,27.09,8.21,2.46,0,79.62,113.28,1.64,11.49,4.93,0,25.45,15.6,0.82,6.57,220.81,0,49.25,19.7,0,0,76.34,0,0,62.39,0,1.64,81.26,0,0,5.75,0,0.82
 36-46,0,0,0,0,19.34,0.81,0,20.14,0,0.81,1.61,30.62,7.25,0.81,0,82.98,41.89,0,10.47,4.03,0,14.5,12.09,0,2.42,141.8,0,58.81,14.5,0,0,42.7,0,0,41.89,0.81,0,51.56,0,0,6.45,0,4.03
 48-58,0,0,0,0,19.51,0,0,34.43,0,4.59,0.57,38.44,5.74,0.57,1.72,65.41,23.53,1.15,9.75,1.72,0.57,24.1,8.61,0.57,4.02,74.02,0.57,40.17,6.89,0,0,62.54,0,0,21.23,0,0,46.48,0,0,5.74,0,2.87
 60-70,0,0,0,0,28.46,0,0,41.22,0.98,8.83,0.98,53.98,11.78,2.94,0.98,75.58,39.26,0,18.65,4.91,0.98,42.21,8.83,3.93,4.91,70.67,0,60.85,19.63,0,0,83.43,0,0,19.63,0,0,33.37,2.94,1.96,7.85,0,7.85
 72-82,0,0,5.89,0,66.75,12.76,0.98,65.77,0.98,10.8,2.94,89.33,40.25,3.93,2.94,99.15,97.18,0,30.43,10.8,0.98,76.57,18.65,2.94,7.85,89.33,1.96,103.07,53.99,0,1.96,116.82,0,0,32.39,0,0,22.58,15.71,2.94,23.56,10.8,6.87
 84-94,0,0,12.74,3.19,116.82,11.68,3.19,72.22,0,12.74,0,54.16,75.4,4.25,0,116.82,169.93,7.43,43.54,11.68,1.06,53.1,14.87,3.19,11.68,83.9,0,130.63,62.66,0,1.06,392.95,0,0,75.4,0,0,27.61,21.24,5.31,12.74,2.12,6.37
 96-106,0,0,13.11,5.46,189.06,21.86,2.19,63.39,3.28,21.86,5.46,61.2,86.33,1.09,4.37,169.39,213.11,4.37,84.15,12.02,1.09,89.61,13.11,4.37,9.84,86.33,1.09,198.9,91.8,0,0,425.12,1.09,0,75.41,1.09,0,9.84,32.79,1.09,26.23,4.37,14.21
108-118,0,0,5.36,4.6,138.64,17.62,9.96,40.6,0,23.74,2.3,41.36,56.68,0,0.77,138.64,173.87,3.83,50.55,22.98,1.53,73.53,15.32,8.43,9.19,101.87,0.77,126.38,72.77,0,2.3,327.07,0,0,52.09,0.77,0,13.79,36.77,1.53,26.04,3.06,6.89
120,1.96,0,1.96,0,99.95,25.48,3.92,33.32,0,31.36,0,39.2,70.55,0,1.96,162.66,97.99,5.88,33.32,27.44,0,50.95,7.84,0,9.8,80.35,0,74.47,60.75,0,1.96,252.81,1.96,0,43.12,1.96,0,13.72,35.28,1.96,21.56,5.88,5.88
