stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,250.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,91.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,13.14,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,55.2,7.89,0,0,23.66,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,3.15,0,0,0,15.73,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,198.26,0,0,0,59.79,0,0,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,6,2,5,4,0,10,0,0,0,2,0,0,3,0,0,0,0,0,0,9,0,0,5,164,2,2,1,1,0,0,1,8,1,1,4,54,0,0,0,0,1
 24-34,0,0,5.75,0.82,4.1,0,0,33.66,0,0,0,3.28,0,0,0,0,0,0,0,0,0,12.31,0,0,5.75,699.37,0,38.58,4.1,0,0,0.82,0,0,0.82,0,0,142.01,0,0,4.93,0,0
 36-46,0,0,1.61,0,2.42,0,0,53.17,0,0,0,7.25,0,0,0,0.81,0,1.61,0,0,0,10.47,0,0.81,2.42,1289.88,0,40.28,2.42,0,0,2.42,0,0,0.81,0,0,165.16,0,0.81,4.83,0,2.42
 48-58,0,0,1.15,0,5.16,0,0,236.41,0,0,2.3,28.12,1.15,0,1.72,1.15,0.57,0.57,0,0.57,1.15,22.38,0,1.15,5.16,1725.43,1.15,18.36,1.15,0,0,2.87,0,0,0.57,0,0,206,0,0,5.74,0,2.87
 60-70,0,0,0.98,0,5.89,0.98,0,377.89,0.98,0.98,0.98,29.45,0,0,0,1.96,0.98,0.98,0,0.98,1.96,26.5,1.96,0,2.94,2083.77,0,21.59,1.96,0,0,4.91,0,0,0,0.98,0,181.58,0,0.98,5.89,0,1.96
 72-82,0,0,4.91,0,9.82,17.67,0.98,513.41,0.98,2.94,1.96,34.36,3.93,0,0,0.98,0,1.96,2.94,0.98,0.98,45.16,0,2.94,8.83,1821.96,0.98,29.45,0,0,0.98,2.94,0,0,0.98,0,0,74.61,0,1.96,10.8,0,0.98
 84-94,0,0,3.19,0,15.93,9.56,0,323.92,0,1.06,2.12,26.55,3.19,0,4.25,13.81,1.06,1.06,0,2.12,1.06,38.23,1.06,2.12,4.25,859.19,1.06,18.05,5.31,0,0,7.43,0,0,2.12,0,0,58.41,1.06,4.25,9.56,0,1.06
 96-106,0,0,2.19,0,14.21,20.76,0,285.23,0,3.28,3.28,37.16,5.46,0,0,3.28,0,0,4.37,1.09,0,37.16,1.09,1.09,4.37,702.7,2.19,29.51,3.28,0,1.09,21.86,0,0,1.09,0,0,22.95,0,0,8.74,2.19,3.28
108-118,0,0,3.06,0,16.09,12.26,4.6,196.09,1.53,3.83,0.77,23.74,3.06,0,0.77,8.43,0,1.53,2.3,1.53,0.77,16.09,0.77,3.06,3.83,675.58,0.77,19.92,6.13,0,1.53,9.96,0,0,3.06,0,0,12.26,3.06,0,10.72,1.53,1.53
120,1.96,0,1.96,0,19.6,11.76,0,203.82,0,1.96,1.96,27.44,7.84,0,0,1.96,0,1.96,0,1.96,0,19.6,0,0,5.88,758.44,1.96,23.52,3.92,0,0,9.8,0,0,0,0,0,17.64,0,0,7.84,1.96,1.96
