stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,2029.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1078.82,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,13.14,0,13.14,0,0,0,52.57,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,557.29,21.03,0,0,170.87,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,25.18,0,6.29,0,12.59,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,273.79,6.29,0,0,81.82,0,0,9.44,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,75,9,0,31,0,0,0,10,6,1,2,0,0,0,1,1,0,38,0,0,29,449,10,3,4,13,0,2,3,58,1,0,36,176,0,0,1,0,1
 24-34,0,0,0.82,1.64,35.3,3.28,0,122.31,0,0,2.46,31.19,0.82,0,1.64,0.82,0.82,0,3.28,0,0.82,112.46,0,0.82,43.51,1340.46,2.46,11.49,6.57,0,0,20.52,0,0,2.46,0.82,16.42,346.4,0,0,18.06,0,0.82
 36-46,0,0,0,0,23.36,2.42,0,303.74,0.81,1.61,3.22,55.59,1.61,0,2.42,0,0.81,1.61,0,1.61,0,118.43,0,3.22,32.23,1332.58,7.25,8.86,5.64,0,0,8.86,0,0,0,0,0,323.88,0,0,8.86,0,4.03
 48-58,0,0,0,0,18.36,0,0,549.13,0.57,7.46,5.74,94.68,0,0,2.87,1.15,0,1.15,1.72,1.72,1.15,175.58,1.15,6.31,32.71,1095.39,4.59,2.3,4.02,0,0,6.31,0.57,0,0,0,0,247.31,0,1.72,9.18,0,5.74
 60-70,0,0,1.96,0,20.61,0,0,513.34,2.94,5.89,0.98,87.36,0.98,0,0.98,4.91,0,0,2.94,0,0,140.36,0,17.67,16.69,906.93,0.98,3.93,2.94,0,1.96,4.91,0,0,0.98,0,0,114.84,0,1.96,4.91,1.96,0.98
 72-82,0,0,0.98,0,29.45,3.93,0,479.05,0.98,6.87,10.8,130.56,1.96,0,9.82,2.94,0.98,1.96,2.94,0,0.98,227.75,0,12.76,29.45,872.7,0,5.89,13.74,0,2.94,13.74,0,0,0.98,0,0,53.99,2.94,4.91,23.56,9.82,2.94
 84-94,0,0,1.06,0,29.74,1.06,0,255.95,2.12,10.62,12.74,74.34,2.12,0,3.19,3.19,1.06,3.19,3.19,1.06,1.06,144.44,1.06,9.56,23.36,391.89,2.12,9.56,13.81,0,0,7.43,0,0,1.06,1.06,0,33.99,2.12,10.62,15.93,4.25,3.19
 96-106,0,0,0,0,38.25,5.46,0,232.78,1.09,10.93,7.65,67.76,5.46,0,4.37,8.74,1.09,0,6.56,3.28,1.09,135.51,1.09,12.02,18.58,299.44,4.37,9.84,13.11,0,0,9.84,0,0,0,0,0,19.67,0,6.56,18.58,19.67,4.37
108-118,0,0,0.77,0,45.19,2.3,0.77,175.41,1.53,25.28,7.66,57.45,3.83,0,0.77,3.83,0.77,3.83,3.06,2.3,0.77,92.68,1.53,10.72,16.85,389.11,4.6,8.43,6.89,0,1.53,9.19,0.77,0,0.77,0,0,10.72,0.77,0.77,17.62,15.32,8.43
120,1.96,0,3.92,0,64.67,7.84,0,172.46,1.96,17.64,3.92,52.91,5.88,0,0,7.84,1.96,1.96,0,1.96,1.96,82.31,3.92,7.84,17.64,384.12,3.92,5.88,11.76,0,0,13.72,0,0,1.96,0,0,17.64,1.96,1.96,7.84,7.84,1.96
