stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,237.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,190.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.66,0,0,0,7.89,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,22.03,3.15,0,0,9.44,0,0,0,0,0,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,0,12,2,0,7,0,0,0,0,0,2,3,0,0,0,0,1,0,4,0,0,3,11,1,0,0,0,0,2,0,2,2,0,2,6,0,0,1,0,1
 24-34,0,0,2.46,0,4.1,1.64,0,22.98,0,0,0,0.82,1.64,0,1.64,1.64,1.64,0,0,1.64,9.85,5.75,0,0,9.03,41.86,1.64,2.46,0,0,0,22.98,0,0,1.64,0.82,3.28,12.31,0,0,16.42,0,4.1
 36-46,0,0,4.03,0,4.03,1.61,0,61.23,0,0,0,8.06,0.81,0,1.61,0,0.81,1.61,0,0.81,8.06,10.47,0.81,0,8.06,77.34,1.61,8.86,1.61,0,0,30.62,0,0,3.22,0,0,16.11,0,0,3.22,0,3.22
 48-58,0,0,1.72,0,1.15,1.15,0,96.97,0.57,1.72,0,12.62,0.57,2.87,2.87,1.15,1.72,2.3,0.57,0.57,4.59,16.64,0.57,0,10.33,74.02,0,4.59,1.15,0,0,106.15,0,0,1.15,0,0,12.62,0,0,4.59,0,10.9
 60-70,0,0,0.98,0,14.72,3.93,0,374.94,1.96,3.93,1.96,40.24,3.93,0.98,1.96,3.93,4.91,2.94,1.96,1.96,5.89,72.63,3.93,2.94,6.87,144.28,0.98,2.94,1.96,0,2.94,204.16,0,0,3.93,0.98,0,6.87,0.98,3.93,13.74,0,7.85
 72-82,0,0,7.85,0,34.36,19.63,0.98,685.2,0.98,7.85,6.87,111.91,8.83,2.94,7.85,5.89,10.8,7.85,1.96,1.96,10.8,207.13,9.82,6.87,21.6,261.12,0.98,11.78,10.8,0,3.93,330.82,0,0,2.94,0,0,15.71,0.98,3.93,49.08,4.91,19.63
 84-94,1.06,0,7.43,0,71.16,13.81,1.06,446.06,1.06,21.24,4.25,69.03,11.68,3.19,5.31,8.5,11.68,5.31,3.19,5.31,13.81,101.96,9.56,3.19,7.43,139.13,4.25,6.37,7.43,0,2.12,664.84,0,0,2.12,2.12,0,3.19,3.19,4.25,26.55,6.37,10.62
 96-106,0,0,7.65,0,51.36,18.58,3.28,526.75,0,20.76,5.46,114.75,20.76,0,8.74,15.3,14.21,17.49,7.65,5.46,6.56,218.57,9.84,10.93,8.74,179.23,1.09,5.46,21.86,0,5.46,467.74,1.09,0,6.56,1.09,0,4.37,3.28,5.46,49.18,5.46,9.84
108-118,0,0,4.6,0,134.04,12.26,13.02,491.75,2.3,39.83,6.13,107.23,20.68,0,3.06,18.38,27.57,19.15,5.36,11.49,11.49,198.38,9.96,13.02,25.28,226.73,10.72,7.66,20.68,0,6.89,425.88,0,0,4.6,2.3,0,6.89,5.36,4.6,33.7,6.89,26.04
120,0,0,5.88,0,150.9,5.88,3.92,533.06,5.88,48.99,11.76,135.23,41.16,0,3.92,13.72,9.8,13.72,9.8,3.92,1.96,239.09,13.72,27.44,33.32,325.32,11.76,15.68,25.48,0,9.8,415.47,0,0,7.84,5.88,0,9.8,3.92,11.76,35.28,5.88,9.8
