stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,1423.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,79.69,950.09,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,13.14,0,0,0,34.17,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,320.7,15.77,0,0,105.15,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,28.32,0,3.15,0,56.65,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,689.19,88.12,0,0,204.55,0,3.15,0,3.15,22.03,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,9,445,57,0,76,0,3,0,16,14,50,8,1,16,0,0,14,4,109,4,0,99,656,195,3,12,17,0,25,1,116,16,14,202,327,0,0,9,0,5
 24-34,0.82,0.82,1.64,3.28,123.95,12.31,0,155.14,0,17.24,11.49,34.48,1.64,3.28,7.39,3.28,35.3,2.46,6.57,15.6,8.21,175.66,18.06,0.82,136.26,1118.01,49.25,10.67,12.31,0,0,74.7,0,0.82,9.85,0.82,48.43,320.13,0,0,41.86,0,7.39
 36-46,0,0,0.81,0.81,49.15,1.61,0,204.64,4.83,6.45,18.53,48.34,3.22,0.81,6.45,3.22,4.83,3.22,1.61,4.03,3.22,197.39,12.89,4.03,71.7,1038.51,39.48,12.89,12.89,0,0,76.54,0.81,0,4.03,0.81,0,307.77,0,0,19.34,0,4.03
 48-58,0,0.57,0.57,0,37.87,1.15,0,378.71,1.72,11.48,24.67,132.55,4.02,2.3,5.74,2.3,5.16,3.44,1.15,2.87,6.89,325.92,18.94,10.9,65.41,1005.88,20.66,8.03,19.51,0,1.72,60.25,0,0,1.15,4.02,0,281.74,0,1.72,23.53,0.57,10.9
 60-70,0.98,0,0.98,0,47.11,0.98,0,541.8,6.87,17.67,14.72,148.21,13.74,0.98,6.87,7.85,0.98,0.98,2.94,2.94,0.98,396.53,16.69,21.59,41.22,947.17,14.72,6.87,17.67,0,0.98,45.15,0,0,0.98,3.93,0,202.19,0,5.89,10.8,2.94,9.82
 72-82,0,0,4.91,0,51.05,12.76,0,457.45,3.93,8.83,25.52,165.9,47.12,0.98,3.93,9.82,8.83,5.89,13.74,3.93,7.85,533.04,45.16,17.67,69.7,838.34,13.74,13.74,31.41,0,6.87,36.32,0,0,5.89,1.96,0,66.75,3.93,18.65,34.36,14.72,4.91
 84-94,0,0,5.31,0,98.77,11.68,4.25,326.05,1.06,20.18,20.18,125.32,82.84,4.25,6.37,22.3,13.81,9.56,9.56,4.25,9.56,367.46,23.36,26.55,33.99,468.36,15.93,18.05,23.36,0,6.37,134.88,1.06,0,12.74,0,0,32.92,9.56,11.68,22.3,16.99,5.31
 96-106,0,0,3.28,0,72.13,7.65,2.19,236.05,6.56,14.21,8.74,102.73,104.91,1.09,9.84,28.41,22.95,6.56,13.11,15.3,3.28,268.84,32.79,19.67,26.23,403.26,9.84,19.67,27.32,0,1.09,97.26,0,0,9.84,0,0,30.6,9.84,10.93,34.97,20.76,4.37
108-118,0,0,2.3,0,73.53,14.55,4.6,186.13,3.06,30.64,10.72,80.43,92.68,0,3.83,22.21,8.43,13.02,13.79,5.36,7.66,173.11,20.68,11.49,30.64,381.45,13.02,11.49,19.15,0,6.13,61.28,0,0,6.89,5.36,0,9.19,16.85,4.6,25.28,6.89,6.89
120,1.96,0,1.96,0,60.75,19.6,1.96,146.98,3.92,25.48,5.88,76.43,62.71,0,9.8,15.68,15.68,1.96,7.84,7.84,5.88,123.47,11.76,7.84,23.52,335.12,7.84,11.76,21.56,0,1.96,64.67,0,0,3.92,0,0,7.84,7.84,5.88,25.48,9.8,0
