stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,3597.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,73.56,1176.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,34.17,0,23.66,0,0,0,110.41,0,0,0,0,0,63.09,0,0,0,0,0,0,0,0,0,0,0,712.38,26.29,0,0,226.07,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,15.73,0,6.29,0,91.26,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,771.01,12.59,0,0,207.7,0,3.15,9.44,0,18.88,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,7,106,59,0,95,0,0,0,4,4,0,0,1,11,0,0,0,6,49,0,0,35,618,20,4,13,10,0,24,2,75,0,5,186,122,0,0,7,0,2
 24-34,0,0.82,1.64,1.64,28.73,6.57,0,100.14,0,3.28,3.28,12.31,1.64,0,2.46,4.1,6.57,1.64,3.28,0,7.39,76.34,1.64,0,27.91,790.48,9.85,9.85,5.75,0,0,19.7,0,0,2.46,0,26.27,128.05,0,0,23.8,0,0.82
 36-46,0,0,0,0,15.31,0.81,0,110.38,0,0.81,6.45,19.34,1.61,0,2.42,7.25,0.81,1.61,0.81,2.42,0.81,49.15,1.61,1.61,24.17,932.16,0,9.67,3.22,0,0,12.09,0,0,0,0.81,0,184.5,0,0,7.25,0,0
 48-58,0,0,0.57,1.72,9.18,0.57,0,308.71,0,0,5.16,71.73,1.72,0,2.3,13.2,0.57,1.72,2.87,4.02,0,119.93,0,2.87,26.97,1143.59,5.16,6.31,6.89,0,0,16.07,0.57,0,1.72,0,0,191.65,0,0.57,12.62,0,4.02
 60-70,0,0,0,0,15.7,2.94,0,423.04,0,3.93,3.93,90.3,0,0,1.96,19.63,0,8.83,1.96,3.93,0,119.75,0.98,4.91,14.72,1195.49,2.94,8.83,6.87,0,0.98,15.7,0.98,0,0,0,0,143.3,2.94,4.91,5.89,0.98,1.96
 72-82,0,0,2.94,0,29.45,9.82,0,483.96,0,3.93,12.76,84.42,5.89,0,3.93,27.49,6.87,3.93,9.82,5.89,1.96,199.28,1.96,4.91,27.49,981.66,2.94,11.78,12.76,0,2.94,32.39,0,0,4.91,0,0,80.5,4.91,5.89,28.47,3.93,4.91
 84-94,0,0,3.19,1.06,53.1,8.5,0,322.86,0,10.62,9.56,50.98,14.87,1.06,7.43,45.67,14.87,13.81,6.37,2.12,1.06,128.51,0,10.62,20.18,471.54,1.06,7.43,9.56,0,2.12,113.64,0,0,3.19,0,0,44.61,1.06,1.06,20.18,5.31,0
 96-106,0,0,0,0,44.81,8.74,1.09,182.51,1.09,6.56,9.84,64.48,5.46,0,6.56,36.06,12.02,9.84,10.93,4.37,0,136.61,1.09,7.65,27.32,320.2,3.28,8.74,15.3,0,3.28,95.08,1.09,0,2.19,1.09,0,8.74,3.28,4.37,34.97,4.37,3.28
108-118,0,0,1.53,0,61.28,10.72,3.06,155.49,2.3,13.79,6.89,52.85,6.89,0,0.77,35.23,8.43,13.79,6.13,8.43,3.06,108,5.36,3.83,26.04,451.15,3.83,10.72,7.66,0,1.53,74.3,0,0,3.06,0,0,13.02,4.6,1.53,26.81,3.06,9.96
120,1.96,0,1.96,0,96.03,15.68,0,117.59,1.96,9.8,9.8,41.16,11.76,0,3.92,66.63,5.88,11.76,5.88,7.84,0,97.99,3.92,3.92,21.56,452.71,3.92,5.88,5.88,0,0,50.95,0,0,1.96,0,0,5.88,1.96,3.92,31.36,0,7.84
