stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.29,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,3.15,0,0,0,6.29,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,116.44,6.29,0,0,100.7,0,0,0,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,0,12,3,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0,9,0,0,3,95,4,0,0,4,0,0,13,0,0,12,40,0,0,0,0,0
 24-34,0,0,1.64,1.64,12.31,0,0,22.16,0,0,0,4.1,0.82,0,0.82,0,0.82,0,0,0,0,20.52,0.82,0,5.75,172.38,1.64,3.28,0.82,0,0,5.75,0,1.64,0,3.28,55,0,0,7.39,0,1.64
 36-46,0,0,0.81,0,4.83,0,0,41.89,0.81,1.61,0.81,12.09,0,0.81,2.42,0,0,0,0.81,0,1.61,30.62,0.81,0,15.31,227.2,4.83,1.61,0,0,0,4.83,0,1.61,0.81,0,86.21,0,0,8.06,0.81,2.42
 48-58,0.57,0,0,0,2.87,0,0,52.79,0,0.57,1.72,12.62,0,1.15,1.15,0,0,0.57,1.72,0,1.72,33.85,0,0.57,6.31,156.07,1.72,1.72,1.15,0,0,4.59,0,0.57,0,0,56.81,0,0,3.44,0,2.3
 60-70,0,0,0.98,0,5.89,0,0,143.3,0,2.94,3.93,70.67,0.98,0,1.96,0.98,0,0.98,4.91,0.98,1.96,113.86,2.94,3.93,10.8,231.64,6.87,1.96,3.93,0,1.96,6.87,0,0.98,0,0,66.74,0.98,1.96,13.74,0,5.89
 72-82,0,0,0.98,0,7.85,0.98,0,107.98,0.98,3.93,6.87,117.8,2.94,0.98,7.85,4.91,0.98,1.96,0.98,0,0,115.84,0.98,5.89,15.71,139.4,1.96,3.93,6.87,0,1.96,6.87,0,0.98,0,0,32.39,0,0.98,16.69,1.96,1.96
 84-94,1.06,0,2.12,0,20.18,6.37,0,97.71,0,8.5,6.37,70.09,3.19,0,3.19,8.5,0,4.25,3.19,1.06,1.06,114.7,2.12,3.19,11.68,96.65,8.5,4.25,2.12,0,1.06,29.74,0,0,0,0,35.05,0,0,12.74,3.19,6.37
 96-106,0,0,2.19,0,22.95,5.46,0,68.85,0,2.19,4.37,111.47,5.46,0,3.28,6.56,3.28,4.37,4.37,2.19,1.09,108.19,1.09,8.74,4.37,101.63,6.56,6.56,9.84,0,2.19,18.58,0,4.37,1.09,0,12.02,1.09,2.19,20.76,2.19,3.28
108-118,0,0,0,0,20.68,2.3,1.53,85.02,0,6.13,6.89,103.41,4.6,0,0.77,3.06,3.83,3.83,1.53,6.13,0.77,112.6,1.53,1.53,13.79,111.06,3.06,1.53,7.66,0,2.3,12.26,0,0.77,0.77,0,10.72,1.53,1.53,11.49,2.3,5.36
120,0,0,1.96,0,27.44,1.96,0,68.59,0,11.76,1.96,78.39,7.84,0,0,5.88,1.96,3.92,1.96,3.92,0,113.67,1.96,1.96,11.76,80.35,9.8,3.92,7.84,0,0,17.64,0,1.96,0,0,5.88,0,0,7.84,3.92,0
