stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1515.46,25881.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,2274.09,26682.3,0,49.04,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,747.82,73.56,0,0,245.19,0,484.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,449.51,504.71,0,796.5,0,7.89,0,1782.27,0,0,0,0,0,644.03,0,0,0,0,0,0,0,0,0,0,0,15703.93,628.26,0,0,5701.68,0,34.17,78.86,0,2.63,0,0,0,0,0,0,0,0
 10-12,9.44,443.72,0,692.33,0,91.26,0,1390.96,0,0,0,0,0,232.88,0,0,0,0,0,3.15,0,0,0,0,3.15,12342.41,387.08,0,0,4412.05,0,31.47,50.35,9.44,531.84,0,31.47,28.32,0,0,0,0,0
 14-21,1,1,6,78,1236,270,0,561,0,3,0,101,38,4,6,3,62,0,6,2,17,456,3,0,318,5631,104,32,123,225,0,53,6,776,84,32,1057,1894,0,0,21,0,11
 24-34,0,0,6.57,34.48,373.49,23.8,0,911.15,4.93,21.34,12.31,108.35,16.42,4.1,6.57,9.03,32.01,13.13,36.12,11.49,27.09,680.49,9.85,3.28,246.26,6345.22,24.63,95.22,98.5,0,0,119.84,0.82,3.28,30.37,7.39,219.99,1523.51,0,0,106.71,0,17.24
 36-46,0,0,1.61,5.64,142.6,4.03,0,1563.8,7.25,10.47,13.7,206.25,7.25,0,12.09,12.89,12.89,11.28,29,15.31,8.86,688.85,2.42,10.47,171.61,6765.2,12.89,77.34,64.45,0,1.61,70.9,2.42,2.42,12.09,5.64,6.45,1459.87,0,0,63.65,0,11.28
 48-58,0.57,0,2.87,4.02,146.89,4.02,0,2501.22,6.89,16.07,33.28,411.99,24.67,0.57,16.07,9.75,12.62,17.79,26.4,18.36,5.16,1013.91,7.46,40.17,196.24,5833.87,10.9,54.51,61.4,0,3.44,58.53,0,0.57,11.48,3.44,0.57,1150.48,0,3.44,68.28,0,13.77
 60-70,0,0,2.94,0,117.78,5.89,0,2367.43,8.83,10.8,24.54,323.9,41.22,0,10.8,18.65,17.67,18.65,22.58,11.78,1.96,887.3,3.93,34.35,102.08,4535.61,7.85,36.32,46.13,0,3.93,49.08,0,0,6.87,4.91,0,506.47,2.94,17.67,53.98,5.89,11.78
 72-82,0,0,19.63,0,141.36,25.52,0.98,1739.5,4.91,6.87,29.45,380.88,68.72,1.96,16.69,25.52,35.34,17.67,26.5,11.78,3.93,938.47,8.83,39.27,141.36,3319,5.89,52.03,57.92,0,3.93,43.19,0,0,5.89,0.98,0,212.04,22.58,26.5,82.46,26.5,11.78
 84-94,0,0,10.62,3.19,194.35,25.49,5.31,1169.3,9.56,19.12,31.86,229.4,79.65,0,8.5,38.23,33.99,14.87,38.23,20.18,10.62,621.29,6.37,45.67,106.2,1661.03,14.87,38.23,59.47,1.06,5.31,138.06,0,0,12.74,2.12,0,145.5,40.36,32.92,83.9,31.86,7.43
 96-106,0,0,12.02,0,172.67,37.16,4.37,732.21,6.56,14.21,26.23,216.38,69.94,0,15.3,65.57,41.53,8.74,28.41,14.21,3.28,467.74,5.46,18.58,99.45,1274.26,12.02,68.85,78.68,0,7.65,100.54,1.09,0,15.3,4.37,0,46.99,31.69,19.67,69.94,27.32,5.46
108-118,0,0,6.13,0.77,133.28,33.7,6.13,576,2.3,23.74,21.45,184.6,42.13,0,6.89,45.19,32.94,24.51,22.21,18.38,5.36,369.19,2.3,14.55,91.15,1653.71,11.49,42.89,45.19,0,7.66,82.72,0.77,0,11.49,0.77,0,32.94,26.04,8.43,59.75,11.49,11.49
120,0,0,7.84,0,113.67,48.99,3.92,548.74,3.92,13.72,15.68,137.18,33.32,0,5.88,52.91,29.4,11.76,25.48,11.76,0,256.73,5.88,15.68,52.91,1418.88,9.8,31.36,41.16,0,5.88,70.55,0,0,11.76,0,0,33.32,1.96,3.92,43.12,13.72,5.88
