stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.67,3808.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,300.35,4155.89,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,55.17,18.39,0,0,30.65,0,91.94,0,0,0,0,0,0,0,0,0,0,0
  7-9,107.78,123.55,0,65.72,0,0,0,446.88,0,0,0,0,0,191.9,0,0,0,0,0,0,0,0,0,0,0,3230.69,107.78,0,0,1096.17,0,7.89,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,122.73,0,138.47,0,6.29,0,365.05,0,0,0,0,0,191.97,0,0,0,0,0,0,0,0,0,0,0,3924.27,97.56,0,0,1359.49,0,15.73,9.44,15.73,154.2,0,9.44,9.44,0,0,0,0,0
 14-21,0,2,2,39,931,372,0,680,0,6,0,35,14,79,4,7,23,0,1,4,17,277,0,0,195,3290,119,10,52,81,0,35,5,683,15,25,1512,783,0,0,12,0,11
 24-34,0.82,0,2.46,24.63,357.89,107.53,0,890.63,19.7,27.91,11.49,45.15,13.95,5.75,4.93,18.88,24.63,11.49,22.16,13.13,28.73,437.52,12.31,4.1,170.74,3496.85,62.39,37.76,53.36,0,0,103.43,0,3.28,9.03,13.95,369.39,649.3,0,0,46.79,0,30.37
 36-46,0,0,2.42,2.42,184.5,39.48,0,760.55,19.34,15.31,23.36,111.18,14.5,1.61,6.45,18.53,6.45,6.45,15.31,12.09,7.25,364.97,6.45,7.25,105.54,3014.81,24.98,19.34,29.81,0,0,98.29,3.22,3.22,4.83,11.28,10.47,543.83,0,0.81,32.23,0,18.53
 48-58,0,0,0,3.44,140.58,13.77,0,983.5,9.18,22.38,24.67,235.26,21.8,14.35,9.18,14.35,8.61,16.64,14.35,22.38,8.03,453.88,5.16,17.79,142.3,2805.91,14.92,12.62,30.41,0,1.15,98.69,0.57,0,6.89,4.59,0.57,456.17,0,1.72,41.89,0.57,14.35
 60-70,0.98,0,3.93,1.96,130.54,16.69,0,1126.79,17.67,21.59,26.5,217.9,29.45,11.78,4.91,18.65,15.7,12.76,6.87,19.63,2.94,394.57,2.94,15.7,85.39,2480.31,12.76,15.7,23.56,0,1.96,103.06,0.98,0.98,5.89,4.91,0,248.33,4.91,6.87,35.33,0.98,2.94
 72-82,0,0,11.78,0.98,194.37,57.92,10.8,1141.67,6.87,19.63,51.05,360.27,72.64,7.85,7.85,53.01,18.65,14.72,19.63,25.52,3.93,707.78,9.82,21.6,160.99,2225.43,15.71,21.6,20.61,0,4.91,122.71,0.98,0,9.82,3.93,0,156.08,10.8,21.6,58.9,12.76,14.72
 84-94,0,0,6.37,2.12,226.21,69.03,35.05,693.51,7.43,29.74,35.05,195.41,81.78,12.74,8.5,58.41,32.92,19.12,7.43,49.92,4.25,434.37,10.62,21.24,135.94,1030.18,16.99,27.61,33.99,0,4.25,371.71,0,0,10.62,1.06,0,104.08,12.74,18.05,63.72,8.5,5.31
 96-106,0,0,9.84,1.09,443.7,88.52,18.58,513.64,6.56,33.88,27.32,203.27,80.87,0,17.49,86.33,38.25,15.3,21.86,32.79,3.28,421.84,12.02,22.95,126.77,825.1,21.86,25.14,31.69,0,10.93,395.61,0,0,7.65,5.46,0,39.34,19.67,9.84,67.76,18.58,9.84
108-118,0,0,2.3,3.06,595.15,78.89,34.47,409.79,13.79,77.36,30.64,190.72,72,0,4.6,69.7,25.28,17.62,19.92,55.15,6.13,363.83,16.09,15.32,162.38,1083.07,17.62,18.38,21.45,0,9.96,409.79,0.77,0,8.43,11.49,0,28.34,10.72,9.96,60.51,12.26,14.55
120,1.96,0,0,0,576.18,125.43,7.84,354.72,29.4,80.35,39.2,199.9,92.11,0,13.72,88.19,5.88,1.96,19.6,47.03,3.92,390,7.84,13.72,176.38,1109.24,17.64,17.64,9.8,0,9.8,331.2,1.96,1.96,13.72,3.92,0,19.6,7.84,3.92,70.55,7.84,3.92
