stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,421.69,8288.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.34,0,0,0,0,0,0,0,0,0,0,0
  5-6,496.5,7692.69,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,232.93,30.65,0,0,73.56,0,110.33,0,0,0,0,0,0,0,0,0,0,0
  7-9,157.72,178.75,0,289.16,0,2.63,0,586.2,0,0,0,0,0,205.04,0,0,0,0,0,0,0,0,0,0,0,4757.97,152.47,0,0,1658.72,0,5.26,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,154.2,0,182.52,0,28.32,0,421.69,0,0,0,0,0,100.7,0,0,0,0,0,6.29,0,0,0,0,0,3782.66,100.7,0,0,1356.34,0,6.29,31.47,15.73,195.11,0,6.29,15.73,0,0,0,0,0
 14-21,1,0,3,30,333,102,0,304,0,2,0,63,9,2,4,5,9,0,0,3,3,190,0,0,175,3118,38,11,28,83,0,16,6,366,20,11,338,969,0,0,12,0,0
 24-34,0,0.82,4.1,6.57,85.37,14.78,0,651.76,0,4.1,7.39,59.1,7.39,0,2.46,9.85,9.03,3.28,9.85,8.21,5.75,335.73,1.64,1.64,148.57,4592.69,10.67,36.12,42.68,0.82,0,40.22,0,0.82,8.21,2.46,55.82,941.52,0,0,42.68,0,10.67
 36-46,0,0,0,0,46.73,1.61,0,1181.92,0,0.81,9.67,117.63,4.83,0,1.61,9.67,0.81,4.03,4.83,3.22,1.61,289.24,0,4.83,78.15,4112.94,3.22,30.62,15.31,0,1.61,21.75,0,0,5.64,1.61,0,883.01,0,0.81,14.5,0,7.25
 48-58,1.15,0,0.57,1.15,36.15,3.44,0,1486.15,2.3,4.02,12.62,206,5.74,0.57,3.44,11.48,3.44,5.16,2.87,1.15,4.02,424.62,1.15,13.2,74.59,2588.43,2.3,13.77,13.77,0,1.72,18.94,0.57,0,1.72,0,0,491.75,0,0.57,12.05,0,5.16
 60-70,0.98,0,0.98,0,52.02,4.91,0,1632.27,0.98,10.8,7.85,178.64,8.83,0.98,1.96,18.65,0.98,2.94,3.93,0.98,6.87,354.33,0.98,17.67,52.02,2198.61,0.98,11.78,9.82,0,3.93,19.63,0,0,4.91,0.98,0,285.62,0.98,3.93,13.74,2.94,4.91
 72-82,0,0,4.91,0.98,55.95,23.56,0,1081.79,2.94,0.98,18.65,211.06,14.72,0.98,6.87,25.52,7.85,6.87,10.8,4.91,0.98,554.64,2.94,12.76,82.46,1715.94,1.96,26.5,20.61,0,1.96,23.56,0,0,3.93,0.98,0,128.6,6.87,10.8,30.43,5.89,10.8
 84-94,1.06,0,7.43,1.06,88.15,26.55,1.06,745.55,4.25,11.68,20.18,178.42,22.3,2.12,9.56,35.05,20.18,9.56,4.25,6.37,4.25,356.84,6.37,27.61,77.53,947.34,2.12,18.05,29.74,0,0,75.4,0,0,12.74,1.06,0,79.65,13.81,10.62,31.86,10.62,5.31
 96-106,0,0,8.74,1.09,98.36,26.23,4.37,567.19,3.28,9.84,22.95,169.39,27.32,0,13.11,57.92,6.56,6.56,12.02,9.84,3.28,313.65,6.56,9.84,53.55,865.53,5.46,25.14,32.79,0,4.37,66.66,1.09,0,8.74,1.09,0,34.97,8.74,12.02,44.81,6.56,6.56
108-118,0.77,0,1.53,0.77,90.38,28.34,6.13,446.56,3.83,16.85,10.72,131.75,23.74,0,0.77,42.13,13.02,16.85,5.36,6.89,3.06,269.62,6.13,9.96,58.98,1065.45,7.66,23.74,21.45,0,2.3,55.15,0,0,6.13,0.77,0,26.04,12.26,6.89,34.47,8.43,4.6
120,0,0,3.92,1.96,62.71,48.99,0,368.44,5.88,21.56,15.68,103.87,17.64,0,3.92,58.79,7.84,7.84,7.84,9.8,0,172.46,5.88,13.72,48.99,854.47,1.96,11.76,21.56,0,1.96,35.28,1.96,0,9.8,0,0,5.88,5.88,5.88,13.72,5.88,5.88
