stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,355.8,3571.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,190.02,2323.13,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,79.69,0,0,0,30.65,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,55.2,28.92,0,128.81,0,2.63,0,94.63,0,0,0,0,0,115.66,0,0,0,0,0,0,0,0,0,0,0,870.1,31.54,0,0,470.54,0,2.63,23.66,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,176.23,0,15.73,0,91.26,0,0,0,0,0,40.91,0,0,0,0,0,0,0,0,0,0,0,1365.78,163.64,0,0,648.28,0,0,15.73,3.15,75.53,0,9.44,0,0,0,0,0,0
 14-21,0,0,0,17,279,87,0,25,0,8,0,19,28,3,7,0,0,1,0,0,2,151,2,0,164,769,47,1,18,23,0,1,6,188,17,4,138,320,0,0,31,0,2
 24-34,0,0,1.64,8.21,152.68,12.31,0,57.46,0,27.91,9.03,27.91,8.21,0.82,15.6,0.82,0.82,1.64,6.57,2.46,7.39,367.74,0.82,1.64,190.44,1053.98,45.15,6.57,22.16,0,0.82,9.03,0,1.64,5.75,0.82,50.89,394.83,0,0,106.71,0,5.75
 36-46,0,0,1.61,0.81,60.43,0.81,0,108.77,0.81,20.14,29.81,61.23,3.22,0,16.92,0,0,2.42,5.64,0,4.03,551.08,0,8.06,156.3,1258.46,33.03,4.03,20.14,0,1.61,12.09,0,0.81,2.42,0.81,0.81,456.01,0,1.61,61.23,0,8.86
 48-58,0.57,0,0,0,36.72,0.57,0,106.15,1.15,10.9,35,67.14,1.72,0.57,10.9,0.57,0,8.61,5.74,2.87,4.59,736.77,1.15,12.62,117.06,391.33,13.2,2.3,21.8,0,1.72,4.02,0,0,2.3,0.57,0,252.47,0,5.74,49.92,0.57,4.59
 60-70,0,0,0.98,0,46.13,1.96,0,132.51,0,16.69,40.24,68.71,3.93,0,16.69,5.89,0,20.61,7.85,2.94,1.96,988.39,0,33.37,99.13,269.92,12.76,0,14.72,0,5.89,5.89,0,0,0.98,0,0,122.69,0,18.65,42.21,3.93,7.85
 72-82,0,0,0,0,49.08,0.98,0,88.35,3.93,8.83,54.97,88.35,1.96,0,13.74,9.82,1.96,11.78,4.91,0,0.98,1059.21,0.98,33.38,75.59,161.97,9.82,1.96,20.61,0,8.83,3.93,0.98,0,1.96,0,0,66.75,0,15.71,60.86,20.61,4.91
 84-94,0,0,1.06,0,80.71,1.06,2.12,135.94,2.12,18.05,26.55,50.98,7.43,2.12,8.5,16.99,2.12,18.05,8.5,4.25,2.12,779.54,2.12,29.74,57.35,156.12,13.81,4.25,15.93,0,7.43,15.93,0,0,1.06,0,0,44.61,2.12,13.81,55.23,12.74,7.43
 96-106,0,0,1.09,0,52.46,4.37,1.09,61.2,2.19,15.3,19.67,64.48,6.56,0,13.11,15.3,6.56,19.67,4.37,2.19,2.19,538.77,1.09,24.04,38.25,135.51,12.02,4.37,17.49,0,6.56,16.39,0,0,0,0,0,27.32,3.28,13.11,46.99,17.49,9.84
108-118,0,0,1.53,0.77,75.83,0,0.77,57.45,2.3,16.09,19.92,65.11,3.83,0,7.66,13.79,3.83,22.21,2.3,6.13,0.77,474.13,0.77,19.92,32.17,114.13,8.43,2.3,10.72,0,8.43,7.66,0,0,2.3,0.77,0,14.55,0.77,14.55,32.94,10.72,8.43
120,0,0,0,1.96,76.43,0,1.96,60.75,1.96,9.8,19.6,64.67,11.76,0,7.84,17.64,0,11.76,7.84,7.84,1.96,391.96,3.92,23.52,25.48,101.91,7.84,1.96,7.84,0,5.88,5.88,0,0,0,0,0,15.68,1.96,11.76,27.44,11.76,5.88
