stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,6075.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,232.93,3316.13,0,18.39,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,98.07,30.65,0,0,55.17,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.89,68.35,0,97.26,0,2.63,0,265.5,0,0,0,0,0,86.75,0,0,0,0,0,0,0,0,0,0,0,1968.91,118.29,0,0,814.9,0,42.06,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,97.56,0,195.11,0,18.88,0,264.35,0,0,0,0,0,62.94,0,0,0,0,0,0,0,0,0,0,0,2668.63,176.23,0,0,956.68,0,15.73,31.47,3.15,103.85,0,15.73,6.29,0,0,0,0,0
 14-21,1,0,8,35,804,327,0,192,0,17,0,47,25,11,12,19,39,2,1,4,20,227,3,0,194,2084,300,18,70,89,0,34,19,394,58,64,654,838,0,0,49,0,11
 24-34,0,0,9.03,18.88,313.57,265.96,0,297.15,0.82,49.25,9.03,76.34,9.03,1.64,22.16,57.46,51.71,4.1,15.6,9.03,26.27,345.58,11.49,1.64,172.38,2732.63,82.91,55,50.89,0,0.82,65.67,0.82,3.28,27.91,8.21,108.35,795.41,0,0,116.56,0,27.91
 36-46,0,0,5.64,1.61,109.57,138.58,0,563.16,8.06,33.03,29,99.1,4.03,1.61,20.14,66.87,10.47,4.83,19.34,3.22,30.62,406.86,6.45,11.28,124.07,2911.69,55.59,41.89,30.62,0,0.81,54.79,4.83,2.42,20.14,6.45,4.03,836.28,0,0.81,86.21,0,22.56
 48-58,0,0,4.02,1.15,139.43,227.8,0,915.22,4.59,39.59,32.71,228.95,8.03,9.18,18.94,63.12,11.48,9.75,20.66,10.33,17.79,646.1,7.46,17.21,106.15,2360.06,26.97,34.43,33.85,0,2.3,43.61,1.15,0.57,13.77,2.87,0,609.95,0,1.72,87.22,0,31.56
 60-70,0,0,2.94,0,119.75,157.04,0,1263.22,16.69,29.45,28.46,262.07,12.76,4.91,10.8,62.82,11.78,18.65,16.69,9.82,15.7,734.18,0.98,21.59,75.58,2296.76,16.69,26.5,44.17,0.98,3.93,33.37,0.98,0,18.65,6.87,0,375.92,2.94,16.69,95.21,8.83,26.5
 72-82,0,0,22.58,0.98,230.69,218.91,2.94,1388.07,10.8,42.21,50.06,386.77,65.77,3.93,26.5,125.65,26.5,29.45,34.36,16.69,13.74,1160.32,16.69,50.06,113.87,2282.36,18.65,74.61,80.5,0,9.82,41.23,0.98,0,22.58,1.96,0,230.69,22.58,28.47,160.99,36.32,22.58
 84-94,0,0,15.93,2.12,307.99,176.3,9.56,999.38,8.5,67.97,38.23,257.01,107.27,2.12,16.99,147.62,54.16,43.54,37.17,33.99,18.05,748.74,13.81,39.3,93.46,1187.36,21.24,61.6,67.97,0,5.31,131.69,0,0,39.3,5.31,0,141.25,47.79,39.3,151.87,39.3,30.8
 96-106,0,0,26.23,5.46,436.05,168.3,7.65,809.8,7.65,73.22,30.6,309.28,153,1.09,44.81,230.59,61.2,43.71,62.29,39.34,19.67,744.23,27.32,41.53,71.04,1113.61,30.6,90.71,114.75,0,13.11,122.4,3.28,0,42.62,4.37,0,77.59,80.87,37.16,187.97,52.46,49.18
108-118,0,0,13.79,3.83,323.24,128.68,22.21,587.49,7.66,89.62,32.17,245.87,122.55,0,18.38,156.26,45.96,46.72,36,47.49,23.74,572.17,9.19,26.04,83.49,1435.41,33.7,67.4,66.64,0,13.79,103.41,0,0,29.87,11.49,0,54.38,65.87,16.85,120.26,19.92,37.53
120,0,0,7.84,0,203.82,150.9,3.92,454.67,3.92,48.99,25.48,184.22,84.27,0,9.8,172.46,29.4,17.64,27.44,29.4,13.72,435.07,9.8,25.48,78.39,1267.98,27.44,45.08,70.55,0,11.76,78.39,1.96,0,25.48,7.84,0,56.83,35.28,17.64,97.99,31.36,15.68
