stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,382.16,6668.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,612.96,7882.71,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,171.63,6.13,0,0,85.81,0,128.72,0,0,0,0,0,0,0,0,0,0,0
  7-9,160.35,155.09,0,270.76,0,0,0,412.71,0,0,0,0,0,210.3,0,0,0,0,0,0,0,0,0,0,0,4224.34,170.87,0,0,1656.09,0,15.77,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,116.44,0,176.23,0,9.44,0,393.37,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,2797.66,116.44,0,0,1123.47,0,9.44,3.15,9.44,110.14,0,22.03,12.59,0,0,0,0,0
 14-21,0,0,2,29,276,46,0,132,0,0,0,62,15,2,4,0,5,0,0,2,2,132,0,0,102,2357,33,5,35,32,0,14,4,149,9,17,283,817,0,0,9,0,0
 24-34,0,0,3.28,15.6,100.14,4.93,0,240.51,0,4.1,4.93,90.29,3.28,0,14.78,0,3.28,0.82,5.75,4.1,6.57,263.49,0,0.82,119.02,3706.17,26.27,10.67,29.55,0,0.82,28.73,0,0.82,2.46,6.57,50.07,950.55,0,0,82.91,0,4.93
 36-46,0,0,0.81,1.61,28.2,4.83,0,364.16,0,0,8.06,136.96,2.42,0,11.28,1.61,1.61,4.03,3.22,0.81,4.03,273.12,2.42,4.83,84.6,3345.94,12.09,8.06,13.7,0,0,13.7,0.81,0,1.61,5.64,1.61,944.24,0,0.81,42.7,0,4.83
 48-58,0,0.57,0.57,0.57,18.94,3.44,0,609.95,3.44,1.15,9.75,163.53,2.3,0,6.89,1.15,1.72,2.3,2.87,1.72,3.44,263.95,4.02,8.61,63.12,2324.48,6.31,7.46,6.89,0,0,6.31,0,0,1.72,6.89,0.57,577.25,0,1.72,28.12,0,5.16
 60-70,0,0,0.98,0,18.65,3.93,0,946.19,1.96,5.89,2.94,129.56,2.94,0.98,4.91,2.94,0,5.89,2.94,1.96,5.89,253.23,0.98,5.89,42.21,1903.17,3.93,1.96,5.89,0,1.96,11.78,0,0,0,2.94,0,290.53,1.96,2.94,19.63,0.98,2.94
 72-82,0,0,2.94,0,29.45,24.54,0,847.17,2.94,3.93,13.74,133.51,6.87,0,3.93,3.93,0.98,2.94,9.82,0,0,297.44,5.89,3.93,37.3,1295.79,0.98,4.91,8.83,0,1.96,11.78,0,0,2.94,0.98,0,137.43,1.96,4.91,37.3,2.94,7.85
 84-94,0,0,3.19,0,33.99,11.68,0,498.1,2.12,5.31,12.74,83.9,10.62,2.12,4.25,9.56,5.31,3.19,3.19,2.12,4.25,160.37,1.06,7.43,22.3,603.24,5.31,6.37,9.56,0,1.06,42.48,0,0,3.19,2.12,0,70.09,4.25,2.12,37.17,4.25,6.37
 96-106,0,0,3.28,1.09,38.25,16.39,2.19,331.13,2.19,4.37,7.65,106.01,8.74,0,3.28,6.56,2.19,7.65,1.09,2.19,2.19,126.77,3.28,5.46,27.32,485.22,2.19,4.37,14.21,0,3.28,46.99,0,0,0,1.09,0,43.71,2.19,3.28,28.41,4.37,5.46
108-118,0,0,0.77,0.77,31.4,17.62,3.06,257.36,3.06,6.89,8.43,81.96,7.66,0,3.06,7.66,2.3,9.19,0,2.3,2.3,117.96,3.83,3.83,30.64,471.83,3.83,3.06,10.72,0,1.53,24.51,0,0,0,6.89,0,20.68,3.83,0,15.32,2.3,3.06
120,0,0,3.92,0,41.16,15.68,3.92,223.42,5.88,5.88,7.84,84.27,0,0,0,9.8,3.92,5.88,5.88,5.88,1.96,97.99,3.92,7.84,31.36,525.22,9.8,1.96,7.84,0,0,41.16,0,0,3.92,1.96,0,15.68,0,1.96,21.56,1.96,1.96
