stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,263.56,5086.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,373.91,5571.84,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,110.33,24.52,0,0,42.91,0,104.2,0,0,0,0,0,0,0,0,0,0,0
  7-9,86.75,81.49,0,99.89,0,0,0,231.33,0,0,0,0,0,113.03,0,0,0,0,0,0,0,0,0,0,0,2089.83,44.69,0,0,612.49,0,2.63,5.26,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,103.85,0,18.88,0,185.67,0,0,0,0,0,72.38,0,0,0,0,0,3.15,0,0,0,0,0,1381.52,72.38,0,0,396.52,0,6.29,9.44,6.29,62.94,0,6.29,0,0,0,0,0,0
 14-21,0,0,2,13,194,72,0,83,0,3,0,22,18,13,7,0,9,0,0,3,6,88,0,0,58,1055,40,6,24,53,0,18,3,124,20,9,146,416,0,0,17,0,2
 24-34,0,0,3.28,6.57,47.61,5.75,0,113.28,0,9.85,4.1,36.12,2.46,0.82,5.75,3.28,8.21,2.46,1.64,5.75,15.6,118.2,3.28,0,57.46,1449.63,15.6,14.78,20.52,0,0,41.86,0,0,5.75,0,30.37,394.83,0,0,65.67,0,5.75
 36-46,0,0,2.42,0.81,25.78,3.22,0,207.86,0.81,5.64,10.47,88.62,1.61,0.81,8.06,8.86,0.81,3.22,6.45,2.42,6.45,133.74,2.42,1.61,40.28,1733.8,9.67,10.47,12.89,0,0,33.84,0.81,0.81,2.42,0,0,505.15,0,0,53.98,0,7.25
 48-58,0,0,1.72,0,10.9,2.3,0,407.98,0.57,1.15,10.9,148.04,2.3,4.59,8.61,12.05,2.87,2.3,6.31,1.15,8.61,195.67,0.57,7.46,30.99,1168.27,2.3,7.46,17.21,0,1.72,28.12,0,0,2.87,1.72,0,367.24,0,1.72,40.74,0,10.33
 60-70,0,0,1.96,0,28.46,1.96,0,834.29,0.98,3.93,11.78,229.68,5.89,0.98,12.76,12.76,2.94,11.78,7.85,0.98,2.94,315.07,1.96,11.78,28.46,1199.42,10.8,4.91,9.82,0,5.89,45.15,0,0,3.93,0.98,0,232.62,1.96,3.93,53,0.98,20.61
 72-82,0,0,8.83,0,35.34,22.58,0,795.15,0,1.96,10.8,235.6,13.74,1.96,17.67,20.61,8.83,7.85,6.87,2.94,1.96,421.13,6.87,16.69,36.32,847.17,3.93,13.74,19.63,0,7.85,57.92,0,0,3.93,0,0,91.29,4.91,15.71,72.64,9.82,10.8
 84-94,1.06,0,6.37,0,54.16,19.12,0,535.27,5.31,5.31,15.93,173.11,13.81,4.25,5.31,48.85,11.68,27.61,13.81,2.12,5.31,238.96,5.31,20.18,25.49,458.8,4.25,13.81,27.61,0,5.31,161.43,0,0,7.43,3.19,0,62.66,9.56,5.31,74.34,11.68,15.93
 96-106,1.09,0,5.46,0,46.99,28.41,1.09,392.33,3.28,14.21,5.46,157.37,19.67,0,2.19,51.36,9.84,19.67,18.58,1.09,2.19,230.59,8.74,7.65,13.11,357.36,5.46,16.39,25.14,0,5.46,130.05,0,0,4.37,4.37,0,32.79,7.65,7.65,71.04,4.37,20.76
108-118,0,0,1.53,0,48.26,12.26,2.3,310.98,3.06,9.19,9.96,158.55,13.79,0,3.83,47.49,16.85,21.45,11.49,10.72,5.36,143.24,3.06,6.13,18.38,402.9,5.36,10.72,25.28,0,2.3,94.98,0,0,4.6,0.77,0,9.96,11.49,6.13,68.17,7.66,21.45
120,0,0,0,0,31.36,17.64,0,180.3,1.96,7.84,5.88,115.63,11.76,1.96,5.88,25.48,7.84,7.84,5.88,0,0,72.51,5.88,3.92,5.88,323.36,9.8,5.88,9.8,0,0,74.47,0,0,3.92,0,0,11.76,7.84,1.96,47.03,5.88,5.88
