stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,1067.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,1446.59,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,52.57,0,84.12,0,2.63,0,63.09,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,1027.83,60.46,0,0,368.02,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,179.38,0,40.91,0,81.82,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,1601.81,135.32,0,0,531.84,0,0,25.18,3.15,107,0,3.15,6.29,0,0,0,0,0
 14-21,2,0,15,72,1104,147,0,209,0,21,0,61,49,7,20,1,56,2,6,4,27,445,11,0,355,2611,398,44,99,73,0,77,21,294,68,114,486,1317,0,0,67,0,13
 24-34,0.82,0,13.95,41.86,964.51,47.61,0,481.84,3.28,82.09,30.37,126.41,18.88,6.57,34.48,3.28,68.95,10.67,50.89,19.7,64.85,1075.32,42.68,4.1,567.21,6126.87,174.84,171.56,151.04,0,0.82,407.97,2.46,5.75,66.49,49.25,229.84,1569.48,0,0,262.67,0,55
 36-46,0.81,0,8.06,4.03,310.99,28.2,0,912.82,8.86,45.92,66.87,264.26,20.14,2.42,36.26,3.22,29.81,9.67,49.95,14.5,20.95,1131.16,25.78,12.09,358.52,7817.41,113.6,143.41,79.76,0.81,3.22,435.87,5.64,3.22,33.03,30.62,7.25,1837.73,0,1.61,167.58,0.81,29.81
 48-58,0,0,5.74,0.57,230.1,41.31,0,2003.73,10.9,56.23,62.54,485.44,10.33,26.97,34.43,6.31,21.23,16.07,39.02,8.61,15.49,1480.99,30.41,42.46,288.05,7313.14,65.99,92.96,82.63,0,6.31,342.56,0,0,22.95,20.08,0,1699.04,0,5.16,125.09,1.72,40.17
 60-70,1.96,0,9.82,0,272.86,62.82,0,3297.91,16.69,78.52,79.5,531.98,42.21,17.67,28.46,18.65,25.52,23.56,46.13,16.69,17.67,1846.24,20.61,58.89,194.34,6257.2,41.22,86.37,82.45,0.98,10.8,331.75,0.98,0.98,14.72,16.69,0,1077.71,9.82,36.32,112.88,12.76,53
 72-82,0,0,38.28,3.93,354.38,192.41,0.98,3241.45,20.61,55.95,107,718.58,110.93,9.82,48.1,25.52,54.97,29.45,69.7,13.74,19.63,2622.02,35.34,68.72,259.16,4554.91,36.32,148.23,155.1,0,25.52,340.64,0,0,22.58,9.82,0,560.53,47.12,81.48,195.35,73.62,50.06
 84-94,0,0,42.48,8.5,680.77,183.73,11.68,2397.02,26.55,148.69,90.27,552.26,211.35,13.81,37.17,30.8,112.58,48.85,100.89,48.85,19.12,1920.16,53.1,105.14,213.47,2555.26,40.36,162.49,181.61,0,18.05,1153.37,0,0,67.97,21.24,0,369.59,116.82,73.28,200.73,79.65,50.98
 96-106,0,0,44.81,14.21,785.76,206.55,7.65,1784.62,31.69,124.58,64.48,545.33,287.42,2.19,63.39,48.09,98.36,43.71,137.7,59.01,13.11,1542.01,42.62,79.78,198.9,2140.89,38.25,249.17,227.31,0,25.14,867.72,5.46,0,62.29,15.3,0,161.74,173.76,72.13,248.08,81.96,44.81
108-118,1.53,0,22.98,19.92,580.6,125.62,10.72,1312.86,21.45,141.7,62.04,474.9,271.92,0,23.74,45.96,97.28,69.7,98.81,97.28,21.45,1362.65,41.36,62.04,193.02,2849.38,44.43,185.36,179.24,0,20.68,759.84,2.3,0,48.26,12.26,0,100.34,173.87,46.72,206.81,57.45,50.55
120,5.88,0,23.52,5.88,456.63,176.38,1.96,1195.47,31.36,90.15,48.99,378.24,182.26,0,33.32,56.83,50.95,29.4,68.59,66.63,7.84,1038.69,27.44,74.47,201.86,2590.84,68.59,119.55,143.06,0,23.52,603.61,3.92,0,39.2,7.84,0,99.95,50.95,41.16,148.94,66.63,15.68
