stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,144.96,2398.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,870.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,18.4,0,28.92,0,0,0,60.46,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,423.22,7.89,0,0,155.09,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,37.76,0,34.62,0,9.44,0,116.44,0,0,0,0,0,37.76,0,0,0,0,0,0,0,0,0,0,0,862.27,9.44,0,0,380.78,0,3.15,0,6.29,34.62,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,0,5,107,53,0,155,0,0,0,22,4,1,0,1,3,0,0,2,0,75,0,0,66,1048,15,2,7,19,0,7,1,194,2,3,230,313,0,0,7,0,0
 24-34,0,0,0,6.57,30.37,6.57,0,297.97,0,0.82,0.82,33.66,4.1,0,0.82,1.64,6.57,1.64,4.93,2.46,0.82,168.28,0.82,2.46,55.82,1415.98,5.75,5.75,9.85,0,0,26.27,0,0.82,1.64,1.64,27.91,288.94,0,0,10.67,0,0
 36-46,0,0,0,1.61,26.59,0,0,349.66,0,1.61,2.42,51.56,4.83,0,2.42,0,0,1.61,3.22,4.03,0.81,120.04,0,2.42,43.51,765.39,3.22,0.81,4.03,0,0,19.34,0,0,0,0,0,169.19,0,0.81,13.7,0,1.61
 48-58,0,0,0,0,21.23,1.72,0,437.24,1.15,0.57,6.31,61.97,4.59,0,0.57,2.87,0.57,2.3,4.02,2.3,0.57,154.35,1.72,7.46,40.17,437.24,1.72,1.72,6.31,0,0,14.35,0,0,0,0.57,0,76.32,0,0,5.16,0,1.72
 60-70,0,0,0,0,11.78,0.98,0,256.18,0,1.96,1.96,59.87,3.93,0,0.98,0,0,0,1.96,2.94,0,80.48,0.98,8.83,12.76,228.69,0,0,1.96,0,0,12.76,0,0,0,0,0,19.63,0,0.98,3.93,0,0.98
 72-82,0,0,0,0,15.71,5.89,0,214,1.96,0.98,7.85,109.95,6.87,0,1.96,0,2.94,1.96,0,7.85,0,140.38,0,2.94,45.16,319.04,0.98,0.98,2.94,0,1.96,10.8,0,0,0,0,0,12.76,1.96,4.91,12.76,1.96,0
 84-94,0,0,0,1.06,38.23,4.25,1.06,193.29,0,1.06,6.37,72.22,3.19,0,2.12,3.19,3.19,5.31,0,5.31,1.06,118.95,0,11.68,38.23,240.02,4.25,3.19,5.31,0,0,26.55,1.06,0,2.12,0,0,15.93,1.06,1.06,8.5,2.12,0
 96-106,0,0,0,0,42.62,12.02,2.19,116.93,1.09,1.09,2.19,78.68,6.56,0,5.46,6.56,3.28,0,3.28,5.46,0,87.43,1.09,4.37,46.99,214.2,2.19,4.37,2.19,0,1.09,33.88,0,0,2.19,1.09,0,6.56,5.46,2.19,17.49,4.37,1.09
108-118,0,0,0.77,0,32.17,9.96,5.36,111.83,1.53,0,7.66,73.53,11.49,0,0.77,9.19,2.3,3.06,2.3,3.06,0,88.09,0,0.77,45.96,294.9,2.3,4.6,3.83,0,0,16.85,0,0,0.77,1.53,0,3.83,2.3,0.77,12.26,0,0.77
120,0,0,0,0,25.48,19.6,1.96,107.79,0,3.92,9.8,80.35,13.72,0,0,5.88,1.96,0,0,5.88,0,68.59,1.96,3.92,52.91,229.29,1.96,1.96,5.88,0,5.88,17.64,0,0,0,1.96,0,3.92,1.96,0,19.6,0,1.96
