stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,22.03,0,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.28,0,0,0,69.23,0,0,0,15.73,0,0,9.44,0,0,0,0,0
 14-21,1,0,3,58,17,5,0,41,0,0,0,12,83,1,0,0,0,0,0,0,27,20,0,0,3,152,2,1,1,3,0,3,9,53,0,11,677,0,0,0,0,2
 24-34,0,0,2.46,36.12,6.57,0.82,0,27.91,0,0,1.64,30.37,45.97,0,0,0,0.82,1.64,0,5.75,45.97,9.85,0,0,4.1,186.33,1.64,0.82,0,0,0,4.1,0,71.41,0.82,4.1,168.28,0,0,0.82,0,12.31
 36-46,0.81,0,0.81,4.03,2.42,0,0,5.64,0,0,1.61,8.06,37.06,0,0.81,0,0,0,0,10.47,10.47,4.83,0.81,0,1.61,74.12,0.81,2.42,0,0,0,1.61,0,41.09,0,0.81,46.73,0,0,0.81,0,1.61
 48-58,0,0,0.57,2.3,0.57,0,0,17.21,0,0,0,4.59,60.25,0,0.57,0,0,0,0,5.74,16.64,3.44,0,0.57,0,68.28,0,0,0,0,0,1.15,0,25.82,0,0,30.41,0,0,0.57,0,0
 60-70,0,0,0.98,0,0,0,0,18.65,0,1.96,0,2.94,94.23,0,0,0,0,0.98,0,6.87,8.83,4.91,0,3.93,1.96,58.89,0,0,0,0,0,0.98,0,16.69,0,0,54.97,0,0,0.98,0,0
 72-82,0,0,1.96,2.94,0.98,0.98,0,28.47,0,1.96,1.96,9.82,154.12,0,0.98,0.98,0,0,0,3.93,10.8,12.76,0.98,22.58,0,98.17,0,0,0.98,0,0.98,5.89,0,13.74,0,0,45.16,0,6.87,3.93,2.94,0.98
 84-94,0,0,1.06,8.5,3.19,2.12,0,32.92,0,1.06,0,11.68,298.43,0,0,2.12,1.06,1.06,1.06,12.74,9.56,6.37,0,37.17,4.25,54.16,1.06,0,2.12,0,0,5.31,0,29.74,1.06,0,47.79,1.06,4.25,0,0,2.12
 96-106,0,0,5.46,17.49,10.93,3.28,2.19,50.27,2.19,2.19,1.09,12.02,379.22,0,1.09,3.28,1.09,1.09,0,13.11,7.65,32.79,2.19,26.23,3.28,131.14,0,2.19,0,0,3.28,10.93,0,27.32,0,0,12.02,3.28,1.09,4.37,3.28,2.19
108-118,0,0,3.06,19.15,10.72,6.89,3.06,28.34,0.77,2.3,2.3,7.66,386.81,0,0.77,0.77,0,2.3,0.77,9.19,6.89,30.64,0,28.34,2.3,127.15,0,0.77,2.3,0,0,9.96,0,22.21,0.77,0,19.92,1.53,0.77,3.06,0.77,0.77
120,0,0,1.96,7.84,11.76,1.96,0,21.56,1.96,0,0,1.96,270.45,0,0,3.92,0,0,0,9.8,5.88,13.72,1.96,47.03,3.92,86.23,1.96,0,1.96,0,0,9.8,0,3.92,0,0,15.68,0,0,0,1.96,0
