stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,52.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,177.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,99.89,18.4,0,23.66,0,0,0,81.49,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,641.41,123.55,0,0,147.21,0,52.57,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,103.85,0,3.15,0,125.88,0,0,0,0,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,1211.58,239.17,0,0,191.97,0,22.03,3.15,0,25.18,0,3.15,0,0,0,0,0,0
 14-21,1,0,0,25,80,10,0,77,0,0,0,30,9,1,2,0,2,0,1,0,2,14,1,0,10,656,211,0,9,4,0,46,0,7,31,1,16,271,0,0,4,0,1
 24-34,0,0,0,22.98,27.09,1.64,0,99.32,0,2.46,1.64,63.21,5.75,0,0,0,6.57,0,14.78,2.46,0.82,43.51,0.82,0,29.55,920.18,30.37,3.28,13.95,0,0,72.24,0,0,31.19,1.64,3.28,346.4,0,0,17.24,0,0.82
 36-46,0,0,0,3.22,8.86,0,0,103.93,1.61,4.03,3.22,83.79,4.03,0.81,4.03,0.81,2.42,1.61,13.7,2.42,0.81,62.04,0.81,0.81,21.75,597.81,9.67,0.81,12.09,0,0,49.15,0,1.61,16.92,2.42,0,290.85,0,0.81,9.67,0,0
 48-58,0,0,0,2.3,8.61,0,0,92.96,1.72,1.15,2.3,84.92,4.59,0.57,1.72,1.15,0,1.15,11.48,2.3,1.72,68.28,2.87,2.87,16.07,191.08,3.44,0.57,8.61,0,1.15,43.61,0,0,2.3,1.15,0,117.06,0,0.57,7.46,0,1.72
 60-70,0,0,0,0.98,10.8,0,0,58.89,1.96,0.98,2.94,90.3,7.85,0,2.94,14.72,1.96,1.96,6.87,2.94,2.94,84.41,2.94,2.94,9.82,102.08,4.91,0,12.76,0,0.98,40.24,0,0,4.91,0.98,0,36.32,0,3.93,6.87,0,0
 72-82,0,0,0,0.98,13.74,0.98,0,38.28,0.98,1.96,2.94,102.09,21.6,0,0.98,1.96,2.94,1.96,10.8,5.89,0.98,120.74,3.93,3.93,5.89,87.37,2.94,0,18.65,0,0,31.41,0,0,2.94,0,0,14.72,3.93,3.93,13.74,0,0
 84-94,0,0,0,2.12,19.12,5.31,0,60.54,1.06,10.62,5.31,67.97,32.92,0,2.12,14.87,4.25,5.31,10.62,2.12,1.06,77.53,1.06,6.37,20.18,66.91,2.12,1.06,16.99,0,0,116.82,0,0,13.81,0,0,13.81,4.25,2.12,9.56,0,3.19
 96-106,0,0,3.28,1.09,19.67,0,1.09,54.64,1.09,5.46,2.19,55.74,15.3,0,1.09,6.56,6.56,2.19,10.93,2.19,2.19,81.96,3.28,3.28,7.65,69.94,4.37,8.74,20.76,0,0,118.03,0,0,7.65,1.09,0,10.93,1.09,3.28,14.21,3.28,2.19
108-118,0,0,0.77,0,19.15,2.3,8.43,30.64,0.77,0.77,0.77,48.26,22.21,0,0.77,3.06,3.83,2.3,16.09,9.19,1.53,55.15,0.77,4.6,8.43,56.68,3.06,5.36,16.09,0,0.77,71.23,0.77,0,10.72,1.53,0,6.13,0.77,1.53,9.19,1.53,0.77
120,3.92,0,0,0,39.2,1.96,0,23.52,0,3.92,1.96,25.48,23.52,0,1.96,7.84,3.92,7.84,7.84,5.88,0,64.67,1.96,5.88,7.84,54.87,0,1.96,21.56,0,1.96,58.79,0,0,11.76,0,0,5.88,1.96,1.96,5.88,1.96,1.96
