stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2082.11,36476.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,2733.82,35202.49,0,55.17,0,0,0,0,0,0,0,0,0,140.98,0,0,0,0,0,0,0,0,0,0,0,1176.89,110.33,0,0,306.48,0,925.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,691.35,738.67,0,1096.17,0,7.89,0,2468.36,0,0,0,0,0,948.97,0,0,0,0,0,0,0,0,0,0,0,20735.29,846.45,0,0,7441.89,0,102.52,99.89,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,689.19,0,1117.17,0,110.14,0,1957.41,0,0,0,0,0,450.02,0,0,0,0,0,3.15,0,0,0,0,3.15,18192.63,771.01,0,0,6926.48,0,28.32,75.53,37.76,793.04,0,75.53,28.32,0,0,0,0,0
 14-21,2,7,13,166,3353,1057,0,1551,0,22,0,205,95,78,26,31,121,5,13,9,54,1027,20,0,897,12979,561,69,261,449,0,288,24,2210,206,246,3745,4147,0,0,94,0,56
 24-34,0.82,0,13.13,83.73,1264.94,609.08,0,2513.46,33.66,75.52,29.55,292.22,37.76,7.39,33.66,73.88,143.65,32.83,91.94,41.04,118.2,1677.01,56.64,6.57,738.77,14608.78,141.19,203.57,228.2,0.82,2.46,665.71,2.46,13.95,76.34,68.95,865.18,3478.79,0,0,309.46,0,151.86
 36-46,0.81,0,7.25,12.89,524.49,89.43,0,3851.9,40.28,53.98,75.73,488.24,28.2,0,28.2,77.34,34.64,37.87,63.65,38.67,58.81,1624.23,26.59,28.2,504.35,14084.71,79.76,148.24,128.91,0.81,1.61,472.93,5.64,3.22,41.89,21.75,24.17,3192.87,0,2.42,178.86,0.81,83.79
 48-58,1.72,0.57,4.02,9.18,501.51,44.76,0,5229.08,22.95,94.68,80.33,843.49,57.38,0.57,33.28,68.28,38.44,55.09,55.66,47.63,29.26,2089.8,29.84,78.61,465.36,11570.2,36.15,98.12,125.09,0,7.46,356.33,1.15,1.15,21.8,22.95,0,2414,0,5.74,166.98,1.72,76.89
 60-70,0.98,0,7.85,0,392.61,41.22,1.96,5569.16,40.24,52.02,62.82,782.27,106,1.96,26.5,69.69,45.15,76.56,52.02,58.89,15.7,1881.58,13.74,92.26,280.72,9508.98,17.67,71.65,79.5,0,10.8,270.9,0.98,0,19.63,10.8,0,1149.36,4.91,38.28,145.27,20.61,41.22
 72-82,0,0,43.19,4.91,541.88,114.85,36.32,4350.73,41.23,38.28,101.11,807.91,292.54,0.98,33.38,155.1,100.13,62.83,69.7,65.77,15.71,1962.34,35.34,87.37,329.84,7212.27,22.58,143.32,129.58,0.98,14.72,226.76,0.98,0,37.3,7.85,0,476.11,52.03,63.81,248.36,67.73,36.32
 84-94,0,0,29.74,9.56,730.68,128.51,74.34,3109.65,44.61,60.54,59.47,586.24,447.12,1.06,18.05,148.69,148.69,78.59,86.03,140.19,23.36,1371.09,28.68,89.21,269.76,3967.77,26.55,140.19,137,0,9.56,516.15,0,0,58.41,6.37,0,287.81,146.56,64.78,206.04,57.35,14.87
 96-106,2.19,0,30.6,12.02,769.36,207.64,45.9,2256.73,28.41,59.01,62.29,522.38,485.22,1.09,41.53,243.7,137.7,49.18,122.4,104.91,17.49,1007.6,31.69,56.83,237.15,3247.94,26.23,195.62,166.11,1.09,21.86,501.62,3.28,0,69.94,6.56,0,106.01,150.81,40.44,252.45,46.99,19.67
108-118,0,0,7.66,11.49,487.92,186.89,46.72,1753.29,13.02,52.09,45.19,362.3,286.47,0,12.26,190.72,100.34,58.21,72,92.68,19.92,625.03,17.62,29.11,245.87,4194.41,20.68,129.45,104.94,0,10.72,425.11,2.3,0,32.94,6.89,0,68.17,121.79,19.15,169.28,33.7,19.92
120,3.92,0,9.8,1.96,348.84,184.22,17.64,1364.01,15.68,37.24,37.24,315.53,172.46,0,21.56,180.3,58.79,27.44,39.2,29.4,7.84,521.3,15.68,15.68,223.42,3459.02,21.56,62.71,62.71,0,15.68,274.37,1.96,0,25.48,3.92,0,70.55,31.36,17.64,127.39,15.68,5.88
