stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1159.66,18356.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.03,0,0,0,0,0,0,0,0,0,0,0
  5-6,907.19,11070.12,0,6.13,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,269.7,49.04,0,0,73.56,0,226.8,0,0,0,0,0,0,0,0,0,0,0
  7-9,162.98,126.18,0,162.98,0,2.63,0,651.92,0,0,0,0,0,273.39,0,0,0,0,0,0,0,0,0,0,0,4269.03,170.87,0,0,1648.2,0,26.29,68.35,0,0,0,0,0,0,0,0,0,0
 10-12,0,198.26,0,185.67,0,28.32,0,534.98,0,0,0,0,0,179.38,0,0,0,0,0,3.15,0,0,0,0,0,4597.72,166.79,0,0,1803.21,0,18.88,50.35,12.59,182.52,0,28.32,12.59,0,0,0,0,0
 14-21,0,0,1,22,334,101,0,248,0,1,0,21,13,12,2,2,13,1,1,1,14,123,0,0,82,1684,41,5,18,35,0,78,11,259,8,56,767,447,0,0,11,0,12
 24-34,0.82,0,4.1,9.03,87.01,15.6,0,406.32,21.34,4.93,2.46,27.09,3.28,0,2.46,14.78,18.06,6.57,11.49,2.46,32.83,204.39,4.1,0,77.16,1948.71,13.95,25.45,28.73,0.82,0,149.4,1.64,0,12.31,27.09,206.03,412.07,0,0,32.83,0,18.88
 36-46,0,0,0,0.81,29,2.42,0,358.52,24.98,4.03,5.64,62.84,4.03,0.81,4.03,3.22,1.61,1.61,4.03,2.42,13.7,131.32,0.81,1.61,45.12,1442.95,9.67,16.92,8.06,0,0,75.73,4.03,0,1.61,9.67,1.61,289.24,0,0,18.53,0,8.06
 48-58,0.57,0,0.57,1.15,38.44,1.15,0,629.46,19.51,5.74,8.61,141.16,3.44,1.72,5.16,5.74,4.02,6.31,5.74,6.31,5.16,241,1.72,9.18,52.79,1170.56,4.02,8.61,10.33,0.57,0.57,59.1,0.57,0,0,6.31,0,247.31,0,0.57,21.8,0.57,13.2
 60-70,0,0,0,0,33.37,1.96,0,607.56,20.61,6.87,9.82,136.43,7.85,1.96,3.93,7.85,6.87,9.82,3.93,3.93,0.98,198.27,0.98,7.85,42.21,849.02,4.91,6.87,12.76,0,1.96,64.78,0,0.98,0.98,7.85,0,113.86,0,2.94,14.72,1.96,4.91
 72-82,0,0,3.93,0,51.05,14.72,1.96,589,16.69,3.93,15.71,207.13,27.49,0,5.89,21.6,10.8,8.83,9.82,7.85,1.96,301.37,6.87,19.63,59.88,891.35,0.98,18.65,17.67,0,1.96,73.62,0,0,3.93,2.94,0,69.7,7.85,8.83,35.34,10.8,12.76
 84-94,0,0,5.31,0,87.09,21.24,6.37,423.75,15.93,10.62,10.62,146.56,43.54,0,2.12,24.43,22.3,13.81,10.62,9.56,4.25,208.16,4.25,14.87,60.54,482.16,7.43,22.3,18.05,0,1.06,291,0,0,9.56,5.31,0,30.8,15.93,11.68,32.92,9.56,5.31
 96-106,0,0,5.46,1.09,100.54,21.86,7.65,355.18,19.67,14.21,10.93,148.63,42.62,0,13.11,42.62,26.23,13.11,20.76,12.02,7.65,243.7,3.28,14.21,64.48,415.28,7.65,26.23,31.69,0,2.19,242.61,0,0,6.56,4.37,0,22.95,12.02,5.46,55.74,7.65,5.46
108-118,0,0,3.06,1.53,145.53,21.45,12.26,269.62,26.04,22.21,12.26,129.45,29.87,0,4.6,42.89,12.26,17.62,12.26,10.72,6.13,196.09,3.83,9.19,78.13,501.71,15.32,14.55,22.98,0,1.53,225.19,0.77,0,3.83,5.36,0,16.85,15.32,6.89,36.77,5.36,15.32
120,0,0,3.92,0,166.58,37.24,0,158.74,31.36,19.6,5.88,121.51,23.52,0,5.88,39.2,7.84,5.88,17.64,5.88,3.92,213.62,3.92,11.76,82.31,464.47,33.32,15.68,17.64,0,3.92,137.18,0,0,1.96,5.88,0,9.8,1.96,3.92,58.79,7.84,5.88
