stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,461.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,10.51,0,26.29,0,0,0,15.77,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,226.07,36.8,0,0,147.21,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,94.41,0,9.44,0,15.73,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,446.87,66.09,0,0,308.4,0,3.15,0,3.15,69.23,0,3.15,0,0,0,0,0,0
 14-21,1,0,0,8,209,36,0,7,0,0,0,4,15,4,1,0,4,0,0,1,0,92,0,0,45,143,123,4,3,26,0,1,0,70,18,13,65,53,0,0,7,0,0
 24-34,0,0,0,5.75,83.73,2.46,0,19.7,0,1.64,6.57,4.1,2.46,1.64,0.82,0.82,3.28,0,8.21,0,0,142.83,0.82,0.82,58.28,111.64,27.09,2.46,6.57,0,0,8.21,0,0.82,5.75,0.82,25.45,38.58,0,0,30.37,0,1.64
 36-46,0,0,0,0,20.95,0,0,6.45,0,1.61,13.7,8.06,1.61,0,3.22,0,0.81,0,8.06,0,0,146.63,0,0,39.48,45.92,30.62,2.42,5.64,0,0,11.28,0,0,0.81,0,0,26.59,0,0,24.98,0,1.61
 48-58,0,0,0.57,0,9.18,0,0,5.74,0,2.87,22.95,11.48,0,1.15,2.3,0,1.72,0,2.3,0,0,166.4,0.57,2.87,26.97,20.66,8.03,4.02,2.87,0,0.57,9.75,0,0,1.15,0.57,0.57,26.4,0,0.57,22.95,0,1.72
 60-70,0,0,0,0,10.8,0,0,5.89,0,1.96,15.7,12.76,0.98,0,3.93,0.98,2.94,0,2.94,0,0,225.75,0.98,5.89,28.46,20.61,5.89,0.98,6.87,0,0.98,6.87,0,0,4.91,0.98,0,5.89,0,0.98,19.63,1.96,3.93
 72-82,0,0,1.96,0.98,13.74,0,0,17.67,0,0,25.52,38.28,11.78,0,5.89,0.98,0.98,0.98,5.89,0,0,328.86,3.93,0.98,30.43,22.58,1.96,4.91,11.78,0,0,12.76,0,0,3.93,0,0,4.91,0.98,2.94,29.45,4.91,4.91
 84-94,0,0,0,0,25.49,2.12,0,19.12,0,3.19,16.99,10.62,13.81,3.19,5.31,1.06,4.25,1.06,3.19,0,1.06,203.91,2.12,5.31,21.24,14.87,9.56,5.31,11.68,0,2.12,21.24,0,0,4.25,0,0,3.19,2.12,4.25,29.74,3.19,4.25
 96-106,0,0,1.09,0,33.88,0,3.28,14.21,0,2.19,9.84,31.69,13.11,0,2.19,0,3.28,0,9.84,1.09,0,198.9,3.28,6.56,13.11,21.86,6.56,9.84,16.39,0,4.37,25.14,0,0,4.37,1.09,0,2.19,7.65,4.37,33.88,4.37,5.46
108-118,0,0,0,0.77,24.51,0,0.77,24.51,0.77,3.06,13.79,21.45,7.66,0,1.53,3.06,8.43,0.77,11.49,2.3,0,164.68,0.77,3.06,22.98,18.38,7.66,7.66,15.32,0,1.53,16.85,0.77,0,1.53,0.77,0,1.53,6.13,2.3,36,3.83,3.83
120,0,0,0,0,21.56,0,1.96,5.88,0,1.96,3.92,13.72,7.84,0,0,1.96,1.96,0,1.96,0,0,103.87,0,1.96,7.84,23.52,5.88,5.88,11.76,0,0,25.48,0,0,0,0,0,1.96,1.96,0,11.76,3.92,0
