stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,329.45,5468.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.67,0,0,0,0,0,0,0,0,0,0,0
  5-6,662,9611.27,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,220.67,12.26,0,0,79.69,0,190.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,89.38,173.5,0,315.45,0,0,0,554.66,0,0,0,0,0,181.38,0,0,0,0,0,0,0,0,0,0,0,5183.82,134.06,0,0,1924.22,0,10.51,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.17,0,166.79,0,9.44,0,402.81,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,3.15,2734.72,40.91,0,0,1051.09,0,6.29,9.44,0,100.7,0,12.59,6.29,0,0,0,0,0
 14-21,0,0,0,21,167,52,0,144,0,0,0,39,9,1,1,2,9,0,0,4,3,138,0,0,118,1545,22,6,15,43,0,31,0,143,7,2,158,455,0,0,9,0,0
 24-34,0,0,0,9.85,58.28,10.67,0,313.57,0,4.1,3.28,29.55,3.28,0.82,4.1,12.31,4.93,3.28,3.28,4.93,4.1,240.51,1.64,0,88.65,1726.26,12.31,6.57,18.06,0,0.82,62.39,0.82,0.82,9.03,1.64,33.66,405.5,0,0,34.48,0,3.28
 36-46,0,0,0.81,0.81,43.51,0.81,0,415.73,0.81,1.61,4.03,37.06,3.22,0,1.61,8.86,0,3.22,4.83,2.42,4.83,231.23,0.81,3.22,71.7,1005.48,6.45,2.42,8.06,0,0,37.87,0.81,0,3.22,0.81,0,222.36,0,0,18.53,0,6.45
 48-58,0,0.57,1.15,1.72,26.97,1.15,0,381.58,1.15,5.74,5.16,53.36,3.44,0,3.44,5.16,0.57,6.31,4.59,2.87,7.46,258.79,1.72,7.46,61.4,463.06,1.72,2.87,8.61,0,0.57,18.94,0.57,0.57,0.57,0,0,104.43,0,0.57,20.08,0.57,5.74
 60-70,0,0,0,0,29.45,1.96,0,246.36,0,6.87,5.89,67.73,5.89,1.96,3.93,9.82,0.98,4.91,5.89,4.91,1.96,237.53,0.98,13.74,31.41,303.29,2.94,3.93,4.91,0,3.93,31.41,0,0,0.98,0.98,0,42.21,0,2.94,22.58,0.98,4.91
 72-82,0,0,0.98,0,31.41,5.89,1.96,175.72,0.98,5.89,11.78,86.39,12.76,0.98,3.93,10.8,3.93,6.87,4.91,0.98,1.96,305.3,0.98,5.89,39.27,243.45,3.93,4.91,9.82,0,0.98,36.32,0,0,3.93,0,0,13.74,1.96,7.85,27.49,2.94,6.87
 84-94,0,0,2.12,0,52.04,8.5,3.19,131.69,0,4.25,5.31,57.35,7.43,2.12,4.25,31.86,3.19,11.68,4.25,3.19,2.12,193.29,0,7.43,29.74,179.48,1.06,5.31,7.43,0,2.12,84.96,0,0,7.43,0,0,11.68,3.19,7.43,30.8,6.37,3.19
 96-106,0,0,3.28,0,48.09,10.93,3.28,112.56,0,2.19,7.65,38.25,13.11,0,0,33.88,2.19,10.93,1.09,2.19,3.28,162.83,2.19,8.74,28.41,149.72,3.28,5.46,10.93,0,2.19,95.08,0,0,4.37,0,0,7.65,1.09,6.56,15.3,5.46,4.37
108-118,0,0,1.53,0,52.09,9.19,6.89,76.6,0,8.43,9.96,51.32,11.49,0,0.77,33.7,6.89,17.62,3.83,6.13,4.6,157.79,0.77,3.83,26.04,170.04,5.36,4.6,16.09,0,6.13,76.6,0.77,0,1.53,0.77,0,6.13,1.53,4.6,20.68,1.53,2.3
120,0,0,1.96,1.96,70.55,15.68,0,90.15,1.96,15.68,9.8,58.79,15.68,0,0,43.12,5.88,9.8,0,5.88,1.96,145.02,0,9.8,33.32,176.38,9.8,1.96,7.84,0,1.96,94.07,1.96,0,5.88,1.96,0,1.96,3.92,5.88,45.08,3.92,0
