stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,2319.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,220.67,2690.91,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,36.78,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,70.98,0,99.89,0,0,0,162.98,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,1432.65,34.17,0,0,604.6,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,28.32,0,50.35,0,6.29,0,91.26,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,940.94,31.47,0,0,308.4,0,3.15,3.15,0,31.47,0,3.15,0,0,0,0,0,0
 14-21,0,1,3,16,177,50,0,96,0,1,0,34,9,1,4,1,7,0,1,0,2,95,0,0,83,971,21,9,11,50,0,26,3,116,10,3,163,358,0,0,6,0,0
 24-34,0,0,1.64,6.57,75.52,9.85,0,233.94,0.82,3.28,2.46,24.63,3.28,0,4.1,5.75,13.13,3.28,9.03,0.82,3.28,202.75,3.28,0,73.88,1869.09,8.21,22.98,21.34,0.82,0,80.44,0,0,8.21,0,31.19,435.05,0,0,37.76,0,7.39
 36-46,0,0,0,0.81,33.84,3.22,0,500.32,4.83,4.83,3.22,92.65,1.61,0.81,1.61,8.06,4.83,3.22,4.83,3.22,1.61,180.47,1.61,0.81,53.17,2218.01,9.67,14.5,18.53,0,0,59.62,0.81,0,2.42,1.61,0,482.6,0,0,27.39,0,3.22
 48-58,0,0,0.57,0,33.28,1.15,0,745.37,1.15,9.18,9.18,119.35,2.87,1.15,7.46,7.46,4.59,1.72,8.61,0.57,3.44,267.39,3.44,10.33,43.61,1823.55,5.16,12.05,8.61,0,0.57,41.89,0,0,2.87,2.3,0,355.19,0,0,25.25,0,4.59
 60-70,0,0,0.98,0,35.33,3.93,0,1060.04,4.91,7.85,8.83,123.67,5.89,0,5.89,7.85,7.85,4.91,9.82,0,1.96,273.84,3.93,13.74,27.48,1830.54,2.94,13.74,15.7,0,3.93,57.91,0,0,6.87,1.96,0,204.16,1.96,1.96,19.63,2.94,7.85
 72-82,0,0,1.96,0,47.12,29.45,0,780.42,0.98,7.85,10.8,141.36,15.71,0,7.85,32.39,6.87,6.87,9.82,2.94,0,288.61,4.91,17.67,32.39,1206.46,0.98,19.63,21.6,0,3.93,52.03,0,0,0.98,0,0,98.17,9.82,4.91,39.27,5.89,7.85
 84-94,0,0,7.43,0,91.34,23.36,1.06,569.25,8.5,11.68,6.37,97.71,19.12,0,6.37,56.29,20.18,3.19,9.56,2.12,5.31,207.1,4.25,20.18,28.68,630.85,5.31,12.74,23.36,0,4.25,129.57,0,0,7.43,2.12,0,64.78,20.18,5.31,45.67,10.62,5.31
 96-106,0,0,5.46,0,76.5,27.32,3.28,417.47,1.09,12.02,5.46,79.78,24.04,0,5.46,59.01,15.3,7.65,13.11,2.19,0,168.3,8.74,8.74,18.58,502.71,3.28,21.86,17.49,0,2.19,125.68,0,0,3.28,0,0,26.23,10.93,7.65,44.81,6.56,4.37
108-118,0,0,0.77,1.53,82.72,13.79,4.6,272.68,4.6,13.79,3.83,65.11,32.94,0,3.06,40.6,16.85,6.13,12.26,5.36,1.53,110.3,8.43,5.36,19.92,530.81,4.6,13.02,20.68,0,1.53,89.62,0,0,6.89,3.06,0,16.85,17.62,3.06,21.45,7.66,6.13
120,1.96,0,1.96,0,94.07,39.2,1.96,270.45,3.92,11.76,5.88,66.63,19.6,0,0,50.95,5.88,3.92,1.96,1.96,1.96,113.67,5.88,5.88,33.32,552.66,3.92,13.72,39.2,0,3.92,80.35,0,0,1.96,1.96,0,13.72,1.96,0,37.24,5.88,0
