stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,1278.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.94,1225.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,281.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,31.54,0,39.43,0,0,0,102.52,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,875.36,63.09,0,0,383.79,0,86.75,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,31.47,0,47.2,0,9.44,0,113.29,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,903.18,72.38,0,0,308.4,0,53.5,3.15,3.15,37.76,0,3.15,0,0,0,0,0,0
 14-21,0,0,4,6,171,58,0,32,0,2,0,14,15,9,3,1,34,0,1,0,1,48,9,0,40,483,19,2,10,23,0,404,0,86,28,9,80,237,0,0,7,0,1
 24-34,0,0,3.28,4.1,91.94,5.75,0,95.22,0.82,11.49,2.46,34.48,9.03,2.46,3.28,6.57,98.5,0,9.03,3.28,4.1,113.28,36.94,0,55.82,1067.93,17.24,14.78,21.34,0,0,513.04,0,0.82,17.24,0.82,21.34,310.28,0,0,40.22,0,2.46
 36-46,0,0,1.61,0,37.87,2.42,0,183.69,0,8.86,12.09,43.51,3.22,1.61,4.83,4.83,23.36,1.61,9.67,0.81,2.42,163.55,33.03,6.45,52.37,937.8,12.89,20.14,8.06,0,0,422.17,0,0,11.28,0.81,1.61,281.98,0,0,18.53,0.81,4.03
 48-58,0,0,0,1.72,41.89,2.3,0,347.73,1.72,14.92,9.75,93.53,5.74,6.31,2.87,10.33,17.79,4.02,9.18,3.44,4.02,214.03,35.58,9.75,34.43,743.65,6.31,8.61,12.62,0,0.57,452.16,0,0,3.44,0,0,187.06,0,0.57,16.64,0.57,2.87
 60-70,0,0,2.94,0,44.17,3.93,0,431.87,1.96,14.72,9.82,104.04,15.7,3.93,2.94,10.8,11.78,5.89,15.7,3.93,0.98,264.03,26.5,4.91,22.58,474.08,6.87,20.61,11.78,0,2.94,341.57,0,0,8.83,0,0,66.74,5.89,3.93,18.65,0,2.94
 72-82,0,0,14.72,0,73.62,24.54,0,434.88,0.98,13.74,10.8,143.32,61.84,2.94,5.89,22.58,41.23,1.96,16.69,5.89,3.93,355.36,50.06,12.76,29.45,484.94,4.91,19.63,30.43,0,3.93,360.27,0,0,6.87,0.98,0,41.23,10.8,5.89,34.36,6.87,2.94
 84-94,0,0,8.5,0,127.44,8.5,1.06,318.61,2.12,21.24,9.56,101.96,118.95,5.31,5.31,32.92,67.97,8.5,25.49,9.56,4.25,246.39,43.54,11.68,26.55,277.19,6.37,24.43,25.49,0,2.12,905.92,0,0,22.3,0,0,37.17,21.24,4.25,38.23,3.19,2.12
 96-106,1.09,0,10.93,0,160.65,15.3,3.28,234.96,6.56,26.23,19.67,113.66,157.37,1.09,6.56,46.99,63.39,3.28,41.53,16.39,2.19,195.62,48.09,9.84,21.86,250.26,3.28,30.6,33.88,0,3.28,750.79,1.09,0,12.02,1.09,0,15.3,42.62,2.19,38.25,9.84,6.56
108-118,0,0,6.89,1.53,141.7,13.79,9.96,200.68,2.3,29.87,9.96,76.6,126.38,0,3.06,38.3,44.43,9.96,26.04,20.68,3.06,164.68,36,5.36,19.15,265.79,12.26,27.57,27.57,0,3.06,537.71,0,0,10.72,1.53,0,6.89,45.96,3.06,27.57,5.36,6.89
120,0,0,1.96,0,115.63,23.52,3.92,141.1,5.88,25.48,11.76,62.71,86.23,0,1.96,35.28,17.64,5.88,9.8,5.88,0,113.67,31.36,7.84,27.44,164.62,17.64,19.6,17.64,0,0,460.55,0,0,7.84,0,0,11.76,23.52,0,19.6,5.88,1.96
