stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,751.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,183.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,2.63,0,0,10.51,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,0,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,47.2,3.15,0,0,18.88,0,3.15,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,38,10,0,1,0,1,0,0,2,7,2,0,3,0,0,1,0,6,0,0,10,48,15,2,0,0,0,11,1,1,1,9,47,12,0,0,3,0,0
 24-34,0.82,0,1.64,0.82,32.83,0.82,0,11.49,1.64,8.21,0.82,0.82,0.82,6.57,4.1,2.46,4.1,0,0.82,0,4.1,38.58,9.85,0,24.63,184.69,4.93,7.39,3.28,0,0,69.77,0,0,8.21,4.1,14.78,64.85,0,0,20.52,0,2.46
 36-46,0,0,0,0,11.28,0,0,14.5,11.28,10.47,12.09,12.09,0,4.83,5.64,3.22,0.81,1.61,4.03,1.61,2.42,69.29,9.67,0,19.34,232.84,1.61,3.22,2.42,0,0,51.56,0,0,2.42,6.45,1.61,79.76,0,0,11.28,0,2.42
 48-58,0,0,0,0,9.18,0,0,25.82,9.18,7.46,17.79,29.26,4.02,4.59,1.15,2.87,1.15,0,3.44,0,4.59,97.55,16.07,0.57,10.9,179.03,5.16,2.87,1.72,0,1.72,38.44,0,0,0,3.44,0,47.05,0,0,10.33,0,2.87
 60-70,0,0,2.94,0,17.67,0,0,204.16,13.74,5.89,21.59,99.13,17.67,6.87,0.98,8.83,5.89,0.98,5.89,2.94,2.94,175.69,10.8,3.93,9.82,257.16,2.94,7.85,6.87,0,0.98,21.59,0,0,8.83,2.94,0,29.45,0.98,0.98,10.8,0.98,0
 72-82,0,0,6.87,0,37.3,5.89,0,704.83,4.91,7.85,33.38,208.11,49.08,5.89,1.96,7.85,10.8,5.89,3.93,0.98,2.94,375.98,33.38,5.89,17.67,374.01,0,3.93,3.93,0,3.93,39.27,0,0,2.94,4.91,0,30.43,1.96,1.96,13.74,6.87,5.89
 84-94,0,0,3.19,2.12,44.61,7.43,0,534.2,6.37,15.93,25.49,116.82,112.58,9.56,3.19,22.3,9.56,1.06,3.19,8.5,5.31,244.27,23.36,6.37,13.81,213.47,1.06,13.81,6.37,0,1.06,98.77,0,0,8.5,2.12,0,19.12,12.74,4.25,19.12,15.93,3.19
 96-106,0,0,6.56,3.28,75.41,14.21,3.28,598.88,12.02,7.65,17.49,143.16,130.05,2.19,7.65,28.41,18.58,2.19,14.21,7.65,4.37,192.34,30.6,10.93,8.74,240.43,5.46,13.11,6.56,0,3.28,63.39,0,0,7.65,6.56,0,9.84,38.25,4.37,16.39,14.21,5.46
108-118,0,0,2.3,2.3,68.94,3.06,10.72,426.64,11.49,13.02,17.62,124.85,169.28,0,3.06,18.38,9.19,7.66,3.06,11.49,4.6,125.62,19.92,7.66,12.26,238.98,4.6,11.49,3.06,0,0,55.15,0,0,4.6,2.3,0,11.49,41.36,5.36,16.09,9.19,3.83
120,0,0,3.92,1.96,47.03,11.76,3.92,329.24,1.96,5.88,13.72,109.75,107.79,0,3.92,27.44,3.92,11.76,1.96,3.92,0,82.31,21.56,3.92,25.48,260.65,5.88,11.76,5.88,0,1.96,43.12,0,1.96,11.76,1.96,0,17.64,15.68,1.96,19.6,13.72,1.96
