stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,237.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,2.63,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,27,0,0,3,0,0,0,1,8,0,0,0,0,0,0,0,0,3,0,0,3,43,2,0,0,0,0,1,2,2,0,0,2,21,0,0,1,0,0
 24-34,0,0,0,3.28,4.93,0,0,2.46,0,1.64,0.82,1.64,3.28,0,0,1.64,0,0,0.82,1.64,0,3.28,0,0,4.93,41.04,0,4.1,0,0,0,22.16,0.82,0,0.82,0,0.82,10.67,0,0,4.1,0,0.82
 36-46,0,0,0,0,2.42,0.81,0,0.81,0,0,0,4.03,0.81,0,0,4.83,0.81,0,0.81,1.61,0,5.64,0.81,0,4.03,46.73,0,3.22,0.81,0,0,82.98,4.03,0,0,0,0,17.72,0,0.81,5.64,0,0
 48-58,0,0,0,0,1.72,1.15,0,2.87,0,0.57,0,4.02,0.57,0.57,0,6.89,0.57,0,0.57,0,0,6.89,0,0.57,2.3,52.79,0,2.87,0,0,0,75.74,0.57,0,0,0,0,12.05,0,0,1.72,0,0
 60-70,0,0,0,0,4.91,1.96,0,13.74,0,5.89,0.98,10.8,1.96,0.98,0,22.58,1.96,0,0.98,0,0.98,7.85,0.98,0.98,0.98,84.41,0,9.82,0,0,0,207.1,0.98,0,0,0.98,0,11.78,0.98,0,4.91,0,1.96
 72-82,0,0,0.98,0,12.76,24.54,0,22.58,0,0.98,0,41.23,6.87,0.98,0.98,37.3,2.94,0,0.98,0,1.96,21.6,2.94,0.98,2.94,187.5,0,19.63,0.98,0,0,352.42,0,0,0,0,0,24.54,0,0,11.78,0,4.91
 84-94,0,0,1.06,0,29.74,29.74,0,11.68,0,10.62,0,27.61,19.12,3.19,0,77.53,12.74,2.12,2.12,1.06,3.19,23.36,6.37,0,1.06,107.27,0,8.5,3.19,0,0,1098.15,0,0,0,0,0,15.93,1.06,0,13.81,0,4.25
 96-106,0,0,7.65,0,88.52,51.36,2.19,28.41,1.09,36.06,4.37,30.6,31.69,0,2.19,104.91,36.06,3.28,12.02,6.56,4.37,48.09,27.32,5.46,6.56,147.53,1.09,33.88,3.28,0,0,1536.54,0,0,3.28,0,0,9.84,19.67,1.09,21.86,4.37,12.02
108-118,0,0,1.53,0.77,114.89,29.87,1.53,16.09,0,45.19,0.77,32.94,52.85,0,0.77,82.72,36.77,8.43,5.36,4.6,4.6,41.36,20.68,3.06,4.6,222.9,0,20.68,5.36,0,0.77,1626.91,1.53,0,0.77,0,0,9.96,26.04,0,27.57,0.77,10.72
120,1.96,0,0,0,148.94,50.95,3.92,19.6,0,76.43,0,37.24,74.47,0,1.96,125.43,37.24,3.92,7.84,1.96,7.84,39.2,27.44,5.88,7.84,241.05,0,15.68,5.88,0,1.96,1342.45,1.96,0,1.96,0,0,1.96,15.68,0,31.36,0,7.84
