stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,896.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,36.78,858.15,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,23.66,18.4,0,23.66,0,0,0,70.98,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,507.34,10.51,0,0,223.44,0,0,0,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,15.73,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.67,9.44,0,0,135.32,0,0,3.15,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,1,3,28,8,0,14,0,0,0,3,1,0,1,0,3,0,0,0,1,15,0,0,11,195,5,2,2,6,0,3,0,30,4,1,50,70,0,0,0,0,1
 24-34,0,0,2.46,1.64,4.93,0,0,41.86,0,0.82,2.46,8.21,1.64,0,0,0,4.93,0,0.82,0,1.64,27.91,0,0,9.03,428.49,1.64,4.1,7.39,0,0,7.39,0,0,0.82,0,5.75,99.32,0,0,6.57,0,0
 36-46,0,0,0,0,5.64,0,0,107.96,0,0,2.42,18.53,0,0,1.61,1.61,0.81,0.81,0,0,0.81,37.87,0,0.81,10.47,678.37,1.61,6.45,4.83,0,0,7.25,0,0,0,0.81,0,139.38,0,0.81,3.22,0,0
 48-58,0,0,0,0,1.72,0,0,159.52,0.57,0,3.44,32.13,0.57,0,0.57,0,0.57,0,1.72,0,0.57,54.51,0,1.15,10.33,495.77,1.72,4.59,1.15,0,0.57,3.44,0,0,0.57,0,0,108.45,0,0,5.16,0,1.15
 60-70,0,0,0,0,5.89,0.98,0,232.62,0.98,0.98,2.94,35.33,2.94,0,0.98,0.98,0,0,0.98,0,0,46.13,0,0,5.89,466.22,0,0,0.98,0,0,4.91,0,0,0,0.98,0,58.89,0.98,0.98,0.98,0,0
 72-82,0,0,0,0.98,3.93,4.91,0,136.45,0.98,0,2.94,21.6,0,0,0.98,2.94,1.96,0.98,0,0.98,0,41.23,0,2.94,5.89,245.42,0,0.98,0.98,0,0,6.87,0,0,0,0,0,15.71,0,0.98,3.93,0,0
 84-94,0,0,1.06,0,13.81,0,0,89.21,1.06,1.06,1.06,19.12,2.12,1.06,0,4.25,3.19,2.12,2.12,0,1.06,38.23,1.06,4.25,7.43,139.13,0,1.06,2.12,0,0,15.93,0,0,1.06,0,0,14.87,2.12,0,4.25,0,2.12
 96-106,0,0,0,0,4.37,2.19,1.09,57.92,1.09,2.19,1.09,17.49,1.09,0,2.19,5.46,2.19,1.09,1.09,0,0,18.58,0,1.09,2.19,92.89,2.19,7.65,4.37,0,2.19,10.93,0,0,1.09,0,0,1.09,2.19,1.09,6.56,1.09,2.19
108-118,0,0,0.77,0,4.6,2.3,0.77,34.47,0,0.77,2.3,8.43,3.83,0,0.77,1.53,3.06,0.77,2.3,0,1.53,23.74,0,0,4.6,101.11,0,1.53,1.53,0,0.77,6.89,0,0,0,0,0,4.6,0,0,1.53,0.77,1.53
120,0,0,0,0,1.96,1.96,0,43.12,0,0,0,0,5.88,0,0,1.96,0,1.96,0,0,0,13.72,0,0,7.84,76.43,0,3.92,3.92,0,0,7.84,0,0,1.96,0,0,0,1.96,0,0,0,1.96
