stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,382.16,4941.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.09,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,2611.22,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,55.2,0,84.12,0,0,0,257.61,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,1432.65,70.98,0,0,523.11,0,5.26,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,91.26,0,81.82,0,18.88,0,276.93,0,0,0,0,0,47.2,0,0,0,0,0,3.15,0,0,0,0,0,2482.96,84.97,0,0,1007.03,0,3.15,18.88,15.73,173.08,0,31.47,3.15,0,0,0,0,0
 14-21,1,1,1,32,400,186,0,390,0,0,0,40,18,14,3,6,23,1,1,3,13,185,2,0,141,2581,59,11,31,67,0,15,13,488,88,81,1080,733,0,0,15,0,14
 24-34,0,0,1.64,18.88,111.64,23.8,0,672.28,4.93,3.28,4.93,45.15,7.39,0.82,2.46,13.95,47.61,13.13,15.6,13.95,22.16,328.34,7.39,1.64,109.17,2848.37,10.67,23.8,38.58,0,0,39.4,1.64,1.64,49.25,55.82,270.06,576.24,0,0,50.89,0,18.88
 36-46,0,0,0,0.81,34.64,4.03,0,638.09,6.45,2.42,9.67,91.04,6.45,0,2.42,8.06,9.67,11.28,7.25,11.28,5.64,249.76,0.81,4.83,82.18,2462.93,4.83,20.95,17.72,0.81,0,32.23,3.22,0.81,37.87,40.28,9.67,456.81,0,0.81,25.78,0,11.28
 48-58,0,0,0.57,1.15,40.17,2.87,0,935.3,9.18,5.16,14.35,176.16,14.92,1.15,5.16,8.61,12.62,14.35,9.18,15.49,4.59,389.04,5.16,12.05,98.69,2099.55,2.3,10.33,13.2,0,0,18.94,0,0.57,19.51,39.59,0,355.76,0,1.15,30.99,0,9.18
 60-70,0,0,1.96,0,39.26,2.94,0.98,1130.71,19.63,1.96,18.65,192.38,28.46,0.98,5.89,12.76,19.63,21.59,5.89,16.69,1.96,360.22,1.96,15.7,82.45,1926.73,5.89,11.78,20.61,0,0.98,11.78,0,0.98,25.52,19.63,0,200.23,0.98,7.85,23.56,1.96,8.83
 72-82,0,0,10.8,0,79.51,25.52,2.94,854.05,15.71,2.94,15.71,218.91,69.7,0.98,5.89,24.54,23.56,11.78,11.78,23.56,0.98,450.58,7.85,13.74,81.48,1508.81,1.96,23.56,28.47,0,3.93,21.6,0.98,0,44.17,8.83,0,71.66,1.96,14.72,42.21,14.72,6.87
 84-94,1.06,0,5.31,1.06,96.65,37.17,11.68,694.57,7.43,9.56,21.24,156.12,125.32,1.06,3.19,39.3,47.79,22.3,9.56,42.48,3.19,321.8,2.12,12.74,90.27,799.71,4.25,18.05,37.17,0,3.19,109.39,0,0,105.14,12.74,0,59.47,15.93,14.87,50.98,11.68,2.12
 96-106,0,0,5.46,0,97.26,49.18,2.19,474.3,10.93,9.84,12.02,115.84,88.52,0,10.93,49.18,48.09,13.11,14.21,37.16,1.09,269.93,5.46,7.65,85.24,669.92,4.37,29.51,49.18,0,1.09,87.43,2.19,0,85.24,17.49,0,25.14,5.46,7.65,48.09,8.74,10.93
108-118,0,0,1.53,0.77,104.17,42.89,13.02,405.96,8.43,15.32,13.79,133.28,55.15,0,3.83,48.26,32.94,14.55,10.72,40.6,6.89,212.17,3.06,6.13,99.58,850.98,6.89,19.92,31.4,0,3.83,65.87,0.77,0,58.21,19.92,0,21.45,4.6,4.6,33.7,8.43,10.72
120,1.96,0,1.96,0,119.55,52.91,3.92,292.01,11.76,11.76,7.84,97.99,37.24,0,3.92,64.67,11.76,5.88,7.84,13.72,1.96,180.3,0,9.8,84.27,819.19,7.84,19.6,19.6,0,3.92,80.35,1.96,0,31.36,7.84,0,17.64,0,1.96,31.36,7.84,3.92
