stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,92.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,67.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,5.26,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.03,0,0,0,5.26,0,42.06,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.39,0,0,0,12.59,0,28.32,6.29,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,1340,2,0,1,0,4,0,2,1,0,0,0,6,0,0,11,0,3,9,0,2,75,4,1,0,0,0,661,0,3,3,0,4,22,0,0,1,0,0
 24-34,0,0,0.82,3.28,1356.05,0,0,14.78,0.82,58.28,0.82,2.46,0,4.1,0,0,10.67,0,17.24,3.28,0,16.42,56.64,0.82,10.67,219.99,9.85,6.57,0.82,0,0,1356.05,0,0,2.46,0,2.46,39.4,0,0,13.13,0,0
 36-46,0,0,0,1.61,698.52,0.81,0,23.36,0,90.23,0.81,5.64,1.61,3.22,0,0,4.03,0.81,16.11,3.22,0,41.89,39.48,0,10.47,176.44,12.89,7.25,1.61,0,0,1231.06,0,0,2.42,0,0,49.15,0,0,12.09,0,0.81
 48-58,0,0,0,1.15,583.56,0.57,0,38.44,0,155.5,0.57,34.43,5.74,25.25,1.72,0,2.3,0.57,9.75,0,0.57,52.22,17.79,0,15.49,149.19,5.74,3.44,2.3,0,0,892.27,0.57,0,0.57,0.57,0,53.36,0,0.57,9.18,0,0.57
 60-70,0,0,0,0.98,575.17,0,0.98,90.3,0,113.86,1.96,140.36,25.52,10.8,1.96,0.98,3.93,0.98,6.87,2.94,0.98,84.41,22.58,1.96,15.7,123.67,3.93,0,3.93,0,0.98,702.77,0,0,0.98,0,0,38.28,2.94,0,5.89,0.98,0.98
 72-82,0,0,0,0.98,731.34,4.91,3.93,107,0.98,128.6,3.93,261.12,96.2,10.8,5.89,0.98,15.71,0.98,27.49,0.98,0.98,143.32,29.45,7.85,13.74,123.69,3.93,7.85,4.91,0,0.98,663.6,0,0,0.98,0,0,32.39,22.58,2.94,30.43,0.98,0
 84-94,1.06,0,1.06,5.31,1348.79,7.43,9.56,84.96,0,266.57,3.19,190.1,182.67,13.81,0,2.12,42.48,2.12,33.99,2.12,1.06,132.75,33.99,7.43,14.87,82.84,7.43,6.37,4.25,0,0,1840.51,0,0,7.43,0,0,24.43,107.27,3.19,25.49,3.19,0
 96-106,0,0,0,10.93,1549.66,12.02,7.65,119.12,0,266.65,1.09,263.38,231.68,1.09,3.28,2.19,54.64,1.09,37.16,8.74,0,148.63,59.01,12.02,17.49,113.66,7.65,17.49,12.02,0,3.28,1752.93,0,0,3.28,0,0,45.9,139.88,4.37,43.71,1.09,0
108-118,0.77,0,0,11.49,1580.95,5.36,21.45,62.04,0,359.24,4.6,208.34,226.73,0,0.77,1.53,75.06,0,31.4,7.66,0.77,130.21,53.62,5.36,16.85,99.58,13.02,8.43,4.6,0,0.77,2017.55,0,0,2.3,0.77,0,20.68,134.04,2.3,32.94,1.53,0.77
120,0,0,0,5.88,1034.77,5.88,5.88,41.16,0,213.62,0,129.35,97.99,0,5.88,0,25.48,0,21.56,3.92,0,78.39,47.03,1.96,23.52,66.63,17.64,3.92,0,1.96,0,1109.24,0,0,0,0,0,13.72,48.99,0,13.72,1.96,0
